Date,Close,Volume,MA10,MA20,RSI,MACD,MACD_signal,Upper_BB,Middle_BB,Lower_BB,ATR,ADX
2020-05-01,284.510009765625,3526.1,285.6940002441406,275.97249908447264,55.01531034620398,9.122224485068728,8.343246992704485,311.09958628018296,275.97249908447264,240.84541188876233,13.154523200203387,23.25164196770465
2020-05-04,287.5400085449219,2894.2,286.23399963378904,278.87499923706054,56.28759833755197,8.760894469816208,8.42677648812683,307.06810547320094,278.87499923706054,250.68189300092013,12.631344192320556,22.929135429600603
2020-05-05,293.0400085449219,2501.3,288.11900024414064,281.1099998474121,58.57772531647364,8.816708338552075,8.50476285821188,306.1803517726855,281.1099998474121,256.03964792213867,12.35124756823181,23.203716712639544
2020-05-06,288.7699890136719,2579.2,289.29400024414065,283.14649963378906,56.119506203260585,8.419333505712075,8.487676987711918,303.2697011720689,283.14649963378906,263.02329809550923,12.129014901527754,23.572276819214313
2020-05-07,285.0,3162.3,289.26100158691406,284.00500030517577,53.96620457065261,7.711313262302781,8.33240424263009,302.8666843441991,284.00500030517577,265.14331626615245,11.817658089365056,23.440042467000524
2020-05-08,287.0,3200.0,288.8320007324219,285.1485000610352,54.953676979724456,7.228262493109696,8.111575892726012,301.68100362365055,285.1485000610352,268.6159964984198,11.330682511553265,23.31725342565915
2020-05-11,288.69000244140625,3490.7,288.30299987792966,286.4074996948242,55.81616605772065,6.902245561083589,7.869709826397528,299.6682292790348,286.4074996948242,273.1467701106136,10.867062070577362,23.150315612450814
2020-05-12,287.70001220703125,4214.3,288.23700256347655,287.26750030517576,55.150021922406076,6.489187540815749,7.593605369281172,298.34057365077416,287.26750030517576,276.19442695957736,10.480127757639917,23.26398096648702
2020-05-13,278.0,5474.1,287.2720031738281,287.08350067138673,48.98168633781356,5.317825582030025,7.138449411830942,298.63385971063695,287.08350067138673,275.5331416321365,10.598691106982601,21.859547935351753
2020-05-14,290.6099853515625,5704.6,287.08600158691405,286.69250030517577,55.88882142666325,5.345414610091439,6.7798424514830415,297.15853639669024,286.69250030517577,276.2264642136613,11.042355853526255,21.12947494890869
2020-05-15,290.9599914550781,12182.8,287.7309997558594,286.7125,56.06661344132644,5.334034254464541,6.490680812079342,297.2095043659889,286.7125,276.21549563401106,10.924331481734201,21.08745551263342
2020-05-18,293.3599853515625,4015.1,288.31299743652346,287.27349853515625,57.33642716052832,5.455783810835783,6.28370141183063,297.93110197474425,287.27349853515625,276.61589509556825,10.769737073440686,21.04843746466352
2020-05-19,289.04998779296875,3059.4,287.91399536132815,288.01649780273436,54.30109984884012,5.145179996357456,6.055997128735995,296.8353371956864,288.01649780273436,279.1976584097823,10.41118442533778,20.613174944787175
2020-05-20,287.989990234375,3200.6,287.83599548339845,288.5649978637695,53.55025710653661,4.758636689783145,5.796525040945425,295.8026783203485,288.5649978637695,281.32731740719055,10.110384229917447,19.934012471449222
2020-05-21,286.9100036621094,3604.9,288.02699584960936,288.64399871826174,52.74994289471262,4.315407116875747,5.500301456131489,295.7723782958135,288.64399871826174,281.51561914071,9.75964337113986,19.077576142585183
2020-05-22,289.94000244140625,2922.8,288.32099609375,288.5764984130859,54.79134849933814,4.1606783556314895,5.23237683603149,295.62853512360454,288.5764984130859,281.5244617025673,9.451810393876523,18.263676012146938
2020-05-26,294.8900146484375,4567.8,288.9409973144531,288.6219985961914,57.98494744305825,4.386909748885557,5.063283418602303,295.823071330497,288.6219985961914,281.42092586188585,9.283109389877529,18.247197579069528
2020-05-27,303.7699890136719,5618.9,290.54799499511716,289.3924987792969,63.0303343044872,5.222537316908074,5.095134198263457,299.1577104485659,289.3924987792969,279.62728711002785,9.54860157631485,18.860976469798082
2020-05-28,303.9700012207031,4387.7,293.1449951171875,290.2084991455078,63.13770885507557,5.833670575413521,5.24284147369347,301.8097656016983,290.2084991455078,278.6072326893173,9.321558257805751,19.906665356782874
2020-05-29,304.8500061035156,6251.5,294.5689971923828,290.82749938964844,63.63810687769217,6.316197927282758,5.4575127644113275,304.05280108948034,290.82749938964844,277.60219768981653,9.192874740367618,20.503646984184456
2020-06-01,305.92999267578125,2894.0,296.0659973144531,291.89849853515625,64.27898436453864,6.7084197337737805,5.707694158283818,306.31915642703035,291.89849853515625,277.47784064328215,8.9233846466081,21.012221119169673
2020-06-02,306.30999755859375,2756.8,297.3609985351562,292.83699798583984,64.5159672622729,6.969580573000826,5.960071441227219,308.39884951386347,292.83699798583984,277.2751464578162,8.740999680220915,21.68007804549128
2020-06-03,305.3500061035156,4360.0,298.9910003662109,293.4524978637695,63.37215549546343,7.0181878315571,6.171694719293195,309.94378933395427,293.4524978637695,276.96120639358475,8.643785766120313,22.48613739198103
2020-06-04,298.0799865722656,4374.3,300.0,293.9179977416992,55.36665438484144,6.3963465150378624,6.216625078442129,310.3798775351012,293.9179977416992,277.4561179482972,8.81637232272556,21.86595636284405
2020-06-05,311.8500061035156,5554.3,302.49400024414064,295.260498046875,64.51124836685251,6.934719161112071,6.360243894976117,312.9293833000031,295.260498046875,277.5916127937469,9.343775171604538,22.230017732699313
2020-06-08,309.4800109863281,4635.5,304.4480010986328,296.3844985961914,62.15103675952256,7.088433513661073,6.5058818187131084,314.6581884589237,296.3844985961914,278.1108087334591,9.241362920926312,22.700993990917567
2020-06-09,309.2099914550781,3061.5,305.8799987792969,297.410498046875,61.873288653014214,7.106545097767423,6.626014474523972,316.13947668714235,297.410498046875,278.6815194066076,8.961266092590057,23.04223495833244
2020-06-10,305.75,3296.1,306.0779998779297,298.31299743652346,58.27926192202217,6.763738102029549,6.653559200025088,316.8215730659523,298.31299743652346,279.8044218070946,8.853319386478713,22.655168795899012
2020-06-11,283.7300109863281,6638.9,304.0540008544922,298.59949798583983,41.68426964707106,4.661497165793492,6.255146793178769,315.98478393003484,298.59949798583983,281.2142120416448,10.003083159375324,22.224849523968118
2020-06-12,285.1499938964844,5416.8,302.08399963378906,298.3264984130859,42.81509393214588,3.074594816381193,5.6190363978192535,316.36427604553825,298.3264984130859,280.2887207806336,10.38857678345454,21.997896310501677
2020-06-15,286.2799987792969,4494.6,300.11900024414064,298.0924987792969,43.74988532625658,1.8863999769648103,4.8725091136483645,316.62120473347005,298.0924987792969,279.5637928251237,10.595821909273637,22.186484093984678
2020-06-16,293.0,4245.4,298.7880004882812,298.0744995117187,49.08065387512522,1.4700491320426181,4.192017117327215,316.6222492549207,298.0744995117187,279.52674976851677,10.645406668962796,21.149958140976185
2020-06-17,292.6000061035156,2538.0,297.51300048828125,298.2520004272461,48.78429689506325,1.0951872859362766,3.5726511510490275,316.5166834931842,298.2520004272461,279.98731736130804,10.161448700978847,20.187469756039725
2020-06-18,291.4800109863281,2926.6,296.8530029296875,298.42650146484374,47.9119363958358,0.699667000738998,2.9980543209870216,316.35934961031825,298.42650146484374,280.49365331936923,9.864202365194643,19.72019580208521
2020-06-19,291.239990234375,5172.8,294.79200134277346,298.643000793457,47.71501705573019,0.36266606772790055,2.4709766703351974,316.11305514874067,298.643000793457,281.17294643817337,9.560329721363775,18.746056610145757
2020-06-22,292.6700134277344,2174.1,293.1110015869141,298.7795013427734,49.05838906635782,0.20857697532079555,2.018496731332317,316.0165297736772,298.7795013427734,281.54247291186965,9.358876900864576,18.282188462918416
2020-06-23,297.6000061035156,4023.4,291.9500030517578,298.91500091552734,53.4945850537729,0.47875072634252547,1.710547530334359,316.07000977724726,298.91500091552734,281.7599920538074,9.276813654736973,17.152190378829417
2020-06-24,289.17999267578125,3399.9,290.2930023193359,298.1855010986328,46.10914594923969,0.01328748602639962,1.3710955214727671,315.68994465771954,298.1855010986328,280.6810575395461,9.473469735062679,16.63242127088894
2020-06-25,296.2200012207031,3112.5,291.54200134277346,297.7980010986328,52.067687425923694,0.21005300804000626,1.138887018786215,315.1152026316398,297.7980010986328,280.48079956562583,9.56250769832271,16.149778527801352
2020-06-26,286.8800048828125,5043.2,291.7150024414062,296.89950103759764,44.96450568039615,-0.3832506698498719,0.8344594810589976,314.52194788393746,296.89950103759764,279.27705419125783,9.648041380445864,15.726275290191781
2020-06-29,289.760009765625,2356.7,292.06300354003906,296.0910018920898,47.34966281761084,-0.6139782254668944,0.5447719397538192,313.4639826570017,296.0910018920898,278.71802112717796,9.36318154342183,15.333022283840036
2020-06-30,294.95001220703125,2932.9,292.2580047607422,295.5230026245117,51.43438079149154,-0.37373348624589653,0.36107085455387605,312.2533572230237,295.5230026245117,278.7926480259997,9.322240614957547,14.40355359839137
2020-07-01,297.7300109863281,2303.8,292.77100524902346,295.14200286865236,53.51473807798648,0.040517804497881116,0.29696024454267705,311.29701136269574,295.14200286865236,278.98699437460897,9.045650691707232,13.706956996987131
2020-07-02,298.260009765625,1971.7,293.4490051269531,295.1510040283203,53.92000056990156,0.40689102260859045,0.31894640015585973,311.3127495749045,295.1510040283203,278.9892584817361,8.820960920619886,13.383103471170855
2020-07-06,302.80999755859375,2395.0,294.606005859375,294.6990036010742,57.3570693119993,1.0522606211645211,0.46560924435759204,309.4076916420088,294.6990036010742,279.9903155601396,8.564462316914893,13.13267937217903
2020-07-07,296.6499938964844,2075.7,295.00400390625,294.05750274658203,51.73126906273675,1.0545041954641192,0.5833882345788974,307.16341924494986,294.05750274658203,280.9515862482142,8.496285390818294,12.394740233596982
2020-07-08,298.3599853515625,1987.4,295.0800018310547,293.51500244140624,53.10629089396017,1.1806544145317162,0.7028414705694612,304.8450734667238,293.51500244140624,282.18493141608866,8.260122323003147,11.669053768209709
2020-07-09,291.1600036621094,3061.7,295.2780029296875,292.7855026245117,47.03121080552656,0.6916777914000249,0.700608734735574,302.65525440992747,292.7855026245117,282.91575083909595,8.459398428000691,11.788525212083794
2020-07-10,291.2300109863281,2391.6,294.77900390625,293.1605026245117,47.09458361260174,0.3062787103496021,0.6217427298583795,302.1567810434543,293.1605026245117,284.1642242055691,8.365154549633454,11.94873206468466
2020-07-13,299.7099914550781,4263.3,296.06200256347654,293.8885025024414,54.23683324126872,0.6773031861180812,0.6328548211103199,302.5232347434604,293.8885025024414,285.25377026142235,8.71692765518419,11.563442512150607
2020-07-14,308.5199890136719,4234.9,297.93800048828126,295.00050201416013,60.241999582380714,1.6630651511679275,0.8388968871218414,305.04294409477353,295.00050201416013,284.95805993354674,9.025004164049381,11.805400721321954
2020-07-15,304.07000732421875,5116.9,298.85,295.5540023803711,56.22841919835783,2.061449175325606,1.0834073447625943,306.2906674106744,295.5540023803711,284.8173373500678,9.239646636567059,12.135206474798993
2020-07-16,307.1499938964844,3844.5,299.7919982910156,296.28150177001953,58.29928234003599,2.5957780470221223,1.3858814852144998,308.0419073571072,296.28150177001953,284.52109618293184,9.128957765484143,12.460134407137433
2020-07-17,306.5299987792969,3016.5,300.61899719238284,297.034001159668,57.707427759568745,2.9353719622563403,1.695779580622868,309.3805631786185,297.034001159668,284.68743914071746,8.814032297999784,12.776854601834387
2020-07-20,303.4599914550781,2375.5,300.6839965820312,297.64500122070314,54.743807014488624,2.9230831695562642,1.9412402984095471,309.99363949074365,297.64500122070314,285.2963629506626,8.628744363907165,12.398781948493902
2020-07-21,305.1099853515625,2340.2,301.5299957275391,298.26699981689455,56.05020462230309,3.0117671536896182,2.1553456694655613,310.80240707060625,298.26699981689455,285.73159256318286,8.290263669945046,12.047714484677739
2020-07-22,306.7099914550781,1935.8,302.3649963378906,298.72249908447264,57.33631921249472,3.1745625893601073,2.3591890534444704,311.77908217972293,298.72249908447264,285.66591598922236,8.062388129485802,11.488261331625653
2020-07-23,302.9700012207031,2367.7,303.54599609375,299.41199951171876,53.40247037521267,2.967584720099296,2.4808681867754356,311.8204276125657,299.41199951171876,287.0035714108718,8.002932619260253,11.232253283393849
2020-07-24,300.7900085449219,2415.7,304.5019958496094,299.6404998779297,51.19748489258594,2.59770139289418,2.5042348279991846,311.9734739485099,299.6404998779297,287.3075258073495,7.79200798881086,10.60513189518755
2020-07-27,298.6000061035156,2060.5,304.3909973144531,300.2264999389648,49.0082718682092,2.1036022791837468,2.424108318236097,311.10671795582545,300.2264999389648,289.3462819221042,7.575436687154727,10.018322436739497
2020-07-28,299.92999267578125,2257.4,303.53199768066406,300.73499908447263,50.395499771537736,1.7986107083470984,2.2990087962582972,310.5050020820254,300.73499908447263,290.9649960869199,7.33361995531555,9.503822885683276
2020-07-29,306.67999267578125,2672.7,303.7929962158203,301.32149810791014,56.81655712823943,2.0776217487645567,2.2547313867595493,311.04016104474886,301.32149810791014,291.60283517107143,7.51121905309435,10.069104734340286
2020-07-30,305.2300109863281,2205.3,303.6009979248047,301.69649810791014,55.16463471348785,2.1568754861293655,2.2351602066335126,311.41068607783853,301.69649810791014,291.98231013798176,7.531130408397878,10.364204238644229
2020-07-31,302.7799987792969,3913.5,303.2259979248047,301.92249755859376,52.39274286429616,1.9989465232631005,2.18791746995943,311.51593537951464,301.92249755859376,292.3290597376729,7.506051321609413,10.460043662754988
2020-08-03,303.6099853515625,2628.5,303.2409973144531,301.9624969482422,53.24975491385467,1.918642743041346,2.134062524575813,311.57705056136,301.9624969482422,292.34794333512434,7.377761331142892,10.749119006886852
2020-08-04,304.5,3594.9,303.17999877929685,302.354997253418,54.20183314270341,1.904860120884905,2.0882220438376313,311.70735855063555,302.354997253418,293.00263595620044,7.478633952300096,11.649064660279194
2020-08-05,312.4700012207031,2982.2,303.75599975585936,303.060498046875,61.71992226916648,2.50813753570867,2.172205142211839,313.19688662407185,303.060498046875,292.92410946967817,7.548730916784241,13.052068053530158
2020-08-06,314.05999755859375,3305.3,304.86499938964846,304.2054977416992,63.02399490629582,3.0790453317047763,2.3535731801104265,313.8686090814607,304.2054977416992,294.54238640193773,7.426678446863269,14.757084067147321
2020-08-07,317.0299987792969,2600.8,306.48899841308594,305.49549713134763,65.395411465598,3.728172103077384,2.6284929647038178,314.7658930845116,305.49549713134763,296.22510117818365,7.30048739080942,16.651802357881273
