Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,37.599998474121094,38.349998474121094,37.400001525878906,38.20000076293945,30.413177490234375,9767496
2020-01-03,38.400001525878906,38.650001525878906,37.29999923706055,37.29999923706055,29.696636199951172,23307907
2020-01-06,36.599998474121094,36.95000076293945,35.849998474121094,36.04999923706055,28.701438903808594,18959593
2020-01-07,36.400001525878906,36.900001525878906,36.04999923706055,36.25,28.860671997070312,12450821
2020-01-08,35.95000076293945,36.29999923706055,35.650001525878906,36.29999923706055,28.90047836303711,9168973
2020-01-09,36.75,37.150001525878906,36.5,37.0,29.457788467407227,8133781
2020-01-10,37.29999923706055,37.349998474121094,36.599998474121094,36.79999923706055,29.298555374145508,5129342
2020-01-13,37.20000076293945,37.400001525878906,37.0,37.400001525878906,29.776248931884766,4847587
2020-01-14,37.5,37.75,37.150001525878906,37.5,29.855863571166992,8055163
2020-01-15,37.70000076293945,37.70000076293945,36.849998474121094,36.900001525878906,29.378175735473633,8231640
2020-01-16,37.0,37.45000076293945,36.900001525878906,37.099998474121094,29.537403106689453,5167233
2020-01-17,36.900001525878906,37.25,36.54999923706055,36.650001525878906,29.179136276245117,7937697
2020-01-20,36.5,36.54999923706055,36.20000076293945,36.29999923706055,28.90047836303711,10439153
2020-01-30,34.0,34.25,32.79999923706055,32.849998474121094,26.153738021850586,21388339
2020-01-31,32.849998474121094,33.599998474121094,32.20000076293945,32.650001525878906,25.994508743286133,14084354
2020-02-03,31.799999237060547,32.650001525878906,30.0,32.29999923706055,25.715852737426758,17652334
2020-02-04,38.79999923706055,38.79999923706055,32.900001525878906,32.900001525878906,26.19354820251465,8066332
2020-02-05,33.04999923706055,33.45000076293945,32.599998474121094,32.75,26.074125289916992,7802807
2020-02-06,33.54999923706055,35.20000076293945,33.400001525878906,35.099998474121094,27.94508934020996,16540200
2020-02-07,34.29999923706055,34.400001525878906,33.5,33.79999923706055,26.910085678100586,12445765
2020-02-10,33.0,34.29999923706055,32.79999923706055,33.95000076293945,27.029512405395508,5232578
2020-02-11,33.95000076293945,35.599998474121094,33.849998474121094,35.599998474121094,28.343168258666992,14734873
2020-02-12,35.599998474121094,36.099998474121094,35.20000076293945,36.0,28.661632537841797,12457672
2020-02-13,36.04999923706055,36.400001525878906,35.599998474121094,36.0,28.661632537841797,9061121
2020-02-14,36.0,36.25,35.900001525878906,35.95000076293945,28.621824264526367,5365941
2020-02-17,35.79999923706055,35.849998474121094,35.04999923706055,35.400001525878906,28.18393898010254,7301618
2020-02-18,34.95000076293945,35.400001525878906,34.70000076293945,34.70000076293945,27.626628875732422,8327779
2020-02-19,34.79999923706055,34.849998474121094,34.29999923706055,34.70000076293945,27.626628875732422,4666168
2020-02-20,34.95000076293945,35.099998474121094,34.650001525878906,34.849998474121094,27.746049880981445,2914816
2020-02-21,34.70000076293945,34.849998474121094,34.349998474121094,34.400001525878906,27.38778305053711,3196647
2020-02-24,34.04999923706055,35.099998474121094,33.900001525878906,35.099998474121094,27.94508934020996,4981962
2020-02-25,34.5,34.900001525878906,34.099998474121094,34.349998474121094,27.34797477722168,5912782
2020-02-26,33.95000076293945,34.04999923706055,33.79999923706055,33.79999923706055,26.910085678100586,6434278
