Title,Link
《台北股市》富邦金飆93.6元創歷史新高 市值超車廣達居「市值四哥」,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E5%AF%8C%E9%82%A6%E9%87%91%E9%A3%8693-6%E5%85%83%E5%89%B5%E6%AD%B7%E5%8F%B2%E6%96%B0%E9%AB%98-%E5%B8%82%E5%80%BC%E8%B6%85%E8%BB%8A%E5%BB%A3%E9%81%94%E5%B1%85-%E5%B8%82%E5%80%BC%E5%9B%9B%E5%93%A5-043202321.html
富邦金勇闖天關93.6元創歷史新高 市值超車廣達居台股市值四哥,https://tw.stock.yahoo.com/news/%E5%AF%8C%E9%82%A6%E9%87%91%E5%8B%87%E9%97%96%E5%A4%A9%E9%97%9C93-6%E5%85%83%E5%89%B5%E6%AD%B7%E5%8F%B2%E6%96%B0%E9%AB%98-%E5%B8%82%E5%80%BC%E8%B6%85%E8%BB%8A%E5%BB%A3%E9%81%94%E5%B1%85%E5%8F%B0%E8%82%A1%E5%B8%82%E5%80%BC%E5%9B%9B%E5%93%A5-022941095.html
《熱門族群》「積情」稍退 廣達續扮主將 小飆股再啟攻勢,https://tw.stock.yahoo.com/news/%E7%86%B1%E9%96%80%E6%97%8F%E7%BE%A4-%E7%A9%8D%E6%83%85-%E7%A8%8D%E9%80%80-%E5%BB%A3%E9%81%94%E7%BA%8C%E6%89%AE%E4%B8%BB%E5%B0%87-%E5%B0%8F%E9%A3%86%E8%82%A1%E5%86%8D%E5%95%9F%E6%94%BB%E5%8B%A2-031018030.html
焦點股：廣達AI伺服器出貨挹注，6月營收亮眼，股價再創高,https://tw.stock.yahoo.com/news/%E7%84%A6%E9%BB%9E%E8%82%A1-%E5%BB%A3%E9%81%94ai%E4%BC%BA%E6%9C%8D%E5%99%A8%E5%87%BA%E8%B2%A8%E6%8C%B9%E6%B3%A8-6%E6%9C%88%E7%87%9F%E6%94%B6%E4%BA%AE%E7%9C%BC-%E8%82%A1%E5%83%B9%E5%86%8D%E5%89%B5%E9%AB%98-030655004.html
【Yahoo早盤】台股再戰2萬4 分析師王兆立：廣達鴻海接棒領軍,https://tw.stock.yahoo.com/news/%E3%80%90yahoo%E6%97%A9%E7%9B%A4%E3%80%91%E5%8F%B0%E8%82%A1%E5%86%8D%E6%88%B02%E8%90%AC4-%E5%88%86%E6%9E%90%E5%B8%AB%E7%8E%8B%E5%85%86%E7%AB%8B%EF%BC%9A%E5%BB%A3%E9%81%94%E9%B4%BB%E6%B5%B7%E6%8E%A5%E6%A3%92%E9%A0%98%E8%BB%8D-014017782.html
《電週邊》廣達外資續喊買 看好AI伺服器領先地位,https://tw.stock.yahoo.com/news/%E9%9B%BB%E9%80%B1%E9%82%8A-%E5%BB%A3%E9%81%94%E5%A4%96%E8%B3%87%E7%BA%8C%E5%96%8A%E8%B2%B7-%E7%9C%8B%E5%A5%BDai%E4%BC%BA%E6%9C%8D%E5%99%A8%E9%A0%98%E5%85%88%E5%9C%B0%E4%BD%8D-001853200.html
廣達6月營收創19個月新高 緯創寫同期次高,https://tw.stock.yahoo.com/news/%E5%BB%A3%E9%81%946%E6%9C%88%E7%87%9F%E6%94%B6%E5%89%B519%E5%80%8B%E6%9C%88%E6%96%B0%E9%AB%98-%E7%B7%AF%E5%89%B5%E5%AF%AB%E5%90%8C%E6%9C%9F%E6%AC%A1%E9%AB%98-095202739.html
AI伺服器發威，廣達、緯創、英業達業績攻高，英業達Q2刷新歷史紀錄,https://tw.stock.yahoo.com/news/ai%E4%BC%BA%E6%9C%8D%E5%99%A8%E7%99%BC%E5%A8%81-%E5%BB%A3%E9%81%94-%E7%B7%AF%E5%89%B5-%E8%8B%B1%E6%A5%AD%E9%81%94%E6%A5%AD%E7%B8%BE%E6%94%BB%E9%AB%98-%E8%8B%B1%E6%A5%AD%E9%81%94q2%E5%88%B7%E6%96%B0%E6%AD%B7%E5%8F%B2%E7%B4%80%E9%8C%84-092024885.html
《電週邊》6月營收靚 廣達、緯創分創今年新高及次高,https://tw.stock.yahoo.com/news/%E9%9B%BB%E9%80%B1%E9%82%8A-6%E6%9C%88%E7%87%9F%E6%94%B6%E9%9D%9A-%E5%BB%A3%E9%81%94-%E7%BE%A4%E5%89%B5%E5%88%86%E5%89%B5%E4%BB%8A%E5%B9%B4%E6%96%B0%E9%AB%98%E5%8F%8A%E6%AC%A1%E9%AB%98-085927977.html
【公告】廣達 2024年6月合併營收1113.18億元 年增23.44%,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%BB%A3%E9%81%94-2024%E5%B9%B46%E6%9C%88%E5%90%88%E4%BD%B5%E7%87%9F%E6%94%B61113-18%E5%84%84%E5%85%83-%E5%B9%B4%E5%A2%9E23-061133983.html
"《業績-電週邊》廣達6月營收為1,113.18億元，年增23.44%",https://tw.stock.yahoo.com/news/%E6%A5%AD%E7%B8%BE-%E9%9B%BB%E9%80%B1%E9%82%8A-%E5%BB%A3%E9%81%946%E6%9C%88%E7%87%9F%E6%94%B6%E7%82%BA1-113-18%E5%84%84%E5%85%83-060828821.html
【Yahoo早盤】台股創23628新天價後拉回平盤 分析師王兆立：不宜爆量留長上影線,https://tw.stock.yahoo.com/news/%E3%80%90yahoo%E6%97%A9%E7%9B%A4%E3%80%91%E5%8F%B0%E8%82%A1%E5%89%B523628%E6%96%B0%E5%A4%A9%E5%83%B9%E5%BE%8C%E6%8B%89%E5%9B%9E%E5%B9%B3%E7%9B%A4-%E5%88%86%E6%9E%90%E5%B8%AB%E7%8E%8B%E5%85%86%E7%AB%8B%EF%BC%9A%E4%B8%8D%E5%AE%9C%E7%88%86%E9%87%8F%E7%95%99%E9%95%B7%E4%B8%8A%E5%BD%B1%E7%B7%9A-014800127.html
【公告】廣達受邀參加美林證券於新加坡所舉辦之海外路演,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%BB%A3%E9%81%94%E5%8F%97%E9%82%80%E5%8F%83%E5%8A%A0%E7%BE%8E%E6%9E%97%E8%AD%89%E5%88%B8%E6%96%BC%E6%96%B0%E5%8A%A0%E5%9D%A1%E6%89%80%E8%88%89%E8%BE%A6%E4%B9%8B%E6%B5%B7%E5%A4%96%E8%B7%AF%E6%BC%94-054616274.html
不忍了！林百里召喚，廣達股價大噴發，緯穎登新天價穩居股后,https://tw.stock.yahoo.com/news/%E4%B8%8D%E5%BF%8D%E4%BA%86-%E6%9E%97%E7%99%BE%E9%87%8C%E5%8F%AC%E5%96%9A-%E5%BB%A3%E9%81%94%E8%82%A1%E5%83%B9%E5%A4%A7%E5%99%B4%E7%99%BC-%E7%B7%AF%E7%A9%8E%E7%99%BB%E6%96%B0%E5%A4%A9%E5%83%B9%E7%A9%A9%E5%B1%85%E8%82%A1%E5%90%8E-232826922.html
潛力股：廣達(2382),https://tw.stock.yahoo.com/news/%E6%BD%9B%E5%8A%9B%E8%82%A1-%E5%BB%A3%E9%81%94-2382-054801676.html
【Yahoo早盤】台股又漲近300點 分析師黃國偉：光台積電就貢獻八成,https://tw.stock.yahoo.com/news/%E3%80%90yahoo%E6%97%A9%E7%9B%A4%E3%80%91%E5%8F%B0%E8%82%A1%E5%8F%88%E6%BC%B2%E8%BF%91300%E9%BB%9E-%E5%88%86%E6%9E%90%E5%B8%AB%E9%BB%83%E5%9C%8B%E5%81%89%EF%BC%9A%E5%85%89%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%B0%B1%E8%B2%A2%E7%8D%BB%E5%85%AB%E6%88%90-013844805.html
廣達AI伺服器出貨衝，營收貢獻逾3千億，今年整體伺服器業績佔比衝6成,https://tw.stock.yahoo.com/news/%E5%BB%A3%E9%81%94ai%E4%BC%BA%E6%9C%8D%E5%99%A8%E5%87%BA%E8%B2%A8%E8%A1%9D-%E7%87%9F%E6%94%B6%E8%B2%A2%E7%8D%BB%E9%80%BE3%E5%8D%83%E5%84%84-%E4%BB%8A%E5%B9%B4%E6%95%B4%E9%AB%94%E4%BC%BA%E6%9C%8D%E5%99%A8%E6%A5%AD%E7%B8%BE%E4%BD%94%E6%AF%94%E8%A1%9D6%E6%88%90-075229740.html
廣達稱AI PC恐明年才發酵，人形機器人「很高級，但沒生意也不是辦法」,https://tw.stock.yahoo.com/news/%E5%BB%A3%E9%81%94%E7%A8%B1ai-pc%E6%81%90%E6%98%8E%E5%B9%B4%E6%89%8D%E7%99%BC%E9%85%B5-%E4%BA%BA%E5%BD%A2%E6%A9%9F%E5%99%A8%E4%BA%BA-%E5%BE%88%E9%AB%98%E7%B4%9A-%E4%BD%86%E6%B2%92%E7%94%9F%E6%84%8F%E4%B9%9F%E4%B8%8D%E6%98%AF%E8%BE%A6%E6%B3%95-064147494.html
林百里：現在是AI爆發期 廣達超前研發忙得不得了,https://tw.stock.yahoo.com/news/%E6%9E%97%E7%99%BE%E9%87%8C-%E7%8F%BE%E5%9C%A8%E6%98%AFai%E7%88%86%E7%99%BC%E6%9C%9F-%E5%BB%A3%E9%81%94%E8%B6%85%E5%89%8D%E7%A0%94%E7%99%BC%E5%BF%99%E5%BE%97%E4%B8%8D%E5%BE%97%E4%BA%86-060258019.html
林百里稱AI爆發期已開始，廣達業績高成長，「希望股東多買廣達股票」,https://tw.stock.yahoo.com/news/%E6%9E%97%E7%99%BE%E9%87%8C%E7%A8%B1ai%E7%88%86%E7%99%BC%E6%9C%9F%E5%B7%B2%E9%96%8B%E5%A7%8B-%E5%BB%A3%E9%81%94%E6%A5%AD%E7%B8%BE%E9%AB%98%E6%88%90%E9%95%B7-%E5%B8%8C%E6%9C%9B%E8%82%A1%E6%9D%B1%E5%A4%9A%E8%B2%B7%E5%BB%A3%E9%81%94%E8%82%A1%E7%A5%A8-044736735.html
