Title,Link
【公告】技嘉113年股東常會重要決議事項,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E6%8A%80%E5%98%89113%E5%B9%B4%E8%82%A1%E6%9D%B1%E5%B8%B8%E6%9C%83%E9%87%8D%E8%A6%81%E6%B1%BA%E8%AD%B0%E4%BA%8B%E9%A0%85-111436904.html
【公告】技嘉董事會決議配息基準日,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E6%8A%80%E5%98%89%E8%91%A3%E4%BA%8B%E6%9C%83%E6%B1%BA%E8%AD%B0%E9%85%8D%E6%81%AF%E5%9F%BA%E6%BA%96%E6%97%A5-111434880.html
技嘉看旺AI伺服器動能 下半年續拚增,https://tw.stock.yahoo.com/news/%E6%8A%80%E5%98%89%E7%9C%8B%E6%97%BAai%E4%BC%BA%E6%9C%8D%E5%99%A8%E5%8B%95%E8%83%BD-%E4%B8%8B%E5%8D%8A%E5%B9%B4%E7%BA%8C%E6%8B%9A%E5%A2%9E-091746662.html
《電週邊》英業達、技嘉股東會 配息落槌,https://tw.stock.yahoo.com/news/%E9%9B%BB%E9%80%B1%E9%82%8A-%E8%8B%B1%E6%A5%AD%E9%81%94-%E6%8A%80%E5%98%89%E8%82%A1%E6%9D%B1%E6%9C%83-%E9%85%8D%E6%81%AF%E8%90%BD%E6%A7%8C-083406362.html
外媒示警台灣有缺電疑慮 技嘉葉培城：不會有大問題,https://tw.stock.yahoo.com/news/%E5%A4%96%E5%AA%92%E7%A4%BA%E8%AD%A6%E5%8F%B0%E7%81%A3%E6%9C%89%E7%BC%BA%E9%9B%BB%E7%96%91%E6%85%AE-%E6%8A%80%E5%98%89%E8%91%89%E5%9F%B9%E5%9F%8E-%E4%B8%8D%E6%9C%83%E6%9C%89%E5%A4%A7%E5%95%8F%E9%A1%8C-081217953.html
AI伺服器需求強勁，技嘉一路旺到年底,https://tw.stock.yahoo.com/news/ai%E4%BC%BA%E6%9C%8D%E5%99%A8%E9%9C%80%E6%B1%82%E5%BC%B7%E5%8B%81-%E6%8A%80%E5%98%89-%E8%B7%AF%E6%97%BA%E5%88%B0%E5%B9%B4%E5%BA%95-%E4%B8%8A%E4%B8%8B%E5%8D%8A%E5%B9%B4%E6%A5%AD%E7%B8%BE%E6%AF%94%E4%BE%8B4-6-045417886.html
《電週邊》搭上AI 技嘉、華碩、微星績優,https://tw.stock.yahoo.com/news/%E9%9B%BB%E9%80%B1%E9%82%8A-%E6%90%AD%E4%B8%8Aai-%E6%8A%80%E5%98%89-%E8%8F%AF%E7%A2%A9-%E5%BE%AE%E6%98%9F%E7%B8%BE%E5%84%AA-060528418.html
搭上AI 技嘉、華碩、微星績優,https://tw.stock.yahoo.com/news/%E6%90%AD%E4%B8%8Aai-%E6%8A%80%E5%98%89-%E8%8F%AF%E7%A2%A9-%E5%BE%AE%E6%98%9F%E7%B8%BE%E5%84%AA-201000954.html
營收速報  - 技嘉(2376)5月營收224.77億元年增率高達137.15％,https://tw.stock.yahoo.com/news/%E7%87%9F%E6%94%B6%E9%80%9F%E5%A0%B1-%E6%8A%80%E5%98%89-2376-5%E6%9C%88%E7%87%9F%E6%94%B6224-77%E5%84%84%E5%85%83%E5%B9%B4%E5%A2%9E%E7%8E%87%E9%AB%98%E9%81%94137-071554290.html
【公告】技嘉 2024年5月合併營收224.77億元 年增137.15%,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E6%8A%80%E5%98%89-2024%E5%B9%B45%E6%9C%88%E5%90%88%E4%BD%B5%E7%87%9F%E6%94%B6224-77%E5%84%84%E5%85%83-%E5%B9%B4%E5%A2%9E137-062323381.html
