Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,138.5,140.0,134.5,137.5,119.08282470703125,8367940
2020-01-03,138.5,139.0,131.0,133.0,115.1855697631836,8104843
2020-01-06,132.5,134.0,130.0,132.0,114.31951141357422,4783341
2020-01-07,133.5,134.5,128.0,129.5,112.15436553955078,6375215
2020-01-08,128.0,130.0,127.0,127.0,109.98921966552734,4217512
2020-01-09,129.0,133.0,129.0,131.0,113.45345306396484,6373682
2020-01-10,131.0,131.5,128.5,129.0,111.7213363647461,3293758
2020-01-13,130.5,134.5,129.5,134.5,116.48464965820312,6990704
2020-01-14,135.0,136.5,133.0,136.0,117.78374481201172,7607648
2020-01-15,136.0,136.5,132.0,132.0,114.31951141357422,5096045
2020-01-16,132.0,135.0,132.0,134.5,116.48464965820312,2774448
2020-01-17,135.0,136.0,133.0,135.5,117.3507080078125,4396778
2020-01-20,135.5,136.5,134.5,136.0,117.78374481201172,3721947
2020-01-30,123.0,124.0,122.5,122.5,106.09197235107422,6277961
2020-01-31,122.5,122.5,113.5,115.5,100.02957153320312,12939066
2020-02-03,110.0,114.0,105.5,112.0,96.99838256835938,11557952
2020-02-04,124.0,124.0,119.5,119.5,103.49380493164062,9057681
2020-02-05,119.0,120.5,116.0,118.5,102.62774658203125,6531760
2020-02-06,119.5,121.5,119.0,121.0,104.79288482666016,4681368
2020-02-07,119.0,120.0,117.5,117.5,101.76168823242188,3789578
2020-02-10,114.5,120.5,112.5,117.5,101.76168823242188,5942730
2020-02-11,119.0,121.5,119.0,120.5,104.35985565185547,3580933
2020-02-12,121.5,128.5,121.0,127.5,110.42225646972656,9581915
2020-02-13,127.5,130.0,126.5,127.5,110.42225646972656,5074284
2020-02-14,127.0,129.5,127.0,128.5,111.28832244873047,2714321
2020-02-17,127.5,131.0,126.5,128.5,111.28832244873047,5834318
2020-02-18,128.5,129.5,127.0,128.5,111.28832244873047,3250071
2020-02-19,128.0,129.0,126.5,127.5,110.42225646972656,3348066
2020-02-20,128.5,131.0,127.5,127.5,110.42225646972656,3609946
2020-02-21,127.5,129.0,125.0,125.5,108.69014739990234,3930191
2020-02-24,124.0,127.0,123.5,126.5,109.55620574951172,2963612
2020-02-25,125.0,128.0,124.0,127.0,109.98921966552734,2196649
2020-02-26,126.0,129.5,126.0,128.0,110.85528564453125,3348010
2020-02-27,128.5,129.5,119.0,120.0,103.92683410644531,4999111
2020-03-02,116.0,121.0,114.5,119.0,103.06077575683594,4517923
2020-03-03,122.5,126.5,122.0,123.5,106.95802307128906,4175094
2020-03-04,122.5,124.0,121.0,122.5,106.09197235107422,2436143
2020-03-05,124.0,125.0,122.5,123.5,106.95802307128906,3943980
2020-03-06,123.5,127.0,123.0,125.5,108.69014739990234,4627930
2020-03-09,124.5,125.0,119.0,119.0,103.06077575683594,5429262
