Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,145.5,148.0,144.0,146.0,127.22864532470703,1211244
2020-01-03,149.0,152.0,147.5,148.0,128.9714813232422,4896894
2020-01-06,148.0,151.0,147.5,147.5,128.5357666015625,2230143
2020-01-07,149.0,151.0,145.5,150.5,131.1500701904297,1914565
2020-01-08,148.5,149.5,145.5,146.0,127.22864532470703,1087460
2020-01-09,151.0,153.5,149.0,153.0,133.32864379882812,3502267
2020-01-10,153.5,154.0,151.5,153.5,133.76434326171875,1292239
2020-01-13,160.0,168.5,157.0,168.5,146.83578491210938,6869784
2020-01-14,169.5,170.5,167.5,168.5,146.83578491210938,6134661
2020-01-15,169.0,169.5,163.0,164.0,142.9143524169922,2565447
2020-01-16,162.0,163.5,157.5,160.0,139.42864990234375,2585145
2020-01-17,161.5,162.0,158.5,159.5,138.99293518066406,958752
2020-01-20,161.0,162.5,158.0,158.5,138.12149047851562,1106399
2020-01-30,153.0,156.0,147.0,148.0,128.9714813232422,2399466
2020-01-31,151.0,152.5,148.5,150.5,131.1500701904297,1658476
2020-02-03,145.5,149.5,144.0,146.0,127.22864532470703,1498151
2020-02-04,135.5,150.0,135.0,150.0,130.71435546875,1603665
2020-02-05,151.5,153.0,148.5,151.0,131.58575439453125,2338395
2020-02-06,153.5,156.5,151.5,155.0,135.07150268554688,3801433
2020-02-07,158.0,158.0,150.0,151.5,132.02149963378906,2989803
2020-02-10,150.0,153.0,149.5,149.5,130.2786407470703,1760239
2020-02-11,150.5,153.0,150.0,152.0,132.4571990966797,1439040
2020-02-12,155.0,160.5,154.0,160.0,139.42864990234375,3804231
2020-02-13,162.0,164.5,159.0,162.0,141.17147827148438,3451142
2020-02-14,164.0,164.5,160.0,160.5,139.86434936523438,1582437
2020-02-17,160.0,162.0,158.5,162.0,141.17147827148438,1548425
2020-02-18,162.0,166.5,157.5,159.0,138.5572052001953,3116933
2020-02-19,160.5,162.0,159.0,160.0,139.42864990234375,1197159
2020-02-20,162.0,165.0,159.0,160.0,139.42864990234375,2153875
2020-02-21,161.5,161.5,157.0,157.0,136.81436157226562,1072705
2020-02-24,154.5,155.5,150.0,151.0,131.58575439453125,1963817
2020-02-25,149.5,153.5,148.5,153.0,133.32864379882812,1950335
2020-02-26,151.0,152.0,149.5,150.0,130.71435546875,1507454
2020-02-27,152.0,155.0,142.0,142.0,123.74291229248047,3773234
2020-03-02,136.0,142.5,132.5,142.0,123.74291229248047,1747958
2020-03-03,145.0,145.5,142.5,143.5,125.0500717163086,1326920
2020-03-04,142.0,142.5,138.0,138.5,120.69291687011719,1827547
2020-03-05,142.0,146.0,140.5,145.0,126.35720825195312,1682865
2020-03-06,143.0,143.5,139.5,140.0,122.00005340576172,1095761
2020-03-09,137.5,139.0,136.0,138.0,120.2572021484375,1867370
2020-03-10,136.5,137.0,132.0,135.0,117.64292907714844,3149221
2020-03-11,136.5,138.5,134.0,134.0,116.77149200439453,1612314
2020-03-12,132.0,132.0,121.0,123.0,107.18577575683594,3829041
2020-03-13,113.0,124.5,111.0,124.5,108.49291229248047,3995601
2020-03-16,129.0,129.0,113.5,114.0,99.34290313720703,2777757
2020-03-17,110.0,113.5,104.0,107.5,93.6786117553711,4620756
2020-03-18,115.0,115.0,107.0,107.0,93.24290466308594,3469258
2020-03-19,105.0,105.0,96.30000305175781,98.80000305175781,86.09718322753906,3552757
2020-03-20,104.0,106.5,101.5,104.5,91.0643310546875,2111235
2020-03-23,98.5,99.9000015258789,95.0,95.0,82.78575897216797,1814064
2020-03-24,98.9000015258789,103.5,98.4000015258789,101.5,88.45004272460938,2051489
2020-03-25,105.0,111.5,105.0,111.5,97.1643295288086,1685206
2020-03-26,117.0,117.0,112.0,117.0,101.95719146728516,2164060
2020-03-27,121.0,123.0,119.0,120.5,105.0072021484375,2408551
2020-03-30,119.0,122.0,115.5,122.0,106.3143310546875,1037840
2020-03-31,123.5,126.0,119.5,124.5,108.49291229248047,1317395
2020-04-01,126.0,128.0,122.0,122.0,106.3143310546875,1428946
2020-04-06,122.0,125.0,122.0,123.5,107.62147521972656,816433
2020-04-07,127.5,129.0,125.5,129.0,112.41433715820312,899859
2020-04-08,130.0,130.5,124.5,126.5,110.23577117919922,1840593
2020-04-09,131.0,133.5,128.5,129.0,112.41433715820312,2473069
2020-04-10,129.5,130.5,125.0,127.0,110.6714859008789,1522541
2020-04-13,128.5,129.0,125.5,127.0,110.6714859008789,1702009
2020-04-14,127.5,130.5,126.5,129.0,112.41433715820312,2015985
2020-04-15,130.0,137.5,130.0,137.5,119.82149505615234,3226588
2020-04-16,135.5,138.0,134.0,135.5,118.0786361694336,1196869
2020-04-17,138.5,141.5,135.5,137.5,119.82149505615234,3196070
2020-04-20,137.5,137.5,132.0,132.5,115.46434020996094,1606863
2020-04-21,132.5,134.0,131.0,131.5,114.59291076660156,1503400
2020-04-22,130.5,133.5,128.5,132.0,115.02862548828125,1194521
2020-04-23,133.5,134.0,131.0,132.0,115.02862548828125,840771
2020-04-24,130.5,132.0,129.5,131.0,114.1572036743164,871610
2020-04-27,132.0,137.0,132.0,134.5,117.20719909667969,1134608
2020-04-28,137.0,140.0,134.5,140.0,122.00005340576172,1372430
2020-04-29,141.0,142.0,139.0,142.0,123.74291229248047,1606080
2020-04-30,144.0,145.5,139.0,139.0,121.12863159179688,1972617
2020-05-04,137.0,140.0,136.0,139.5,121.56433868408203,929643
2020-05-05,141.0,141.0,137.0,137.5,119.82149505615234,767350
2020-05-06,137.5,140.0,136.5,138.5,120.69291687011719,967497
2020-05-07,139.0,140.5,138.0,140.0,122.00005340576172,781603
2020-05-08,141.0,141.5,139.5,139.5,121.56433868408203,682386
2020-05-11,139.5,139.5,138.0,138.0,120.2572021484375,664986
2020-05-12,137.5,138.5,135.0,138.5,120.69291687011719,1067836
2020-05-13,138.0,138.0,134.0,134.0,116.77149200439453,1307217
2020-05-14,132.5,133.0,130.0,131.0,114.1572036743164,1982468
2020-05-15,132.5,136.0,130.0,135.5,118.0786361694336,1074683
2020-05-18,134.0,135.0,131.0,133.0,115.9000473022461,922962
2020-05-19,135.0,135.5,130.5,131.0,114.1572036743164,1636315
2020-05-20,132.5,135.5,132.5,134.5,117.20719909667969,1168515
2020-05-21,136.0,139.5,136.0,137.0,119.38577270507812,1045059
2020-05-22,137.5,138.0,130.5,130.5,113.72147369384766,1751786
2020-05-25,132.5,134.0,130.5,133.5,116.33577728271484,452570
2020-05-26,134.0,135.0,133.0,133.5,116.33577728271484,558456
2020-05-27,135.0,137.0,132.5,133.0,115.9000473022461,1069600
2020-05-28,133.5,135.5,131.5,132.0,115.02862548828125,917956
2020-05-29,131.5,133.5,131.0,131.0,114.1572036743164,999994
2020-06-01,131.5,135.5,131.5,135.5,118.0786361694336,853591
2020-06-02,135.5,136.5,134.0,135.0,117.64292907714844,717242
2020-06-03,136.5,137.5,134.5,136.5,118.95005798339844,1087936
2020-06-04,137.5,139.0,136.0,138.5,120.69291687011719,1082960
2020-06-05,138.5,139.5,137.5,138.0,120.2572021484375,648431
2020-06-08,139.0,139.5,136.5,139.0,121.12863159179688,572689
2020-06-09,143.0,144.5,141.5,141.5,123.30718994140625,2448403
2020-06-10,144.0,144.5,141.5,143.5,125.0500717163086,1761056
2020-06-11,143.5,146.5,142.5,146.5,127.66435241699219,2416107
2020-06-12,143.0,148.0,139.0,142.5,124.17862701416016,3801986
2020-06-15,143.0,145.0,142.0,142.0,123.74291229248047,1406690
2020-06-16,144.0,149.0,144.0,144.5,125.9214859008789,2547758
2020-06-17,146.0,149.0,144.5,148.5,129.40721130371094,1454153
2020-06-18,149.0,153.5,148.5,152.0,132.4571990966797,2619365
2020-06-19,153.0,154.5,149.0,151.5,132.02149963378906,1467258
2020-06-22,151.0,154.5,150.5,151.5,132.02149963378906,1106021
2020-06-23,153.0,153.0,147.5,147.5,128.5357666015625,1322964
2020-06-24,148.0,149.5,145.5,147.0,128.10008239746094,982621
2020-06-29,145.0,148.5,144.0,148.5,129.40721130371094,1232560
2020-06-30,148.5,152.5,148.0,151.5,132.02149963378906,1880025
2020-07-01,152.0,153.5,150.0,150.0,130.71435546875,1015462
2020-07-02,151.0,153.0,149.5,151.0,131.58575439453125,1191869
2020-07-03,153.0,157.5,152.0,157.0,136.81436157226562,2940590
2020-07-06,160.0,164.0,156.5,158.0,137.68577575683594,3144342
2020-07-07,161.0,161.0,155.0,159.0,138.5572052001953,1241658
2020-07-08,158.5,159.5,156.0,156.5,136.37864685058594,966878
2020-07-09,158.5,158.5,153.0,153.5,133.76434326171875,1239534
2020-07-10,154.0,157.0,151.5,155.0,135.07150268554688,1476568
2020-07-13,156.5,157.5,153.0,153.0,133.32864379882812,737698
2020-07-14,153.5,154.0,152.0,152.0,132.4571990966797,428639
2020-07-15,153.0,163.5,153.0,158.0,137.68577575683594,3857034
2020-07-16,159.0,160.0,154.5,159.0,138.5572052001953,1665259
2020-07-17,160.0,164.0,158.0,160.5,139.86434936523438,1772046
2020-07-20,165.0,172.0,159.5,162.5,141.60720825195312,3454449
2020-07-21,166.0,171.0,165.5,170.0,148.14292907714844,3569255
2020-07-22,170.0,177.0,170.0,174.0,151.62864685058594,3438423
2020-07-23,177.5,186.5,175.0,185.5,161.65008544921875,4995055
2020-07-24,178.0,180.0,171.0,172.0,152.35511779785156,3075789
2020-07-27,172.5,177.0,168.0,170.0,150.58355712890625,1889962
2020-07-28,172.0,173.5,168.0,171.0,151.4693603515625,1212109
2020-07-29,170.0,171.5,165.0,166.0,147.04043579101562,1218519
2020-07-30,168.0,172.5,168.0,169.0,149.69778442382812,1153378
2020-07-31,172.5,173.5,164.0,164.5,145.71173095703125,2287195
2020-08-03,166.0,171.0,165.0,168.0,148.81199645996094,990606
2020-08-04,168.0,168.5,165.5,167.5,148.3690948486328,1427818
2020-08-05,168.5,172.0,167.5,171.0,151.4693603515625,1069929
2020-08-06,173.0,173.0,162.5,163.5,144.82594299316406,2051488
2020-08-07,164.5,165.5,157.5,160.0,141.7257080078125,2552364
2020-08-10,162.0,162.0,157.5,158.0,139.9541473388672,842118
2020-08-11,160.0,161.0,157.5,158.5,140.3970184326172,905467
2020-08-12,158.0,158.5,154.0,158.0,139.9541473388672,864040
2020-08-13,160.0,160.0,154.0,154.0,136.41098022460938,925062
2020-08-14,155.0,160.0,154.5,159.0,140.83990478515625,1091328
2020-08-17,159.0,161.0,156.5,159.0,140.83990478515625,697836
2020-08-18,159.0,160.0,154.5,155.5,137.7396697998047,1244320
2020-08-19,157.5,159.5,156.0,157.5,139.51124572753906,1500714
2020-08-20,157.5,158.5,147.5,151.0,133.7536163330078,2130254
2020-08-21,152.0,156.0,151.5,155.5,137.7396697998047,923903
2020-08-24,154.5,161.0,153.5,160.0,141.7257080078125,1206529
2020-08-25,159.5,160.5,156.0,158.0,139.9541473388672,1252249
2020-08-26,157.5,166.0,156.5,164.0,145.26882934570312,1989647
2020-08-27,165.0,167.0,162.5,165.0,146.15463256835938,1550304
2020-08-28,167.0,169.0,164.0,164.5,145.71173095703125,1917945
2020-08-31,166.5,166.5,160.0,161.0,142.6114959716797,1050169
2020-09-01,161.0,167.0,161.0,163.0,144.383056640625,1652800
2020-09-02,163.5,165.0,159.5,160.5,142.16859436035156,1156916
2020-09-03,162.5,164.5,160.0,160.0,141.7257080078125,927823
2020-09-04,158.5,160.5,155.5,157.0,139.068359375,864256
2020-09-07,157.0,157.0,152.0,152.0,134.63941955566406,922658
2020-09-08,152.5,156.0,152.5,153.0,135.52520751953125,659653
2020-09-09,152.0,155.5,151.0,154.5,136.8538818359375,546450
2020-09-10,155.0,155.5,151.0,151.5,134.196533203125,736968
2020-09-11,153.0,156.0,153.0,156.0,138.18255615234375,935636
2020-09-14,155.5,159.0,153.5,159.0,140.83990478515625,686522
2020-09-15,159.0,161.0,159.0,160.0,141.7257080078125,463564
2020-09-16,159.5,162.0,159.5,160.5,142.16859436035156,487680
2020-09-17,159.5,163.0,159.5,162.5,143.94017028808594,662842
2020-09-18,162.5,166.0,161.5,166.0,147.04043579101562,1004811
2020-09-21,166.0,166.5,162.5,163.0,144.383056640625,650040
2020-09-22,162.0,163.0,157.5,157.5,139.51124572753906,688893
2020-09-23,157.5,159.5,155.0,155.0,137.29678344726562,541198
2020-09-24,154.0,155.5,151.0,152.0,134.63941955566406,772250
2020-09-25,152.0,154.5,149.0,151.0,133.7536163330078,759107
2020-09-28,151.5,154.0,151.0,152.0,134.63941955566406,438221
2020-09-29,153.5,154.5,151.0,151.5,134.196533203125,485106
2020-09-30,150.5,155.0,150.5,153.0,135.52520751953125,720956
2020-10-05,152.5,158.0,152.0,158.0,139.9541473388672,990131
2020-10-06,159.0,160.0,153.0,154.0,136.41098022460938,1001079
2020-10-07,155.0,155.5,153.0,154.0,136.41098022460938,325019
2020-10-08,154.5,156.0,154.0,156.0,138.18255615234375,256746
2020-10-12,157.0,159.5,153.5,158.5,140.3970184326172,880153
2020-10-13,158.5,159.0,154.0,155.5,137.7396697998047,712618
2020-10-14,156.0,157.5,154.5,156.0,138.18255615234375,283152
2020-10-15,154.5,155.5,152.0,153.5,135.9680938720703,720100
2020-10-16,152.0,155.0,152.0,153.5,135.9680938720703,647031
2020-10-19,153.0,156.5,152.5,156.5,138.62545776367188,462774
2020-10-20,156.0,156.0,151.0,151.5,134.196533203125,830963
2020-10-21,152.0,153.0,151.5,151.5,134.196533203125,584470
2020-10-22,152.0,153.5,147.5,147.5,130.65338134765625,2011924
2020-10-23,149.5,150.5,148.0,148.0,131.0962677001953,1135635
2020-10-26,149.5,151.0,148.5,149.5,132.42495727539062,384206
2020-10-27,149.5,150.0,147.0,148.0,131.0962677001953,526254
2020-10-28,149.0,149.5,147.0,147.0,130.2104949951172,374000
2020-10-29,144.5,145.0,142.5,142.5,126.22444152832031,826237
2020-10-30,144.0,144.0,136.0,136.0,120.46685028076172,3578557
2020-11-02,137.0,138.0,133.5,137.0,121.35263061523438,1609818
2020-11-03,137.5,142.5,137.5,140.5,124.45288848876953,743045
2020-11-04,141.0,143.0,139.5,141.5,125.33866119384766,761010
2020-11-05,144.0,151.5,143.5,147.0,130.2104949951172,2237500
2020-11-06,146.0,146.5,143.5,145.0,128.43893432617188,1477475
2020-11-09,144.0,147.0,143.5,147.0,130.2104949951172,1439004
2020-11-10,145.0,150.0,145.0,146.0,129.32470703125,1355110
2020-11-11,145.5,149.0,145.5,147.5,130.65338134765625,580195
2020-11-12,149.0,149.0,146.5,147.0,130.2104949951172,552192
