Title,Link
【公告】代重要子公司統一企業香港控股有限公司董事會決議發放股利,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E4%BB%A3%E9%87%8D%E8%A6%81%E5%AD%90%E5%85%AC%E5%8F%B8%E7%B5%B1-%E4%BC%81%E6%A5%AD%E9%A6%99%E6%B8%AF%E6%8E%A7%E8%82%A1%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8%E8%91%A3%E4%BA%8B%E6%9C%83%E6%B1%BA%E8%AD%B0%E7%99%BC%E6%94%BE%E8%82%A1%E5%88%A9-080224540.html
【公告】統一除息基準日事宜,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E7%B5%B1-%E9%99%A4%E6%81%AF%E5%9F%BA%E6%BA%96%E6%97%A5%E4%BA%8B%E5%AE%9C-091914540.html
【公告】統一113年股東常會重要決議事項,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E7%B5%B1-113%E5%B9%B4%E8%82%A1%E6%9D%B1%E5%B8%B8%E6%9C%83%E9%87%8D%E8%A6%81%E6%B1%BA%E8%AD%B0%E4%BA%8B%E9%A0%85-091910513.html
《食品股》統一8月1日除息,https://tw.stock.yahoo.com/news/%E9%A3%9F%E5%93%81%E8%82%A1-%E7%B5%B1-8%E6%9C%881%E6%97%A5%E9%99%A4%E6%81%AF-091557675.html
羅智先：統一集團處在前所未有好機會，家族方面沒有特別規劃接班問題,https://tw.stock.yahoo.com/news/%E7%BE%85%E6%99%BA%E5%85%88-%E7%B5%B1-%E9%9B%86%E5%9C%98%E8%99%95%E5%9C%A8%E5%89%8D%E6%89%80%E6%9C%AA%E6%9C%89%E5%A5%BD%E6%A9%9F%E6%9C%83-%E5%AE%B6%E6%97%8F%E6%96%B9%E9%9D%A2%E6%B2%92%E6%9C%89%E7%89%B9%E5%88%A5%E8%A6%8F%E5%8A%83%E6%8E%A5%E7%8F%AD%E5%95%8F%E9%A1%8C-082711384.html
統一羅智先：集團現處於前所未有好機遇,https://tw.stock.yahoo.com/news/%E7%B5%B1-%E7%BE%85%E6%99%BA%E5%85%88-%E9%9B%86%E5%9C%98%E7%8F%BE%E8%99%95%E6%96%BC%E5%89%8D%E6%89%80%E6%9C%AA%E6%9C%89%E5%A5%BD%E6%A9%9F%E9%81%87-080846248.html
7-11每月開百家以上　統一董座：台灣超商沒有天花板,https://tw.stock.yahoo.com/news/7-11%E6%AF%8F%E6%9C%88%E9%96%8B%E7%99%BE%E5%AE%B6%E4%BB%A5%E4%B8%8A-%E7%B5%B1%E4%B8%80%E8%91%A3%E5%BA%A7%EF%BC%9A%E5%8F%B0%E7%81%A3%E8%B6%85%E5%95%86%E6%B2%92%E6%9C%89%E5%A4%A9%E8%8A%B1%E6%9D%BF-080756757.html
羅智先直言經營環境挑戰大，規模越大韌性越好，家樂福以永續態度經營,https://tw.stock.yahoo.com/news/%E7%BE%85%E6%99%BA%E5%85%88%E7%9B%B4%E8%A8%80%E7%B6%93%E7%87%9F%E7%92%B0%E5%A2%83%E6%8C%91%E6%88%B0%E5%A4%A7-%E8%A6%8F%E6%A8%A1%E8%B6%8A%E5%A4%A7%E9%9F%8C%E6%80%A7%E8%B6%8A%E5%A5%BD-%E5%AE%B6%E6%A8%82%E7%A6%8F%E4%BB%A5%E6%B0%B8%E7%BA%8C%E6%85%8B%E5%BA%A6%E7%B6%93%E7%87%9F-065918562.html
博客來首間實體店要來了 　統一羅智先談同業競爭：不認為蔦屋是書店,https://tw.stock.yahoo.com/news/%E5%8D%9A%E5%AE%A2%E4%BE%86%E9%A6%96%E9%96%93%E5%AF%A6%E9%AB%94%E5%BA%97%E8%A6%81%E4%BE%86%E4%BA%86-%E7%B5%B1%E4%B8%80%E7%BE%85%E6%99%BA%E5%85%88%E8%AB%87%E5%90%8C%E6%A5%AD%E7%AB%B6%E7%88%AD%EF%BC%9A%E4%B8%8D%E8%AA%8D%E7%82%BA%E8%94%A6%E5%B1%8B%E6%98%AF%E6%9B%B8%E5%BA%97-064601648.html
《食品股》統一羅智先：處於前所未有的好機運 亞洲機會多,https://tw.stock.yahoo.com/news/%E9%A3%9F%E5%93%81%E8%82%A1-%E7%B5%B1-%E7%BE%85%E6%99%BA%E5%85%88-%E8%99%95%E6%96%BC%E5%89%8D%E6%89%80%E6%9C%AA%E6%9C%89%E7%9A%84%E5%A5%BD%E6%A9%9F%E9%81%8B-%E4%BA%9E%E6%B4%B2%E6%A9%9F%E6%9C%83%E5%A4%9A-063305201.html
