Title,Link
SPEEDTEST認證大滿貫 中華電5G四大指標全封王,https://tw.stock.yahoo.com/news/speedtest%E8%AA%8D%E8%AD%89%E5%A4%A7%E6%BB%BF%E8%B2%AB-%E4%B8%AD%E8%8F%AF%E9%9B%BB5g%E5%9B%9B%E5%A4%A7%E6%8C%87%E6%A8%99%E5%85%A8%E5%B0%81%E7%8E%8B-030624024.html
《科技》中華電51.59億採購諾基亞行動寬頻設備,https://tw.stock.yahoo.com/news/%E7%A7%91%E6%8A%80-%E4%B8%AD%E8%8F%AF%E9%9B%BB51-59%E5%84%84%E6%8E%A1%E8%B3%BC%E8%AB%BE%E5%9F%BA%E4%BA%9E%E8%A1%8C%E5%8B%95%E5%AF%AC%E9%A0%BB%E8%A8%AD%E5%82%99-234107476.html
中華電信ADR15日下跌0.11美元跌幅0.30%折台股118.56元,https://tw.stock.yahoo.com/news/%E4%B8%AD%E8%8F%AF%E9%9B%BB%E4%BF%A1adr15%E6%97%A5%E4%B8%8B%E8%B7%8C0-11%E7%BE%8E%E5%85%83%E8%B7%8C%E5%B9%850-30-%E6%8A%98%E5%8F%B0%E8%82%A1118-56%E5%85%83-221145201.html
中華電51.59億採購諾基亞行動寬頻設備,https://tw.stock.yahoo.com/news/%E4%B8%AD%E8%8F%AF%E9%9B%BB51-59%E5%84%84%E6%8E%A1%E8%B3%BC%E8%AB%BE%E5%9F%BA%E4%BA%9E%E8%A1%8C%E5%8B%95%E5%AF%AC%E9%A0%BB%E8%A8%AD%E5%82%99-201000584.html
【公告】中華電向NOKIA公司採購「行動寬頻業務設備」,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E4%B8%AD%E8%8F%AF%E9%9B%BB%E5%90%91nokia%E5%85%AC%E5%8F%B8%E6%8E%A1%E8%B3%BC-%E8%A1%8C%E5%8B%95%E5%AF%AC%E9%A0%BB%E6%A5%AD%E5%8B%99%E8%A8%AD%E5%82%99-080222322.html
《基金》純網銀分頭搶客 主力業務各有雛形,https://tw.stock.yahoo.com/news/%E5%9F%BA%E9%87%91-%E7%B4%94%E7%B6%B2%E9%8A%80%E5%88%86%E9%A0%AD%E6%90%B6%E5%AE%A2-%E4%B8%BB%E5%8A%9B%E6%A5%AD%E5%8B%99%E5%90%84%E6%9C%89%E9%9B%9B%E5%BD%A2-002801764.html
中華電信ADR12日上漲0.21美元漲幅0.58%折台股118.88元,https://tw.stock.yahoo.com/news/%E4%B8%AD%E8%8F%AF%E9%9B%BB%E4%BF%A1adr12%E6%97%A5%E4%B8%8A%E6%BC%B20-21%E7%BE%8E%E5%85%83%E6%BC%B2%E5%B9%850-58-%E6%8A%98%E5%8F%B0%E8%82%A1118-88%E5%85%83-221602071.html
《通網股》三星摺疊Galaxy Z Fold6/Flip6預購 中華電：全數額滿,https://tw.stock.yahoo.com/news/%E9%80%9A%E7%B6%B2%E8%82%A1-%E4%B8%89%E6%98%9F%E6%91%BA%E7%96%8Agalaxy-z-fold6-flip6%E9%A0%90%E8%B3%BC-062924689.html
中華電信ADR11日上漲0.12美元漲幅0.33%折台股118元,https://tw.stock.yahoo.com/news/%E4%B8%AD%E8%8F%AF%E9%9B%BB%E4%BF%A1adr11%E6%97%A5%E4%B8%8A%E6%BC%B20-12%E7%BE%8E%E5%85%83%E6%BC%B2%E5%B9%850-33-%E6%8A%98%E5%8F%B0%E8%82%A1118%E5%85%83-220159021.html
將來銀攜中華電挺年輕人 刷卡最高6%回饋+行動流量10GB,https://tw.stock.yahoo.com/news/%E5%B0%87%E4%BE%86%E9%8A%80%E6%94%9C%E4%B8%AD%E8%8F%AF%E9%9B%BB%E6%8C%BA%E5%B9%B4%E8%BC%95%E4%BA%BA-%E5%88%B7%E5%8D%A1%E6%9C%80%E9%AB%986-%E5%9B%9E%E9%A5%8B-%E8%A1%8C%E5%8B%95%E6%B5%81%E9%87%8F10gb-031939993.html
