Title,Link
【公告】(補充111年2月21日)代子公司-奇宏光電(武漢)有限公司自地委建興建廠房及宿舍,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E8%A3%9C%E5%85%85111%E5%B9%B42%E6%9C%8821%E6%97%A5-%E4%BB%A3%E5%AD%90%E5%85%AC%E5%8F%B8-%E5%A5%87%E5%AE%8F%E5%85%89%E9%9B%BB-%E6%AD%A6%E6%BC%A2-071547372.html
《業績-電週邊》奇鋐6月營收為60.12億元，年增18.65%,https://tw.stock.yahoo.com/news/%E6%A5%AD%E7%B8%BE-%E9%9B%BB%E9%80%B1%E9%82%8A-%E5%A5%87%E9%8B%906%E6%9C%88%E7%87%9F%E6%94%B6%E7%82%BA60-12%E5%84%84%E5%85%83-%E5%B9%B4%E5%A2%9E18-081436551.html
【公告】奇鋐 2024年6月合併營收60.12億元 年增18.65%,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%A5%87%E9%8B%90-2024%E5%B9%B46%E6%9C%88%E5%90%88%E4%BD%B5%E7%87%9F%E6%94%B660-12%E5%84%84%E5%85%83-%E5%B9%B4%E5%A2%9E18-081133382.html
旺季來臨！瞄準AI關鍵零組件,https://tw.stock.yahoo.com/news/%E6%97%BA%E5%AD%A3%E4%BE%86%E8%87%A8%EF%BC%81%E7%9E%84%E6%BA%96ai%E9%97%9C%E9%8D%B5%E9%9B%B6%E7%B5%84%E4%BB%B6-025257766.html
《熱門族群》奇鋐、雙鴻 權證亮眼,https://tw.stock.yahoo.com/news/%E7%86%B1%E9%96%80%E6%97%8F%E7%BE%A4-%E5%A5%87%E9%8B%90-%E9%9B%99%E9%B4%BB-%E6%AC%8A%E8%AD%89%E4%BA%AE%E7%9C%BC-000741484.html
奇鋐、雙鴻 權證亮眼,https://tw.stock.yahoo.com/news/%E5%A5%87%E9%8B%90-%E9%9B%99%E9%B4%BB-%E6%AC%8A%E8%AD%89%E4%BA%AE%E7%9C%BC-201000371.html
《熱門族群》散熱雙雄 拚問鼎千金股,https://tw.stock.yahoo.com/news/%E7%86%B1%E9%96%80%E6%97%8F%E7%BE%A4-%E6%95%A3%E7%86%B1%E9%9B%99%E9%9B%84-%E6%8B%9A%E5%95%8F%E9%BC%8E%E5%8D%83%E9%87%91%E8%82%A1-235313072.html
散熱雙雄 拚問鼎千金股,https://tw.stock.yahoo.com/news/%E6%95%A3%E7%86%B1%E9%9B%99%E9%9B%84-%E6%8B%9A%E5%95%8F%E9%BC%8E%E5%8D%83%E9%87%91%E8%82%A1-201000683.html
下一檔千金股？ 散熱整理完畢將再攻 法人看好奇鋐點火,https://tw.stock.yahoo.com/news/%E4%B8%8B-%E6%AA%94%E5%8D%83%E9%87%91%E8%82%A1-%E6%95%A3%E7%86%B1%E6%95%B4%E7%90%86%E5%AE%8C%E7%95%A2%E5%B0%87%E5%86%8D%E6%94%BB-%E6%B3%95%E4%BA%BA%E7%9C%8B%E5%A5%BD%E5%A5%87%E9%8B%90%E9%BB%9E%E7%81%AB-082223213.html
氣冷/水冷解方一把抓，奇鋐AI伺服器業務動能強,https://tw.stock.yahoo.com/news/%E6%B0%A3%E5%86%B7-%E6%B0%B4%E5%86%B7%E8%A7%A3%E6%96%B9-%E6%8A%8A%E6%8A%93-%E5%A5%87%E9%8B%90ai%E4%BC%BA%E6%9C%8D%E5%99%A8%E6%A5%AD%E5%8B%99%E5%8B%95%E8%83%BD%E5%BC%B7-085854595.html
