Title,Link
營收速報  - 致茂(2360)5月營收21.41億元年增率高達37.66％,https://tw.stock.yahoo.com/news/%E7%87%9F%E6%94%B6%E9%80%9F%E5%A0%B1-%E8%87%B4%E8%8C%82-2360-5%E6%9C%88%E7%87%9F%E6%94%B621-41%E5%84%84%E5%85%83%E5%B9%B4%E5%A2%9E%E7%8E%87%E9%AB%98%E9%81%9437-061535569.html
【公告】致茂 2024年5月合併營收21.41億元 年增37.66%,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E8%87%B4%E8%8C%82-2024%E5%B9%B45%E6%9C%88%E5%90%88%E4%BD%B5%E7%87%9F%E6%94%B621-41%E5%84%84%E5%85%83-%E5%B9%B4%E5%A2%9E37-061153555.html
《業績-其他電》致茂5月營收為21.41億元，年增37.66%,https://tw.stock.yahoo.com/news/%E6%A5%AD%E7%B8%BE-%E5%85%B6%E4%BB%96%E9%9B%BB-%E8%87%B4%E8%8C%825%E6%9C%88%E7%87%9F%E6%94%B6%E7%82%BA21-41%E5%84%84%E5%85%83-%E5%B9%B4%E5%A2%9E37-060259948.html
【公告】致茂113年股東常會重要決議事項,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E8%87%B4%E8%8C%82113%E5%B9%B4%E8%82%A1%E6%9D%B1%E5%B8%B8%E6%9C%83%E9%87%8D%E8%A6%81%E6%B1%BA%E8%AD%B0%E4%BA%8B%E9%A0%85-084028731.html
【公告】天正國際113年股東常會全面改選董事(含獨立董事)當選名單,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%A4%A9%E6%AD%A3%E5%9C%8B%E9%9A%9B113%E5%B9%B4%E8%82%A1%E6%9D%B1%E5%B8%B8%E6%9C%83%E5%85%A8%E9%9D%A2%E6%94%B9%E9%81%B8%E8%91%A3%E4%BA%8B-%E5%90%AB%E7%8D%A8%E7%AB%8B%E8%91%A3%E4%BA%8B-%E7%95%B6%E9%81%B8%E5%90%8D%E5%96%AE-072318370.html
鉅亨速報 - Factset 最新調查：致茂(2360-TW)目標價調升至305元，幅度約4.92%,https://tw.stock.yahoo.com/news/%E9%89%85%E4%BA%A8%E9%80%9F%E5%A0%B1-factset-%E6%9C%80%E6%96%B0%E8%AA%BF%E6%9F%A5-%E8%87%B4%E8%8C%82-2360-121153917.html
《其他電》致茂調整配息率 6月12日除息,https://tw.stock.yahoo.com/news/%E5%85%B6%E4%BB%96%E9%9B%BB-%E8%87%B4%E8%8C%82%E8%AA%BF%E6%95%B4%E9%85%8D%E6%81%AF%E7%8E%87-6%E6%9C%8812%E6%97%A5%E9%99%A4%E6%81%AF-083236554.html
【公告】致茂訂定配息基準日,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E8%87%B4%E8%8C%82%E8%A8%82%E5%AE%9A%E9%85%8D%E6%81%AF%E5%9F%BA%E6%BA%96%E6%97%A5-081926779.html
【公告】致茂受邀參加匯豐證券與證交所共同舉辦及花旗證券舉辦之法人說明會,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E8%87%B4%E8%8C%82%E5%8F%97%E9%82%80%E5%8F%83%E5%8A%A0%E5%8C%AF%E8%B1%90%E8%AD%89%E5%88%B8%E8%88%87%E8%AD%89%E4%BA%A4%E6%89%80%E5%85%B1%E5%90%8C%E8%88%89%E8%BE%A6%E5%8F%8A%E8%8A%B1%E6%97%97%E8%AD%89%E5%88%B8%E8%88%89%E8%BE%A6%E4%B9%8B%E6%B3%95%E4%BA%BA%E8%AA%AA%E6%98%8E%E6%9C%83-081921771.html
【公告】致茂調整配息率,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E8%87%B4%E8%8C%82%E8%AA%BF%E6%95%B4%E9%85%8D%E6%81%AF%E7%8E%87-081919434.html
