Title,Link
玉山銀行榮獲「臺灣服務業大評鑑」銀行業金牌獎,https://tw.stock.yahoo.com/news/%E7%8E%89%E5%B1%B1%E9%8A%80%E8%A1%8C%E6%A6%AE%E7%8D%B2-%E8%87%BA%E7%81%A3%E6%9C%8D%E5%8B%99%E6%A5%AD%E5%A4%A7%E8%A9%95%E9%91%91-%E9%8A%80%E8%A1%8C%E6%A5%AD%E9%87%91%E7%89%8C%E7%8D%8E-092308466.html
【國銀紛進日本】玉山銀熊本支行獲日本同意 預計10月開業,https://tw.stock.yahoo.com/news/%E3%80%90%E5%9C%8B%E9%8A%80%E7%B4%9B%E9%80%B2%E6%97%A5%E6%9C%AC%E3%80%91%E7%8E%89%E5%B1%B1%E9%8A%80%E7%86%8A%E6%9C%AC%E6%94%AF%E8%A1%8C%E7%8D%B2%E6%97%A5%E6%9C%AC%E5%90%8C%E6%84%8F-%E9%A0%90%E8%A8%8810%E6%9C%88%E9%96%8B%E6%A5%AD-094834717.html
黃男州續創獎項設立以來新紀錄 玉山金董座 7獲負責任領袖獎,https://tw.stock.yahoo.com/news/%E9%BB%83%E7%94%B7%E5%B7%9E%E7%BA%8C%E5%89%B5%E7%8D%8E%E9%A0%85%E8%A8%AD%E7%AB%8B%E4%BB%A5%E4%BE%86%E6%96%B0%E7%B4%80%E9%8C%84-%E7%8E%89%E5%B1%B1%E9%87%91%E8%91%A3%E5%BA%A7-7%E7%8D%B2%E8%B2%A0%E8%B2%AC%E4%BB%BB%E9%A0%98%E8%A2%96%E7%8D%8E-201000536.html
【公告】玉山金控代子公司聯合商業銀行UnionCommercial Bank PLC.董事會決議不發放股利,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E7%8E%89%E5%B1%B1%E9%87%91%E6%8E%A7%E4%BB%A3%E5%AD%90%E5%85%AC%E5%8F%B8%E8%81%AF%E5%90%88%E5%95%86%E6%A5%AD%E9%8A%80%E8%A1%8Cunioncommercial-bank-plc-%E8%91%A3%E4%BA%8B%E6%9C%83%E6%B1%BA%E8%AD%B0%E4%B8%8D%E7%99%BC%E6%94%BE%E8%82%A1%E5%88%A9-122626529.html
負責任商業領袖獎 玉山金董座黃男州七連霸,https://tw.stock.yahoo.com/news/%E8%B2%A0%E8%B2%AC%E4%BB%BB%E5%95%86%E6%A5%AD%E9%A0%98%E8%A2%96%E7%8D%8E-%E7%8E%89%E5%B1%B1%E9%87%91%E8%91%A3%E5%BA%A7%E9%BB%83%E7%94%B7%E5%B7%9E%E4%B8%83%E9%80%A3%E9%9C%B8-084800586.html
群創再登外資賣超榜首！外資兩日拋逾14萬張,https://tw.stock.yahoo.com/news/%E7%BE%A4%E5%89%B5%E5%86%8D%E7%99%BB%E5%A4%96%E8%B3%87%E8%B3%A3%E8%B6%85%E6%A6%9C%E9%A6%96%EF%BC%81%E5%A4%96%E8%B3%87%E5%85%A9%E6%97%A5%E6%8B%8B%E9%80%BE14%E8%90%AC%E5%BC%B5-083445372.html
《金融股》外資連9抱 玉山金登近月新高價,https://tw.stock.yahoo.com/news/%E9%87%91%E8%9E%8D%E8%82%A1-%E5%A4%96%E8%B3%87%E9%80%A39%E6%8A%B1-%E7%8E%89%E5%B1%B1%E9%87%91%E7%99%BB%E8%BF%91%E6%9C%88%E6%96%B0%E9%AB%98%E5%83%B9-065652039.html
鉅亨速報 - Factset 最新調查：玉山金(2884-TW)EPS預估下修至1.49元，預估目標價為28元,https://tw.stock.yahoo.com/news/%E9%89%85%E4%BA%A8%E9%80%9F%E5%A0%B1-factset-%E6%9C%80%E6%96%B0%E8%AA%BF%E6%9F%A5-%E7%8E%89%E5%B1%B1%E9%87%91-2884-041025782.html
鉅亨速報 - Factset 最新調查：玉山金(2884-TW)目標價調升至27.15元，幅度約3.13%,https://tw.stock.yahoo.com/news/%E9%89%85%E4%BA%A8%E9%80%9F%E5%A0%B1-factset-%E6%9C%80%E6%96%B0%E8%AA%BF%E6%9F%A5-%E7%8E%89%E5%B1%B1%E9%87%91-2884-041017630.html
【公告】玉山金控代子公司玉山銀行捐贈予玉山志工基金會,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E7%8E%89%E5%B1%B1%E9%87%91%E6%8E%A7%E4%BB%A3%E5%AD%90%E5%85%AC%E5%8F%B8%E7%8E%89%E5%B1%B1%E9%8A%80%E8%A1%8C%E6%8D%90%E8%B4%88%E4%BA%88%E7%8E%89%E5%B1%B1%E5%BF%97%E5%B7%A5%E5%9F%BA%E9%87%91%E6%9C%83-090307338.html
