Title,Link
《各報要聞》聯發科Q2營運見暖、H2放熱,https://tw.stock.yahoo.com/news/%E5%90%84%E5%A0%B1%E8%A6%81%E8%81%9E-%E8%81%AF%E7%99%BC%E7%A7%91q2%E7%87%9F%E9%81%8B%E8%A6%8B%E6%9A%96-h2%E6%94%BE%E7%86%B1-235135717.html
聯發科Q2營運見暖、H2放熱,https://tw.stock.yahoo.com/news/%E8%81%AF%E7%99%BC%E7%A7%91q2%E7%87%9F%E9%81%8B%E8%A6%8B%E6%9A%96-h2%E6%94%BE%E7%86%B1-201000606.html
藍牙、衛星定位晶片出貨強勁 達發6月營收 兩年來最讚,https://tw.stock.yahoo.com/news/%E8%97%8D%E7%89%99-%E8%A1%9B%E6%98%9F%E5%AE%9A%E4%BD%8D%E6%99%B6%E7%89%87%E5%87%BA%E8%B2%A8%E5%BC%B7%E5%8B%81-%E9%81%94%E7%99%BC6%E6%9C%88%E7%87%9F%E6%94%B6-%E5%85%A9%E5%B9%B4%E4%BE%86%E6%9C%80%E8%AE%9A-201000035.html
聯發科6月營收年月雙增　反應大陸手機市場回溫,https://tw.stock.yahoo.com/news/%E8%81%AF%E7%99%BC%E7%A7%916%E6%9C%88%E7%87%9F%E6%94%B6%E5%B9%B4%E6%9C%88%E9%9B%99%E5%A2%9E-%E5%8F%8D%E6%87%89%E5%A4%A7%E9%99%B8%E6%89%8B%E6%A9%9F%E5%B8%82%E5%A0%B4%E5%9B%9E%E6%BA%AB-130125556.html
【公告】聯發科技113年6月份自結合併營收淨額,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E8%81%AF%E7%99%BC%E7%A7%91%E6%8A%80113%E5%B9%B46%E6%9C%88%E4%BB%BD%E8%87%AA%E7%B5%90%E5%90%88%E4%BD%B5%E7%87%9F%E6%94%B6%E6%B7%A8%E9%A1%8D-110642287.html
【公告】聯發科 2024年6月合併營收430.92億元 年增12.75%,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E8%81%AF%E7%99%BC%E7%A7%91-2024%E5%B9%B46%E6%9C%88%E5%90%88%E4%BD%B5%E7%87%9F%E6%94%B6430-92%E5%84%84%E5%85%83-%E5%B9%B4%E5%A2%9E12-104449961.html
聯發科6月營收繳雙增 Q2季減4.6%符合預期,https://tw.stock.yahoo.com/news/%E8%81%AF%E7%99%BC%E7%A7%916%E6%9C%88%E7%87%9F%E6%94%B6%E7%B9%B3%E9%9B%99%E5%A2%9E-q2%E5%AD%A3%E6%B8%9B4-6-%E7%AC%A6%E5%90%88%E9%A0%90%E6%9C%9F-100515308.html
聯發科6月營收達430.92億元 第2季表現符合預期,https://tw.stock.yahoo.com/news/%E8%81%AF%E7%99%BC%E7%A7%916%E6%9C%88%E7%87%9F%E6%94%B6%E9%81%94430-92%E5%84%84%E5%85%83-%E7%AC%AC2%E5%AD%A3%E8%A1%A8%E7%8F%BE%E7%AC%A6%E5%90%88%E9%A0%90%E6%9C%9F-094631093.html
《半導體》聯發科6月營收雙增 Q2季減4.67%達標,https://tw.stock.yahoo.com/news/%E5%8D%8A%E5%B0%8E%E9%AB%94-%E8%81%AF%E7%99%BC%E7%A7%916%E6%9C%88%E7%87%9F%E6%94%B6%E9%9B%99%E5%A2%9E-q2%E5%AD%A3%E6%B8%9B4-67-%E9%81%94%E6%A8%99-093503803.html
營運回溫！聯發科6月營收430.9億元 年、月雙增,https://tw.stock.yahoo.com/news/%E7%87%9F%E9%81%8B%E5%9B%9E%E6%BA%AB-%E8%81%AF%E7%99%BC%E7%A7%916%E6%9C%88%E7%87%9F%E6%94%B6430-9%E5%84%84%E5%85%83-%E5%B9%B4-%E6%9C%88%E9%9B%99%E5%A2%9E-091644744.html
