Title,Link
創意、智原 搭ASIC列車,https://tw.stock.yahoo.com/news/%E5%89%B5%E6%84%8F-%E6%99%BA%E5%8E%9F-%E6%90%ADasic%E5%88%97%E8%BB%8A-201000185.html
《半導體》先進製程夯 智原前景俏,https://tw.stock.yahoo.com/news/%E5%8D%8A%E5%B0%8E%E9%AB%94-%E5%85%88%E9%80%B2%E8%A3%BD%E7%A8%8B%E5%A4%AF-%E6%99%BA%E5%8E%9F%E5%89%8D%E6%99%AF%E4%BF%8F-234401193.html
先進製程夯 智原前景俏,https://tw.stock.yahoo.com/news/%E5%85%88%E9%80%B2%E8%A3%BD%E7%A8%8B%E5%A4%AF-%E6%99%BA%E5%8E%9F%E5%89%8D%E6%99%AF%E4%BF%8F-201000035.html
《熱門族群》AI帶動 智原、世芯外資按讚,https://tw.stock.yahoo.com/news/%E7%86%B1%E9%96%80%E6%97%8F%E7%BE%A4-ai%E5%B8%B6%E5%8B%95-%E6%99%BA%E5%8E%9F-%E4%B8%96%E8%8A%AF%E5%A4%96%E8%B3%87%E6%8C%89%E8%AE%9A-000642840.html
AI帶動 智原、世芯外資按讚,https://tw.stock.yahoo.com/news/ai%E5%B8%B6%E5%8B%95-%E6%99%BA%E5%8E%9F-%E4%B8%96%E8%8A%AF%E5%A4%96%E8%B3%87%E6%8C%89%E8%AE%9A-201000378.html
鉅亨速報 - Factset 最新調查：智原(3035-TW)目標價調升至360元，幅度約5.88%,https://tw.stock.yahoo.com/news/%E9%89%85%E4%BA%A8%E9%80%9F%E5%A0%B1-factset-%E6%9C%80%E6%96%B0%E8%AA%BF%E6%9F%A5-%E6%99%BA%E5%8E%9F-3035-101017411.html
《半導體》智原入列英特爾代工聯盟 2025先進製程貢獻點火,https://tw.stock.yahoo.com/news/%E5%8D%8A%E5%B0%8E%E9%AB%94-%E6%99%BA%E5%8E%9F%E5%85%A5%E5%88%97%E8%8B%B1%E7%89%B9%E7%88%BE%E4%BB%A3%E5%B7%A5%E8%81%AF%E7%9B%9F-2025%E5%85%88%E9%80%B2%E8%A3%BD%E7%A8%8B%E8%B2%A2%E7%8D%BB%E9%BB%9E%E7%81%AB-050836981.html
保HBM供給無虞！？智原透過子公司投資CoAsia SEMI Korea,https://tw.stock.yahoo.com/news/%E4%BF%9Dhbm%E4%BE%9B%E7%B5%A6%E7%84%A1%E8%99%9E-%E6%99%BA%E5%8E%9F%E9%80%8F%E9%81%8E%E5%AD%90%E5%85%AC%E5%8F%B8%E6%8A%95%E8%B3%87coasia-semi-korea-004751663.html
《半導體》瞄準先進應用 智原加入英特爾晶圓代工設計服務聯盟,https://tw.stock.yahoo.com/news/%E5%8D%8A%E5%B0%8E%E9%AB%94-%E7%9E%84%E6%BA%96%E5%85%88%E9%80%B2%E6%87%89%E7%94%A8-%E6%99%BA%E5%8E%9F%E5%8A%A0%E5%85%A5%E8%8B%B1%E7%89%B9%E7%88%BE%E6%99%B6%E5%9C%93%E4%BB%A3%E5%B7%A5%E8%A8%AD%E8%A8%88%E6%9C%8D%E5%8B%99%E8%81%AF%E7%9B%9F-233646712.html
智原加盟英特爾代工設計服務聯盟 滿足AI和HPC客戶,https://tw.stock.yahoo.com/news/%E6%99%BA%E5%8E%9F%E5%8A%A0%E7%9B%9F%E8%8B%B1%E7%89%B9%E7%88%BE%E4%BB%A3%E5%B7%A5%E8%A8%AD%E8%A8%88%E6%9C%8D%E5%8B%99%E8%81%AF%E7%9B%9F-%E6%BB%BF%E8%B6%B3ai%E5%92%8Chpc%E5%AE%A2%E6%88%B6-093905350.html
