Title,Link
【公告】代陸家嘴國泰人壽取得光大永明-武漢城投集團不動產債權投資計畫,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E4%BB%A3%E9%99%B8%E5%AE%B6%E5%98%B4%E5%9C%8B%E6%B3%B0%E4%BA%BA%E5%A3%BD%E5%8F%96%E5%BE%97%E5%85%89%E5%A4%A7%E6%B0%B8%E6%98%8E-%E6%AD%A6%E6%BC%A2%E5%9F%8E%E6%8A%95%E9%9B%86%E5%9C%98%E4%B8%8D%E5%8B%95%E7%94%A2%E5%82%B5%E6%AC%8A%E6%8A%95%E8%B3%87%E8%A8%88%E7%95%AB-101527843.html
蔡宏圖：淨零轉型是持久戰 能源、資金為重要關鍵,https://tw.stock.yahoo.com/news/%E8%94%A1%E5%AE%8F%E5%9C%96-%E6%B7%A8%E9%9B%B6%E8%BD%89%E5%9E%8B%E6%98%AF%E6%8C%81%E4%B9%85%E6%88%B0-%E8%83%BD%E6%BA%90-%E8%B3%87%E9%87%91%E7%82%BA%E9%87%8D%E8%A6%81%E9%97%9C%E9%8D%B5-025217296.html
《金融》國泰金氣候高峰論壇 蔡宏圖：能源、資金是淨零關鍵,https://tw.stock.yahoo.com/news/%E9%87%91%E8%9E%8D-%E5%9C%8B%E6%B3%B0%E9%87%91%E6%B0%A3%E5%80%99%E9%AB%98%E5%B3%B0%E8%AB%96%E5%A3%87-%E8%94%A1%E5%AE%8F%E5%9C%96-%E8%83%BD%E6%BA%90-%E8%B3%87%E9%87%91%E6%98%AF%E6%B7%A8%E9%9B%B6%E9%97%9C%E9%8D%B5-020925125.html
金控除息秀登場！開發金填息7成、國泰金填息45%,https://tw.stock.yahoo.com/news/%E9%87%91%E6%8E%A7%E9%99%A4%E6%81%AF%E7%A7%80%E7%99%BB%E5%A0%B4%EF%BC%81%E9%96%8B%E7%99%BC%E9%87%91%E5%A1%AB%E6%81%AF7%E6%88%90%E3%80%81%E5%9C%8B%E6%B3%B0%E9%87%91%E5%A1%AB%E6%81%AF45-033558321.html
《金融股》Q3獲利可期 國泰金填息45％,https://tw.stock.yahoo.com/news/%E9%87%91%E8%9E%8D%E8%82%A1-q3%E7%8D%B2%E5%88%A9%E5%8F%AF%E6%9C%9F-%E5%9C%8B%E6%B3%B0%E9%87%91%E5%A1%AB%E6%81%AF45-020214010.html
【公告】國泰金代子公司國泰期貨向國泰人壽保險(股)公司取得使用權資產,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%9C%8B%E6%B3%B0%E9%87%91%E4%BB%A3%E5%AD%90%E5%85%AC%E5%8F%B8%E5%9C%8B%E6%B3%B0%E6%9C%9F%E8%B2%A8%E5%90%91%E5%9C%8B%E6%B3%B0%E4%BA%BA%E5%A3%BD%E4%BF%9D%E9%9A%AA-%E8%82%A1-%E5%85%AC%E5%8F%B8%E5%8F%96%E5%BE%97%E4%BD%BF%E7%94%A8%E6%AC%8A%E8%B3%87%E7%94%A2-093835566.html
搶頭香！國泰人壽採SPV海外發債募資近200億元 獲3倍超額認購,https://tw.stock.yahoo.com/news/%E6%90%B6%E9%A0%AD%E9%A6%99%EF%BC%81%E5%9C%8B%E6%B3%B0%E4%BA%BA%E5%A3%BD%E6%8E%A1spv%E6%B5%B7%E5%A4%96%E7%99%BC%E5%82%B5%E5%8B%9F%E8%B3%87%E8%BF%91200%E5%84%84%E5%85%83-%E7%8D%B23%E5%80%8D%E8%B6%85%E9%A1%8D%E8%AA%8D%E8%B3%BC-035219026.html
《金融股》國泰金再獲倫敦證交所邀請 總座李長庚提能源轉型三路徑,https://tw.stock.yahoo.com/news/%E9%87%91%E8%9E%8D%E8%82%A1-%E5%9C%8B%E6%B3%B0%E9%87%91%E5%86%8D%E7%8D%B2%E5%80%AB%E6%95%A6%E8%AD%89%E4%BA%A4%E6%89%80%E9%82%80%E8%AB%8B-%E7%B8%BD%E5%BA%A7%E6%9D%8E%E9%95%B7%E5%BA%9A%E6%8F%90%E8%83%BD%E6%BA%90%E8%BD%89%E5%9E%8B%E4%B8%89%E8%B7%AF%E5%BE%91-034726056.html
《金融股》國內保險業首例 國壽完成6億美元海外債券籌資,https://tw.stock.yahoo.com/news/%E9%87%91%E8%9E%8D%E8%82%A1-%E5%9C%8B%E5%85%A7%E4%BF%9D%E9%9A%AA%E6%A5%AD%E9%A6%96%E4%BE%8B-%E5%9C%8B%E5%A3%BD%E5%AE%8C%E6%88%906%E5%84%84%E7%BE%8E%E5%85%83%E6%B5%B7%E5%A4%96%E5%82%B5%E5%88%B8%E7%B1%8C%E8%B3%87-011050142.html
【公告】國泰金代子公司國泰期貨向國泰人壽保險(股)公司處分使用權資產,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%9C%8B%E6%B3%B0%E9%87%91%E4%BB%A3%E5%AD%90%E5%85%AC%E5%8F%B8%E5%9C%8B%E6%B3%B0%E6%9C%9F%E8%B2%A8%E5%90%91%E5%9C%8B%E6%B3%B0%E4%BA%BA%E5%A3%BD%E4%BF%9D%E9%9A%AA-%E8%82%A1-%E5%85%AC%E5%8F%B8%E8%99%95%E5%88%86%E4%BD%BF%E7%94%A8%E6%AC%8A%E8%B3%87%E7%94%A2-095922064.html
