Date,Close,Volume,MA10,MA20,RSI,MACD,MACD_signal,Upper_BB,Middle_BB,Lower_BB,ATR,ADX
2020-03-11,153.6300048828125,56371.6,162.10499877929686,171.07350006103516,39.771117136372524,-3.979497373686229,-1.5787732982559814,193.66300860228282,171.07350006103516,148.4839915197875,7.5778945343854724,36.424531837851085
2020-03-12,139.05999755859375,93226.4,160.19299926757813,168.79099960327147,32.92146246538202,-5.636632423155845,-2.3903451232359543,194.42747105572727,168.79099960327147,143.15452815081568,8.111616571340639,37.26800752103224
2020-03-13,158.8300018310547,92727.4,159.875,167.54699935913087,46.40879550028802,-5.293628119117699,-2.971001722412303,192.57433367170384,167.54699935913087,142.5196650465579,9.164358680781708,36.63447945199649
2020-03-16,135.4199981689453,87905.9,156.13800048828125,165.05049896240234,36.937846985575824,-6.832030986502588,-3.74320757523036,192.33560180509932,165.05049896240234,137.76539611970537,10.211904620086923,36.50195899663997
2020-03-17,146.57000732421875,81059.8,154.34400177001953,163.01749954223632,42.913495641724886,-7.070015055554393,-4.408569071295167,189.4346187919545,163.01749954223632,136.60038029251814,10.375340004366427,36.37890428809463
2020-03-18,140.39999389648438,81593.2,151.3290008544922,160.6734992980957,40.61973090708878,-7.668094641718454,-5.0604741853798245,186.37298138153767,160.6734992980957,134.9740172146537,10.459244507751524,36.264639201588245
2020-03-19,142.7100067138672,85922.7,148.9730010986328,158.5879997253418,41.87243945185678,-7.865015293403729,-5.621382406984606,182.9770201428449,158.5879997253418,134.1989793078387,10.508583749803872,35.44039129632331
2020-03-20,137.35000610351562,84866.2,146.5510009765625,156.52600021362304,39.77562489647432,-8.357246447619332,-6.168555215111551,180.77494761136722,156.52600021362304,132.27705281587885,10.560828160043885,34.98310922124232
2020-03-23,135.97999572753906,78975.2,145.08700103759764,154.78050003051757,39.23481200426289,-8.756946938064232,-6.686233559702087,179.6599520330102,154.78050003051757,129.90104802802495,10.381483509452023,34.87069781494138
2020-03-24,148.33999633789062,82516.7,143.8290008544922,153.79399948120118,46.32534100737555,-7.9843253711988496,-6.94585192200144,178.0441173231867,153.79399948120118,129.54388163921567,10.612806857060919,33.31722901480522
2020-03-25,146.9199981689453,75638.2,143.15800018310546,152.63149948120116,45.66605888411669,-7.401281828058359,-7.036937903212824,175.83663474377178,152.63149948120116,129.42636421863054,10.561177752245742,31.236354430364333
2020-03-26,156.11000061035156,64568.1,144.86300048828124,152.5279998779297,50.569081341211216,-6.127030631376755,-6.85495644884561,175.65154399551042,152.5279998779297,129.40445576034895,10.502522590882764,29.00560787819543
2020-03-27,149.6999969482422,57042.3,143.95,151.9125,47.35895503804013,-5.5702012892859045,-6.598005416933669,174.6457533493193,151.9125,129.17924665068068,10.24591409597038,26.93420036546716
2020-03-30,160.22999572753906,63420.3,146.43099975585938,151.2845001220703,52.67383099326306,-4.2304610042362185,-6.124496534394178,172.30557227147875,151.2845001220703,130.26342797266187,10.292635171634883,25.743548216128126
2020-03-31,157.7100067138672,77927.2,147.5449996948242,150.9445007324219,51.33796680965611,-3.333621317561608,-5.566321491027664,171.30863004400132,150.9445007324219,130.58037142084245,10.144589889425472,25.11758314497634
2020-04-01,152.11000061035156,57969.9,148.71600036621095,150.02250061035156,48.40038001116847,-3.0397032884808937,-5.06099785051831,168.31714352768518,150.02250061035156,131.72785769301794,9.914975802736597,23.703791873588496
2020-04-02,155.25999450683594,49630.7,149.97099914550782,149.4720001220703,50.12902494487136,-2.5235035726612693,-4.553498994946902,166.38861177261782,149.4720001220703,132.5553884715228,9.572477182340233,22.326843941568857
2020-04-03,153.8300018310547,41243.3,151.6189987182617,149.08499984741212,49.32122845124168,-2.2043892102135203,-4.083677038000226,165.2125772541877,149.08499984741212,132.95742244063655,9.25944327227352,21.297685575012178
2020-04-06,165.27000427246094,67111.7,154.5479995727539,149.81750030517577,55.499345004055634,-1.01665680316691,-3.470272991033563,167.42068629184274,149.81750030517577,132.2143143185088,9.503054336321506,21.38695435204912
2020-04-07,163.49000549316406,62769.0,156.06300048828126,149.9460006713867,54.3883448193779,-0.21650559709803474,-2.8195195122464574,167.9054131162532,149.9460006713867,131.98658822652024,9.305693704667403,21.81071384338664
2020-04-08,165.1300048828125,48318.2,157.88400115966797,150.52100067138673,55.27666418093978,0.5436869583649013,-2.1468782181241854,169.6158799518999,150.52100067138673,131.42612139087356,8.868143631175535,22.204204799628624
2020-04-09,165.13999938964844,51385.1,158.78700103759766,151.82500076293945,55.282379945659834,1.1338808361718975,-1.4907264072649689,171.17144374393527,151.82500076293945,132.47855778194364,8.52327574938677,22.64273708281225
2020-04-13,165.50999450683594,41905.3,160.36800079345704,152.15900039672852,55.50906920979646,1.6128770080621848,-0.870005724199538,172.19597710871466,152.15900039672852,132.12202368474237,8.148042072463495,22.849731974356178
2020-04-14,173.6999969482422,52874.3,161.71500091552736,154.07300033569337,60.30586603772235,2.6231120724409607,-0.17138216487143826,174.65432488153718,154.07300033569337,133.49167578984955,8.15461088822782,23.87902023476823
2020-04-15,171.8800048828125,40940.8,163.1320007324219,155.33850021362304,58.78900400317255,3.2395292137012746,0.5108001108431043,177.0028456147514,155.33850021362304,133.67415481249466,7.890709500145698,24.834787905150847
2020-04-16,177.0399932861328,50479.6,165.625,157.17050018310547,61.728204891324104,4.097182411093712,1.228076570893226,179.65334102283117,157.17050018310547,134.68765934337978,7.712801242741318,26.064927526748477
2020-04-17,178.60000610351562,52765.6,167.95900115966796,158.9650001525879,62.596744615393064,4.84688685133662,1.951838626981905,182.25922222988345,158.9650001525879,135.67077807529233,7.456887217032118,27.442824682555987
2020-04-20,175.05999755859375,36669.6,170.08200073242188,160.8504997253418,59.307606733569365,5.0966331031988545,2.580797522225295,182.9133314199026,160.8504997253418,138.787668030781,7.1928234520181045,28.5203652681647
2020-04-21,167.82000732421875,56203.7,170.33700103759764,162.44250030517577,53.155842395569664,4.656672876095797,2.9959725929993954,181.48553295260302,162.44250030517577,143.39946765774852,7.3183358446055395,27.74458976289961
2020-04-22,173.52000427246094,34620.2,171.34000091552736,163.7015007019043,56.94252716947092,4.713607806560333,3.339499635711583,182.16938795558565,163.7015007019043,145.23361344822297,7.237025618260948,27.065012315820002
2020-04-23,171.4199981689453,32790.8,171.96900024414063,164.9265007019043,55.172985388862664,4.536976763121771,3.5789950611936208,181.9750089883114,164.9265007019043,147.8779924154972,7.016523352419765,26.570800095021237
2020-04-24,174.5500030517578,34277.6,172.91000061035157,165.8485008239746,57.30275711353183,4.596574178280349,3.7825108846109665,182.88456617410682,165.8485008239746,148.81243547384238,6.790342459013108,26.071233065696074
2020-04-27,174.0500030517578,33194.4,173.76400146484374,167.06600112915038,56.838195634785684,4.550998658210517,3.9362084393308767,182.73751627335807,167.06600112915038,151.3944859849427,6.562460200849784,25.93093532017776
2020-04-28,169.80999755859375,34392.7,173.3750015258789,167.5450012207031,52.920147046024844,4.125194052909563,3.974005562046614,182.9345539067004,167.5450012207031,152.15544853470584,6.542284385024575,24.98478888327624
2020-04-29,177.42999267578125,51286.6,173.93000030517578,168.53100051879883,58.46192204650349,4.352438556077232,4.049692160852738,183.80014395368664,168.53100051879883,153.26185708391102,6.637120865893356,24.40859084350984
2020-04-30,179.2100067138672,53875.9,174.14700164794922,169.8860008239746,59.65657022677019,4.622874103693192,4.164328549420828,183.83881505592527,169.8860008239746,155.93318659202393,6.460897816111353,24.26516654634356
2020-05-01,174.57000732421875,39370.5,173.74400177001954,170.85150146484375,55.19989430493916,4.411929078819838,4.21384865530063,183.2028669870158,170.85150146484375,158.5001359426717,6.370834558319918,23.65267299735337
2020-05-04,178.83999633789062,30372.9,174.12200164794922,172.10200119018555,58.28810029014342,4.537006270350787,4.278480178310661,182.15775338088235,172.10200119018555,162.04624899948874,6.2872033004572225,23.1410387705653
2020-05-05,180.75999450683594,36839.2,175.41600036621094,172.8765007019043,59.635467244550725,4.736459692915105,4.3700760812315504,183.0929427158135,172.8765007019043,162.66005868799508,6.181688604609832,23.36112183367669
2020-05-06,182.5399932861328,32139.3,176.31799926757813,173.82900009155273,60.896552768309206,4.9807440754046866,4.4922096800661775,183.91869911574494,173.82900009155273,163.73930106736051,5.985853878666719,23.64257078481284
2020-05-07,183.60000610351562,28316.0,177.53600006103517,174.75250015258788,61.6646568299882,5.199933784150346,4.633754500883011,184.86934872893238,174.75250015258788,164.6356515762434,5.701865013449454,23.95545566942681
2020-05-08,184.67999267578125,30877.8,178.5489990234375,175.72949981689453,62.473446542476495,5.398557883272559,4.786715177360921,185.71766777285967,175.72949981689453,165.7413318609294,5.411731754606524,24.31568615638829
2020-05-11,186.74000549316406,30892.7,179.81799926757813,176.79100036621094,64.03223081706764,5.656984534589469,4.960769048806631,186.72150663451077,176.79100036621094,166.8604940979111,5.358035800943222,25.03206054539861
2020-05-12,182.50999450683594,32038.2,181.08799896240234,177.23150024414062,58.64535218014885,5.457551723639625,5.06012558377323,187.35421295097188,177.23150024414062,167.10878753730935,5.313889689045491,25.529731106281165
2020-05-13,179.75,44711.5,181.31999969482422,177.625,55.372089373477664,5.018936122223209,5.051887691463226,187.49367833081965,177.625,167.75632166918035,5.47075540880117,24.4407597865723
2020-05-14,180.52999877929688,41873.9,181.45199890136718,177.79950027465821,56.11752269575654,4.680317691858249,4.977573691542231,187.74376332549514,177.79950027465821,167.8552372238213,5.437845005717158,23.226569945738284
2020-05-15,183.16000366210938,46610.4,182.31099853515624,178.0275001525879,58.62690904447203,4.571482357388021,4.896355424711389,188.24020152117157,178.0275001525879,167.8147987840042,5.7679987594940565,23.226401435814626
2020-05-18,184.91000366210938,35264.5,182.91799926757812,178.52000045776367,60.2555273443802,4.573716983003777,4.831827736369867,189.0576282564725,178.52000045776367,167.98237265905485,5.573141225682539,23.226244962314087
2020-05-19,183.6300048828125,26799.1,183.2050003051758,179.31050033569335,58.44338262842691,4.421237462468213,4.749709681589536,188.84289236651847,179.31050033569335,169.77810830486823,5.397202610301755,23.099521770727893
2020-05-20,185.66000366210938,31261.3,183.51700134277343,179.9175003051758,60.473651631072265,4.413326202705122,4.682432985812653,189.44377825326592,179.9175003051758,170.39122235708567,5.170259653901852,22.98185023568357
2020-05-21,183.42999267578125,29119.5,183.5,180.51800003051758,57.16940125936474,4.178940992269645,4.581734587104052,189.31195158163513,180.51800003051758,171.72404847940004,5.042384313109756,23.031226255461696
2020-05-22,183.50999450683594,20826.9,183.38300018310548,180.96599960327148,57.25962538582573,3.9540645091661872,4.4562005715164785,189.40387718096997,180.96599960327148,172.528122025573,4.8193578212972294,22.83770739460669
2020-05-26,181.57000732421875,36073.6,182.86600036621093,181.34199981689454,54.273943485611596,3.578061853885856,4.280572827990354,189.1611453443108,181.34199981689454,173.5228542894783,4.860831826667741,23.076525512898854
2020-05-27,181.80999755859375,39517.1,182.7960006713867,181.94199981689454,54.58939434860203,3.261841765409713,4.076826615474226,187.69920625223176,181.94199981689454,176.1847933815573,4.898629509737789,21.957956625196097
2020-05-28,181.39999389648438,33810.2,182.96100006103515,182.1404998779297,53.905203112127396,2.9442121530688325,3.8503037229931474,187.52333641988312,182.1404998779297,176.75766333597628,4.818012331447368,21.39135894085631
2020-05-29,183.25,42130.4,183.23300018310547,182.34249954223634,56.55135964114577,2.809383602904802,3.6421196989754785,187.57129996366496,182.34249954223634,177.11369912080772,4.749582922797667,20.891350914271424
2020-06-01,182.8300018310547,22622.4,183.2,182.75549926757813,55.76862868556511,2.6382288039384036,3.4413415199680637,186.5795394602418,182.75549926757813,178.93145907491447,4.538183663035892,20.427057746728316
2020-06-02,184.91000366210938,30794.6,183.2,183.05899963378906,58.809301029181746,2.6399939502005907,3.2810720060145693,186.53994472164905,183.05899963378906,179.57805454592906,4.4747415368536405,20.46040879771372
2020-06-03,185.36000061035156,27311.0,183.3729995727539,183.28899993896485,59.45863499607661,2.647188690861782,3.1542953429840117,186.73968310715773,183.28899993896485,179.83831677077197,4.323688613532064,20.700575956381126
2020-06-04,182.9199981689453,28761.8,183.0989990234375,183.30800018310546,54.44669504944481,2.4280141340498176,3.009039101197173,186.74613929579394,183.30800018310546,179.869861070417,4.267710375860689,20.468125317598055
2020-06-05,187.1999969482422,39893.6,183.4759994506836,183.4879997253418,60.703875907320395,2.5700509037387747,2.921241461705493,187.32253691903475,183.4879997253418,179.65346253164887,4.371445436206577,20.698595960160837
2020-06-08,188.36000061035156,33211.6,183.96100006103515,183.6720001220703,62.218612504800156,2.7445808484355894,2.8859093390515125,188.03449482026608,183.6720001220703,179.30950542387453,4.352770805788362,21.098774186565375
2020-06-09,189.8000030517578,29783.9,184.78399963378905,183.825,64.07014532217194,2.9649155485986967,2.901710580960949,188.78137737980353,183.825,178.86862262019645,4.287573065475354,21.933422969934906
2020-06-10,196.83999633789062,43872.3,186.28699951171876,184.54150009155273,71.43927823038896,3.6653491450721276,3.0544382937831847,192.02777855631095,184.54150009155273,177.05522162679452,4.6041750765630525,23.938785294387255
2020-06-11,186.27000427246094,52854.7,186.7740005493164,184.86750030517578,53.648171873821916,3.329161294980622,3.109382894022672,192.05256198967,184.86750030517578,177.68243862068155,5.044590357785111,24.21025102141198
2020-06-12,187.74000549316406,43373.6,187.2230010986328,185.22800064086914,55.31486886741506,3.1450921503213465,3.116524745282407,192.2274822470633,185.22800064086914,178.22851903467497,5.1514059425805945,24.206874706644054
2020-06-15,188.94000244140625,32770.2,187.83400115966796,185.517000579834,56.684122894760726,3.0607631792905465,3.105372432084035,192.6274948009936,185.517000579834,178.4065063586744,5.2698778622093245,23.865621894315986
2020-06-16,193.57000732421875,42556.7,188.70000152587892,185.95000076293945,61.5763398998452,3.3291580994276444,3.150129565552757,193.8686916843158,185.95000076293945,178.03130984156311,5.367743685597833,24.372454439603676
2020-06-17,194.24000549316406,25687.8,189.58800201416017,186.48050079345703,62.24093431841644,3.5549470435030344,3.231093061142812,195.09724636747958,186.48050079345703,177.86375521943447,5.180761993769416,24.958488216164646
2020-06-18,196.32000732421875,23061.6,190.9280029296875,187.0135009765625,64.30507465456222,3.8572610683356743,3.3563266625813846,196.62289649094953,187.0135009765625,177.4041054621755,4.988565100869033,25.53038426296798
2020-06-19,195.14999389648438,44441.1,191.7230026245117,187.59950103759766,62.2438458092929,3.956824990213363,3.47642632810778,197.68112267921077,187.59950103759766,177.51787939598455,4.983667462874481,26.505028140791946
2020-06-22,200.57000732421875,32818.9,192.94400329589843,188.4525016784668,67.44906097127387,4.422104632754866,3.6655619890371973,199.81166751423856,188.4525016784668,177.09333584269504,5.028405544837129,27.626296990810435
2020-06-23,201.91000366210938,30917.4,194.1550033569336,189.46950149536133,68.60157630728231,4.843139905201696,3.901077572270097,201.78374610049306,189.46950149536133,177.1552568902296,4.910661550493295,29.097643534652143
2020-06-24,197.83999633789062,36740.6,194.2550033569336,190.27100143432617,61.481216996903264,4.7931454186602025,4.079491141548118,202.5734584351309,190.27100143432617,177.96854443352143,5.037757328415649,28.915419813050363
2020-06-25,200.33999633789062,27803.9,195.66200256347656,191.21800155639647,63.95596359410193,4.898783408764075,4.24334959499131,203.55903830612664,191.21800155639647,178.8769648066663,5.0450603327894195,28.43841315542277
2020-06-26,196.3300018310547,54675.8,196.52100219726563,191.87200164794922,57.567134862132974,4.6058360225877095,4.315846880510589,203.8352379651105,191.87200164794922,179.90876533078793,5.074698270095756,27.825539213078198
2020-06-29,198.44000244140625,26701.6,197.47100219726562,192.6525016784668,59.84041472641759,4.492149816892521,4.351107467786976,204.1832638708169,192.6525016784668,181.1217394861167,5.067933802770278,26.870168896587465
2020-06-30,203.50999450683594,34310.3,198.46500091552736,193.58250122070314,64.72993439750451,4.756330648796478,4.4321521039888765,205.46049158688987,193.58250122070314,181.7045108545164,5.181651988523852,27.0620747849982
2020-07-01,204.6999969482422,32061.2,199.51100006103516,194.54950103759765,65.78297350604342,5.004035704459653,4.5465288240830315,206.73736957761196,194.54950103759765,182.36163249758334,5.138676977276054,27.539249367911516
2020-07-02,206.25999450683594,29315.8,200.50499877929687,195.71650085449218,67.16689342188235,5.265524818790595,4.690328023024544,207.6945912416255,195.71650085449218,183.73841046735888,5.008772002057675,28.228221428014823
2020-07-06,210.6999969482422,31897.6,202.05999908447265,196.8915008544922,70.78824222608249,5.764577455614585,4.9051779095425525,209.86636164771835,196.8915008544922,183.91664006126604,4.998860457337595,29.291369005441343
2020-07-07,208.25,33600.7,202.82799835205077,197.8860008239746,66.43396973925695,5.894438568872033,5.103030041408449,211.1388002690343,197.8860008239746,184.6332013789149,5.118941330083571,30.69986881935949
2020-07-08,212.8300018310547,33600.0,203.9199981689453,199.03750076293946,70.13256791771309,6.294364788643662,5.341296990855492,213.2473862627835,199.03750076293946,184.82761526309542,5.111159414137311,32.007761503712054
2020-07-09,214.32000732421875,33121.7,205.56799926757813,199.91150131225587,71.24274313333223,6.654827481211214,5.604003088926636,215.55153118106787,199.91150131225587,184.27147144344386,5.096791146135316,33.571230931888884
2020-07-10,213.6699981689453,26177.6,206.9009994506836,201.28150100708007,70.0200088433874,6.809550199682974,5.845112511077904,216.70045351676185,201.28150100708007,185.86254849739828,4.964163599494512,34.88303454130377
2020-07-13,207.07000732421875,38135.6,207.975,202.2480010986328,58.95566757681217,6.326674994921291,5.941425007846581,216.5320673164142,202.2480010986328,187.9639348808514,5.273866417513319,34.59570411898192
2020-07-14,208.35000610351562,37591.8,208.96600036621095,203.21850128173827,60.266979144343324,5.978363269938853,5.948812660265036,216.34455905458498,203.21850128173827,190.09244350889156,5.384305053706564,33.13950224414661
2020-07-15,208.0399932861328,32179.4,209.41900024414062,203.94200057983397,59.768917766191166,5.612609605162078,5.881572049244444,216.44121085963826,203.94200057983397,191.44279030002969,5.449712053567367,32.220291547707696
2020-07-16,203.9199981689453,29940.7,209.34100036621095,204.42600021362304,53.44726465448766,4.933428523921293,5.691943344179814,216.1079345622486,204.42600021362304,192.74406586499748,5.469732315993917,30.70501998534853
2020-07-17,202.8800048828125,31635.3,209.00300140380858,204.75400009155274,51.95347854162365,4.262122759110412,5.4059792271659335,215.86137829767466,204.75400009155274,193.64662188543082,5.3397510003146635,29.08158682972428
2020-07-20,211.60000610351562,36884.8,209.09300231933594,205.5765007019043,61.635448895143575,4.383212382529962,5.201425858238739,216.14030656257313,205.5765007019043,195.0126948412355,5.631197226645424,28.811609381642253
2020-07-21,208.75,37990.4,209.14300231933595,205.98550033569336,57.55332532456997,4.200781117606368,5.001296910112265,216.37424885661753,205.98550033569336,195.5967518147692,5.651111972035706,28.794584069039846
2020-07-22,211.75,49605.7,209.03500213623047,206.47750015258788,60.51760528343194,4.249294729217723,4.850896473933356,216.97901419583005,206.47750015258788,195.9759861093457,5.5267470927552536,28.778774850194754
2020-07-23,202.5399932861328,67457.0,207.85700073242188,206.7125,49.16586163433891,3.5041775676450015,4.581552692675685,216.62412928696133,206.7125,196.80087071303868,5.817694164952423,27.276727799365155
2020-07-24,201.3000030517578,39827.0,206.62000122070313,206.76050033569337,47.864093371621365,2.7815460683128492,4.221551367803118,216.55684879067627,206.76050033569337,196.96415188071046,5.784287874849794,25.65838421465812
2020-07-27,203.85000610351562,30160.9,206.29800109863282,207.1365005493164,50.75189066865995,2.3871023043801642,3.854661555118527,215.81625134832808,207.1365005493164,198.4567497503047,5.593267355957063,23.94096680743331
2020-07-28,202.02000427246094,23251.4,205.66500091552734,207.31550064086915,48.6684883643794,1.9048786702817608,3.4647049781511736,215.39756725553255,207.31550064086915,199.23343402620574,5.405176220179996,22.260299571445493
2020-07-29,204.05999755859375,19632.6,205.26700134277343,207.34300079345704,51.079364519325175,1.6680946188673147,3.105382906294402,215.37668366041243,207.34300079345704,199.30931792650165,5.207663589427741,20.699679995171095
2020-07-30,203.89999389648438,25079.6,205.26500091552734,207.30300064086913,50.87752662533893,1.4508065984869631,2.774467644732914,215.39666642291007,207.30300064086913,199.20933485882819,5.184973289443505,19.70633788002956
2020-07-31,205.00999450683594,51044.0,205.47799987792968,207.24050064086913,52.286102015455114,1.352580345185828,2.490090184823497,215.3845662016565,207.24050064086913,199.09643508008176,5.249618882817518,18.63241905695475
2020-08-03,216.5399932861328,78983.0,205.9719985961914,207.53250045776366,63.87411741340709,2.1799804157891174,2.428068231016621,216.5262337225353,207.53250045776366,198.53876719299203,5.776789311388588,19.176129826846616
2020-08-04,213.2899932861328,49280.1,206.42599792480468,207.7845001220703,59.488450861682715,2.5441259934322886,2.4512797834997544,217.12045247465375,207.7845001220703,198.44854776948688,5.809161198256478,19.65136576362651
2020-08-05,212.94000244140625,28806.4,206.5449981689453,207.79000015258788,59.01849525508682,2.7725128487764152,2.5155263965550865,217.1379576119603,207.79000015258788,198.44204269321546,5.6392205895082474,20.125625392194937
2020-08-06,216.35000610351562,32656.8,207.9259994506836,207.89150009155273,62.15546409029018,3.1918759153393808,2.6507963003119452,217.55946995887635,207.89150009155273,198.2235302242291,5.5807042663597795,20.76811585586635
2020-08-07,212.47999572753906,27820.4,209.04399871826172,207.8319999694824,56.838016874502316,3.1753432917385567,2.7557056985972674,217.37076984465847,207.8319999694824,198.29323009430635,5.569226349315108,21.19533129588038
