Date,Close,Volume,MA10,MA20,RSI,MACD,MACD_signal,Upper_BB,Middle_BB,Lower_BB,ATR,ADX
2020-02-27,285.82000732421875,13814.6,325.8160064697266,326.6090026855469,26.290034129681917,-2.299596891510191,3.881771396152699,356.9129659216276,326.6090026855469,296.3050394494662,9.435895640146482,36.55254406544794
2020-02-28,290.25,12846.0,321.2570068359375,324.898503112793,30.50006570815726,-4.399910733462434,2.2254349702296725,359.10520885982396,324.898503112793,290.691797365762,9.964762155526643,37.94420918714354
2020-03-02,306.739990234375,9688.1,317.83600463867185,324.4385025024414,43.448211028393416,-4.679873517053693,0.8443732727729993,359.3547979381429,324.4385025024414,289.5222070667399,10.504421216822731,37.17862729752384
2020-03-03,292.0,8051.1,312.91200561523436,322.8125030517578,36.84102730042666,-6.021725363155895,-0.5288464544127797,360.48241347119733,322.8125030517578,285.14259263231827,11.451248970308608,35.70546834683324
2020-03-04,302.3599853515625,6463.8,308.69200439453124,321.47450256347656,43.36047379062688,-6.177972560824628,-1.6586716756951494,360.043471626783,321.47450256347656,282.9055335001701,11.404730314784333,34.33753503547769
2020-03-05,290.7300109863281,6621.3,303.32000427246095,319.59500274658205,38.549837542939954,-7.1577314535373375,-2.758483631263587,360.2534319063637,319.59500274658205,278.9365735868004,11.598677800670274,33.39140631737879
2020-03-06,287.010009765625,7061.5,298.05100402832034,317.48050384521486,37.13080651635762,-8.140531464538867,-3.8348931979186434,360.244302155108,317.48050384521486,274.7167055353217,11.635201948418155,33.13869025425331
2020-03-09,262.010009765625,8498.3,291.7850036621094,314.2310043334961,29.31972966993095,-10.812063878120853,-5.230327333959085,363.05493738749226,314.2310043334961,265.4070712795,12.64911731566284,33.79668569553105
2020-03-10,280.57000732421875,8131.4,289.5530029296875,311.74550476074216,39.49589107122605,-11.301360819949707,-6.444534031157209,362.08598653976355,311.74550476074216,261.4050229817208,13.09275074679853,34.228560230624836
2020-03-11,269.760009765625,8366.8,286.7250030517578,308.68750457763673,36.2245823174452,-12.4182586756869,-7.639278960063147,361.37320137228255,308.68750457763673,256.0018077829909,13.390412105286133,34.629586584640485
2020-03-12,241.5,15031.5,282.2930023193359,304.05450439453125,29.37481070817809,-15.406162234269516,-9.192655614904421,362.9016487288407,304.05450439453125,245.2073600602218,14.493241032754534,35.94327300277528
2020-03-13,270.010009765625,9934.9,280.2690032958984,300.763005065918,41.41121893894037,-15.297240742063309,-10.413572640336199,359.4945344881389,300.763005065918,242.03147564369706,15.495866586078987,36.3583465088388
2020-03-16,235.64999389648438,12111.5,273.1600036621094,295.4980041503906,33.91036906055672,-17.778545787678638,-11.886567269804686,357.65468798913355,295.4980041503906,233.34132031164768,17.29973434841542,37.35066198014722
2020-03-17,237.8800048828125,12665.2,267.7480041503906,290.3300048828125,34.736598180090375,-19.342091077639623,-13.377672031371674,353.59232692246684,290.3300048828125,227.06768284315814,17.388324272538092,38.27209777493362
2020-03-18,227.92999267578125,11352.8,260.3050048828125,284.4985046386719,32.76816538641673,-21.14040142586066,-14.930217910269471,348.1904954461802,284.4985046386719,220.80651383116356,17.907729943221756,39.70812982020865
2020-03-19,227.14999389648438,9126.4,253.94700317382814,278.63350372314454,32.61214989284909,-22.370639904144582,-16.418302309044492,340.74638833650533,278.63350372314454,216.52061910978375,18.553606157866074,40.12439018588504
2020-03-20,211.4199981689453,10518.6,246.38800201416015,272.21950302124026,29.555961897658218,-24.334380366488176,-18.001517920533228,334.27721961692976,272.21950302124026,210.1617864255508,19.086920308908564,40.566133675177596
2020-03-23,203.3000030517578,11588.7,240.51700134277343,266.15100250244143,28.092431289072785,-26.243357486031726,-19.64988583363293,330.21051921707664,266.15100250244143,202.09148578780622,18.84428222845918,41.320879482821724
2020-03-24,237.07000732421875,11654.8,236.16700134277343,262.8600021362305,41.14510131431227,-24.746021754696812,-20.669113017845707,325.78447115655206,262.8600021362305,199.93553311590892,20.00826202568698,40.075098883101596
2020-03-25,256.4800109863281,12642.7,234.83900146484376,260.7820022583008,47.08996607403464,-21.74251316303028,-20.883793046882623,321.63289177316517,260.7820022583008,199.9311127434364,20.666956200191485,37.21889234091849
2020-03-26,263.17999267578125,9957.9,237.0070007324219,259.6500015258789,49.00475848540148,-18.607087514411745,-20.42845194038845,319.4285493853721,259.6500015258789,199.87145366638572,20.13288807456397,34.566700551748454
2020-03-27,247.64999389648438,7819.3,234.7709991455078,257.52000122070314,44.94459416837696,-17.177371167951804,-19.77823578590112,315.8025477872983,257.52000122070314,199.237454654108,20.01482433549076,32.52892631575991
2020-03-30,253.25,5765.8,236.53099975585937,254.8455017089844,46.660739676363775,-15.414745382063728,-18.905537705133643,308.57974183684314,254.8455017089844,201.11126158112566,19.270908747492538,30.63942369728492
2020-03-31,241.55999755859375,10373.9,236.8989990234375,252.32350158691406,43.60509953503795,-14.790639956741472,-18.08255815545521,303.52053469538725,252.32350158691406,201.12646847844087,18.775843575378115,29.087351225886714
2020-04-01,228.61000061035156,6646.2,236.96699981689454,248.63600234985353,40.44530765661229,-15.16616235776766,-17.4992789959177,295.3102102255515,248.63600234985353,201.96179447415554,18.467568423928117,28.38072175061018
2020-04-02,238.8800048828125,6446.6,238.14000091552734,246.04350204467772,43.916223530311306,-14.468281705979166,-16.893079537929992,288.6610129315473,246.04350204467772,203.42599115780814,18.007027037481244,27.55973513955211
2020-04-03,237.02999877929688,4163.0,240.7010009765625,243.54450149536132,43.42525047950158,-13.904207246813002,-16.295305079706594,281.90945837613265,243.54450149536132,205.17954461458996,17.40438277224821,26.75846285651929
2020-04-06,265.94000244140625,8636.7,246.96500091552736,243.7410011291504,52.38396270397095,-10.997604945397029,-15.23576505284468,282.52027602474527,243.7410011291504,204.9617262335555,18.309783043678028,25.436705996709264
2020-04-07,259.0799865722656,8627.3,249.16599884033204,242.66650009155273,50.3466613229911,-9.142261331906866,-14.017064308657117,278.37358211921867,242.66650009155273,206.95941806388677,18.744083121333837,24.972351870256773
2020-04-08,270.95001220703125,5690.1,250.61299896240234,242.72600021362305,53.70195691052657,-6.637562594553998,-12.541163965836493,278.6169643146029,242.72600021362305,206.83503611264317,18.331648699860214,24.541165895693748
2020-04-09,269.3999938964844,6662.9,251.23499908447266,244.12099990844726,53.19644107637765,-4.7231982342835295,-10.9775708195259,281.8354133335225,244.12099990844726,206.406586483372,17.61367370553426,24.33820515851098
2020-04-13,263.3399963378906,7114.4,252.8039993286133,243.78749923706056,51.16844471122962,-3.6529331050217024,-9.51264327662506,280.68950308075716,243.78749923706056,206.88549539336395,17.330553719173555,23.311778482596452
2020-04-14,270.7200012207031,6354.4,254.5509994506836,245.54099960327147,53.493672593517076,-2.184059088822778,-8.046926439064602,284.02849065594006,245.54099960327147,207.05350855060288,16.971229761414506,22.723756498104276
2020-04-15,257.1400146484375,10240.7,256.10900115966797,246.50400009155274,48.88119611550966,-2.0916460780348416,-6.8558703668586505,285.1400810231081,246.50400009155274,207.86791915999734,16.837570928707443,21.29942289683971
2020-04-16,246.75999450683594,11455.4,257.9240005493164,247.44550018310548,45.64170252994314,-2.8234420942343377,-6.049384712333788,285.1312457162911,247.44550018310548,209.75975464991984,16.612030714840504,20.200515809135023
2020-04-17,259.9700012207031,10412.1,260.03300018310546,249.0865005493164,50.16790494133247,-2.310820863720494,-5.301671942611129,285.9434537297746,249.0865005493164,212.22954736885822,16.42117264236585,19.03688715891978
2020-04-20,251.72999572753906,6042.7,261.5029998779297,251.10200042724608,47.51044706591126,-2.5401827781432758,-4.749374109717559,283.65703954183107,251.10200042724608,218.5469613126611,15.983946243036703,18.066049385040966
2020-04-21,245.35000610351562,5964.6,259.4440002441406,253.204500579834,45.50072546744307,-3.199879373090141,-4.439475162392076,277.53060674807256,253.204500579834,228.8783944115954,15.387235055964327,17.498966530342816
2020-04-22,256.9100036621094,5083.2,259.227001953125,254.1965003967285,49.656152311108784,-2.758104770461699,-4.103201084006001,277.4022101005283,254.1965003967285,230.99079069292873,15.234575409109732,16.33503372176678
2020-04-23,255.86000061035156,4270.6,257.718000793457,254.16549987792968,49.28854140415798,-2.464314601357813,-3.775423787476363,277.36057869215165,254.16549987792968,230.97042106370773,14.65710639097857,15.334736795348837
2020-04-24,258.760009765625,3824.2,256.6540023803711,253.9445007324219,50.38112759090073,-1.9747139994870224,-3.415281829878495,276.8745248678166,253.9445007324219,231.0144765970272,14.110169130280882,14.244399365130516
2020-04-27,265.1199951171875,4099.9,256.8320022583008,254.81800079345703,52.7837342144158,-1.0612706622899282,-2.9444795963607815,278.05134254858376,254.81800079345703,231.58465903833033,13.599442153480684,13.632844905426944
2020-04-28,264.6000061035156,4344.0,256.22000274658205,255.3855010986328,52.55965014589958,-0.37499628053626566,-2.430582933195878,278.9894360037407,255.3855010986328,231.78156619352492,13.320196459761082,13.522370680792273
2020-04-29,283.69000244140625,8505.0,258.87500152587893,257.49200134277345,59.37785549260227,1.6898052509889112,-1.6065052963589201,283.2096299176591,257.49200134277345,231.7743727678878,13.825896276669889,14.143696820670218
2020-04-30,274.9700012207031,5898.9,261.6960021972656,259.810001373291,55.45705806279266,2.5926575757347337,-0.7666727219401894,282.9220334266374,259.810001373291,236.69796931994458,13.572617884000389,14.47749569294128
2020-05-01,268.739990234375,5067.8,262.5730010986328,261.30300064086913,52.77578204315168,2.7734936195665227,-0.058639453638847,282.60055514781953,261.30300064086913,240.00544613391872,13.157431589830718,14.267598344793413
2020-05-04,269.260009765625,3747.1,264.3260025024414,262.91450119018555,52.980135316331214,2.925050555322912,0.5380985481535048,281.29996193672775,262.91450119018555,244.52904044364334,12.721900587599507,13.731906623103125
2020-05-05,273.9800109863281,3926.2,267.18900299072266,263.31650161743164,54.888288628226,3.3869821487457443,1.1078752682719528,282.29114573356986,263.31650161743164,244.34185750129345,12.42676456976316,13.758051326436929
2020-05-06,272.44000244140625,3261.9,268.7420028686523,263.9845024108887,54.11662453266409,3.5874465941544713,1.6037895334484564,283.25391497602004,263.9845024108887,244.71508984575735,11.925567362073604,13.63001476992844
2020-05-07,278.4700012207031,4371.4,271.0030029296875,264.3605018615723,56.684481883076096,4.184648593958173,2.1199613455504,284.4355368071799,264.3605018615723,244.28546691596463,11.788741819470133,13.884583573234242
2020-05-08,282.44000244140625,3215.4,273.3710021972656,265.0125022888184,58.33765137649542,4.921548849655835,2.680278846371487,286.4974035473318,265.0125022888184,243.52760103030496,11.300261132867357,14.187061954617386
2020-05-11,281.2300109863281,4056.9,274.9820037841797,265.90700302124026,57.61589188394216,5.346282793177295,3.2134796357326487,288.4999779976896,265.90700302124026,243.31402804479094,10.86309910021835,14.276638071939812
2020-05-12,272.1099853515625,4031.4,275.7330017089844,265.9765022277832,52.35785257456056,4.890601840249303,3.5489040766359796,288.63672299793666,265.9765022277832,243.3162814576298,10.817163537395832,13.805438101263187
2020-05-13,269.1600036621094,4802.1,274.2800018310547,266.5775016784668,50.74468297965876,4.242527319676981,3.68762872524418,288.9035187375341,266.5775016784668,244.2514846193994,10.893080776354166,12.9945865221674
2020-05-14,277.30999755859375,6294.2,274.5140014648438,268.10500183105466,54.88070771501248,4.336570700490256,3.817417120293395,288.92827213907793,268.10500183105466,247.2817315230314,11.086432585437127,12.104735349666557
2020-05-15,278.94000244140625,3813.3,275.53400268554685,269.05350189208986,55.682245611042426,4.490860682371874,3.952105832709091,290.03572716771316,269.05350189208986,248.07127661646655,10.712402122442734,11.352001511104584
2020-05-18,289.8999938964844,6037.8,277.59800109863284,270.9620018005371,60.733404434189744,5.434866559950592,4.248657978157391,292.2359004212893,270.9620018005371,249.68810317978492,10.886515820588567,11.74891037067083
2020-05-19,290.7300109863281,5211.8,279.2730010986328,273.2310020446777,61.09504711004228,6.178748692742602,4.634676121074433,292.69751911403307,273.2310020446777,253.76448497532235,10.846765911249651,12.527796454981951
2020-05-20,298.79998779296875,4592.2,281.90899963378905,275.3255012512207,64.51680356777855,7.334908072608016,5.17472251138115,296.2748971352331,275.3255012512207,254.3761053672083,10.81628141117155,13.48018351748009
2020-05-21,294.260009765625,3944.1,283.4880004882813,277.24550170898436,61.25290224317559,7.794978763226084,5.698773761750137,297.74070993847903,277.24550170898436,256.7502934794897,10.556546501500815,14.05708967465995
2020-05-22,294.9100036621094,2897.0,284.73500061035156,279.0530014038086,61.55279718288733,8.118452706156575,6.182709550631424,299.0792237923673,279.0530014038086,259.0267790152499,10.073220181918169,14.592788249184107
2020-05-26,303.3299865722656,5246.9,286.9449981689453,280.9635009765625,65.29952382502194,8.95104827585925,6.73637729567699,302.53890868124637,280.9635009765625,259.38809327187863,10.074418478773344,15.704782935929346
2020-05-27,299.7699890136719,5147.9,289.71099853515625,282.7220001220703,62.525148793985096,9.21737208476003,7.232576253493598,304.40869987584256,282.7220001220703,261.03530036829807,10.255532578085292,15.585190093527848
2020-05-28,302.29998779296875,4520.8,293.0249969482422,283.6524993896484,63.705342121043984,9.522812326722999,7.690623468139478,306.96176246707694,283.6524993896484,260.3432363122199,10.320137655515584,15.884549926417458
2020-05-29,300.8900146484375,4930.1,295.38299865722655,284.94850006103513,62.523574066442976,9.541118791640486,8.06072253283968,309.05145643199694,284.94850006103513,260.8455436900733,9.980127648592596,16.162526914100667
2020-06-01,301.3999938964844,2841.8,297.6289978027344,286.5815002441406,62.792426571829075,9.487412870361425,8.346060600344028,310.49536482416477,286.5815002441406,262.66763566411646,9.635833078129508,16.300304510180034
2020-06-02,303.5899963378906,4131.3,298.997998046875,288.2979995727539,63.987210740584345,9.511917965877615,8.579232073450745,311.9187197304031,288.2979995727539,264.6772794151047,9.283987247911552,16.69424285782654
2020-06-03,307.07000732421875,3429.7,300.6319976806641,289.95249938964844,65.8630823714306,9.700326903258372,8.80345103941227,313.9621982166125,289.95249938964844,265.9428005626844,9.042273437095325,17.23377014994343
2020-06-04,301.3699951171875,4147.7,300.8889984130859,291.3989990234375,60.32074560476302,9.282693878670898,8.899299607263995,314.482121101366,291.3989990234375,268.31587694550905,8.948540404897669,17.327680237122888
2020-06-05,311.8800048828125,5058.2,302.6509979248047,293.06949920654296,66.00168627507679,9.68810816972865,9.057061319756926,316.9887543116524,293.06949920654296,269.15024410143354,9.081501630161673,17.923016099351585
2020-06-08,310.4100036621094,3724.3,304.2009979248047,294.46799926757814,64.60838543736239,9.778069603296387,9.201262976464818,319.00060886702937,294.46799926757814,269.9353896681269,8.899251426528474,18.598673157719823
2020-06-09,311.489990234375,3314.8,305.0169982910156,295.98099822998046,65.18979450093383,9.823273990308905,9.325665179233635,320.7921457017534,295.98099822998046,271.16985075820753,8.640018397038718,19.226068997633188
2020-06-10,313.1499938964844,4089.0,306.35499877929686,298.0329986572266,66.11132845268261,9.879166335056027,9.436365410398114,321.35123287689305,298.0329986572266,274.7147644375601,8.4350162982268,20.05394944654468
2020-06-11,291.25,6505.3,305.25,299.1374984741211,48.04189566235875,8.063365481391315,9.161765424596755,318.66522783266004,299.1374984741211,279.6097691155822,9.410372015345645,18.984176261770074
2020-06-12,297.7900085449219,4512.2,304.93999938964845,300.1614990234375,52.23998872712786,7.070549363369821,8.743522212351369,316.96069817038506,300.1614990234375,283.36229987648994,9.388200841816493,18.00847884552266
2020-06-15,297.1700134277344,5932.9,304.5170013427734,301.07299957275393,51.8125944128785,6.162667616387921,8.22735129315868,314.8791276596141,301.07299957275393,287.2668714858938,9.444044597953484,17.3331821340744
2020-06-16,304.4800109863281,4013.1,304.6060028076172,301.80200042724607,56.34731254848,5.9642681313595745,7.774734660798859,314.6798006257863,301.80200042724607,288.92420022870584,9.620897334539396,16.63665294349085
2020-06-17,303.760009765625,2566.4,304.27500305175784,302.45350036621096,55.7904128119476,5.683422076978047,7.356472144034696,314.3020825324211,302.45350036621096,290.60491820000084,9.247977840219619,15.989875837948984
2020-06-18,304.8500061035156,2776.6,304.6230041503906,302.7560012817383,56.4914719987128,5.485568926545284,6.982291500536814,314.52468384433166,302.7560012817383,290.9873187191449,8.915979859026477,15.06730969941744
2020-06-19,296.5,4533.5,303.0850036621094,302.86800079345704,49.95606173021664,4.601944815509285,6.506222163531308,314.35028496236856,302.86800079345704,291.3857166245455,9.207695583381726,14.705363663699556
2020-06-22,304.44000244140625,3489.2,302.4880035400391,303.34450073242186,55.25679095984418,4.490593415402316,6.10309641390551,314.2423415798602,303.34450073242186,292.44665988498355,9.153575342213836,14.369270916247235
2020-06-23,306.8800048828125,3801.5,302.0270050048828,303.5220016479492,56.772104627694745,4.54682150562553,5.791841432249514,314.5282191918347,303.5220016479492,292.5157841040637,8.929032764059054,14.658634413812889
2020-06-24,294.010009765625,5086.0,300.1130065917969,303.2340026855469,47.61263312045958,3.512392945818192,5.33595173496325,314.8995557871446,303.2340026855469,291.5684495839492,9.278388089784746,13.757317900626193
2020-06-25,298.010009765625,3294.8,300.78900756835935,303.0195037841797,50.29666250387875,2.981004268523918,4.864962241675384,314.9016178087578,303.0195037841797,291.13738975960155,9.167074741993202,13.183974862106908
2020-06-26,289.3399963378906,4922.5,299.9440063476562,302.44200286865237,44.924066118094956,1.8390775468527636,4.25978530271086,315.72241869279,302.44200286865237,289.16158704451476,9.150853112124269,12.818778473462144
2020-06-29,292.92999267578125,3642.2,299.52000427246094,302.0185028076172,47.42819597755828,1.209828939485135,3.649794030065715,315.93002847152036,302.0185028076172,288.10697714371406,9.068649318401107,12.91876716810475
2020-06-30,295.70001220703125,4283.5,298.6420043945312,301.6240036010742,49.34208094673009,0.9240108884621918,3.10463740174501,315.7802309979662,301.6240036010742,287.4677762041822,8.820174105507501,12.536736644545188
2020-07-01,301.1700134277344,3801.3,298.3830047607422,301.32900390625,52.982191778804975,1.1259027021218344,2.708890461820375,315.2631384304204,301.32900390625,287.39486938207966,8.772304090577277,11.931031135676799
2020-07-02,302.4200134277344,3290.1,298.14000549316404,301.38150482177736,53.799195570006674,1.3709643486970435,2.441305239195709,315.3237716336144,301.38150482177736,287.4392380099403,8.554282457014837,11.775815645362744
2020-07-06,305.57000732421875,3013.3,299.04700622558596,301.06600494384764,55.87977267755541,1.798622253298106,2.3127686420161884,314.3118968767044,301.06600494384764,287.8201130109909,8.293261845548376,11.68031368951775
2020-07-07,299.9100036621094,3633.1,298.59400634765626,300.54100494384767,51.4006346770948,1.6616744818252869,2.182549809978008,313.0772068599051,300.54100494384767,288.0048030277902,8.300172760040455,11.067100681183259
2020-07-08,300.1499938964844,4115.0,297.92100524902344,299.9740051269531,51.577867951479206,1.5545872780650711,2.0569573035954205,311.45986275536933,299.9740051269531,288.4881474985369,8.003018609211674,10.325004406359652
2020-07-09,294.5899963378906,5042.8,297.97900390625,299.04600524902344,47.27632660114418,1.009438384085172,1.8474535196933708,309.02379881691957,299.04600524902344,289.0682116811273,8.157088970132937,10.478608894818233
2020-07-10,295.67999267578125,3030.9,297.7460021972656,299.2675048828125,48.188592060178216,0.6577751307522135,1.6095178419051392,308.7263940719619,299.2675048828125,289.80861569366306,7.964439147629022,10.6212416341012
2020-07-13,290.17999267578125,4853.7,297.8300018310547,298.88700408935546,44.047114018422036,-0.06398696380495039,1.2748168807631213,309.1325610685626,298.88700408935546,288.6414471101483,8.009836787335209,10.493777284951097
2020-07-14,298.95001220703125,4795.9,298.4320037841797,298.9760040283203,51.242803387328806,0.07086180749701043,1.034025866109899,309.191234641278,298.9760040283203,288.76077341536256,8.184135031599212,10.557415639098421
2020-07-15,305.7200012207031,5257.3,299.4340026855469,299.0380035400391,55.95201344985916,0.7157611159324802,0.9703729160744153,309.40009994112364,299.0380035400391,288.6759071389545,8.158123729816456,10.137478486094592
2020-07-16,299.3500061035156,3312.1,299.252001953125,298.81750335693357,50.96419827892797,0.7047195264019592,0.9172422381399241,308.9535065664605,298.81750335693357,288.68150014740667,8.061829003300549,9.436724557452168
2020-07-17,304.05999755859375,3169.8,299.41600036621094,298.7780029296875,54.214252766225144,1.0637635307201663,0.9465464966559726,308.82543300617095,298.7780029296875,288.730572853204,7.906697226697608,8.985034418568645
2020-07-20,311.9599914550781,5279.4,300.05499877929685,299.5510025024414,59.109665819271676,1.9631420952962344,1.149865616384025,311.05212603934405,299.5510025024414,288.04987896553877,8.275502910979252,9.769236772444698
2020-07-21,307.6000061035156,3562.1,300.8239990234375,299.70900268554686,55.57780650886534,2.2976063318588444,1.379413759478989,311.55606198703595,299.70900268554686,287.8619433840578,8.237966988766448,10.497424672472462
2020-07-22,313.3699951171875,3303.1,302.1459991455078,300.03350219726565,59.06380358523214,2.9937514375856153,1.7022812951003143,312.9552475399562,300.03350219726565,287.1117568545751,8.075969433904783,11.173599151069672
2020-07-23,309.8999938964844,3118.5,303.6769989013672,300.82800140380857,56.207147933327995,3.22823823002102,2.0074726820844555,314.11933791373343,300.82800140380857,287.5366648938837,8.10768511817386,12.233585056376649
2020-07-24,306.9200134277344,2500.3,304.8010009765625,301.27350158691405,53.800612954199465,3.1374446741083375,2.233467080489232,314.7531177273231,301.27350158691405,287.793885446505,7.97070778411903,12.454170780058769
2020-07-27,308.8599853515625,2311.6,306.66900024414065,302.24950103759767,55.14696662702996,3.185311361557808,2.423835936702947,314.93488590595285,302.24950103759767,289.5641161692425,7.6856580128482515,12.659000380620737
2020-07-28,306.3299865722656,2116.3,307.40699768066406,302.91950073242185,52.97859875647375,2.9846906429881415,2.536006877959986,314.9645335722579,302.91950073242185,290.8744678925858,7.434540542482975,12.87754456541654
2020-07-29,309.29998779296875,3542.4,307.76499633789064,303.59949951171876,55.205285419615095,3.0304187740454154,2.634889257177072,315.47178416403324,303.59949951171876,291.7272148594043,7.442073971228611,12.700435601313432
2020-07-30,309.0,3941.6,308.72999572753906,303.99099884033205,54.9223778868481,3.007780320317295,2.7094674698051167,316.03220544708904,303.99099884033205,291.94979223357507,7.609068600376345,12.722825535975218
2020-07-31,308.5299987792969,4684.4,309.1769958496094,304.29649810791017,54.45155859114966,2.9182739663680195,2.7512287691176973,316.4720573309002,304.29649810791017,292.1209388849201,7.385564485087186,12.743616189589734
2020-08-03,312.5899963378906,3907.8,309.2399963378906,304.6474975585937,57.81564974912974,3.1387656713227443,2.828736149558707,317.34330384919514,304.6474975585937,291.9516912679923,7.213024251916896,13.32536433957508
2020-08-04,314.3900146484375,3409.2,309.9189971923828,305.37149810791016,59.25256241158374,3.41933737751242,2.9468563951494495,318.54652555957324,305.37149810791016,292.1964706562471,7.0256651152007334,14.198503244883524
2020-08-05,328.0,5677.2,311.3819976806641,306.7639984130859,68.10028071863053,4.685888544281227,3.2946628249758048,322.97455418031717,306.7639984130859,290.55344264585466,7.615973180353806,16.54309953046752
2020-08-06,330.1400146484375,4839.8,313.4059997558594,308.54149932861327,69.23158612956128,5.7955136919750885,3.7948329983756617,326.7016326421507,308.54149932861327,290.38136601507586,7.451975619201302,18.84533254384321
2020-08-07,328.0199890136719,3662.5,315.5159973144531,310.1584991455078,66.70765373173111,6.429713529794128,4.321809104659355,329.188221417264,310.1584991455078,291.1287768737516,7.363264644448084,20.520197046860908
