Title,Link
PCB除息行情亮眼 欣興開盤秒填息一度漲停,https://tw.stock.yahoo.com/news/pcb%E9%99%A4%E6%81%AF%E8%A1%8C%E6%83%85%E4%BA%AE%E7%9C%BC-%E6%AC%A3%E8%88%88%E9%96%8B%E7%9B%A4%E7%A7%92%E5%A1%AB%E6%81%AF-%E5%BA%A6%E6%BC%B2%E5%81%9C-031746310.html
欣興開盤秒填息！PCB除息行情引爆 下周換「它」,https://tw.stock.yahoo.com/news/%E6%AC%A3%E8%88%88%E9%96%8B%E7%9B%A4%E7%A7%92%E5%A1%AB%E6%81%AF-pcb%E9%99%A4%E6%81%AF%E8%A1%8C%E6%83%85%E5%BC%95%E7%88%86-%E4%B8%8B%E5%91%A8%E6%8F%9B-%E5%AE%83-020104274.html
「載板一哥」欣興除息日！開盤漲逾6%秒填息,https://tw.stock.yahoo.com/news/%E3%80%8C%E8%BC%89%E6%9D%BF%E4%B8%80%E5%93%A5%E3%80%8D%E6%AC%A3%E8%88%88%E9%99%A4%E6%81%AF%E6%97%A5%EF%BC%81%E9%96%8B%E7%9B%A4%E6%BC%B2%E9%80%BE6%E7%A7%92%E5%A1%AB%E6%81%AF-012058487.html
健鼎一日填息看旺下半年 欣興受惠AI趨勢成長,https://tw.stock.yahoo.com/news/%E5%81%A5%E9%BC%8E-%E6%97%A5%E5%A1%AB%E6%81%AF%E7%9C%8B%E6%97%BA%E4%B8%8B%E5%8D%8A%E5%B9%B4-%E6%AC%A3%E8%88%88%E5%8F%97%E6%83%A0ai%E8%B6%A8%E5%8B%A2%E6%88%90%E9%95%B7-092212502.html
【公告】欣興代子公司蘇州群策科技有限公司，修正110年12月16日取得工業用地及廠房之付款條件,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E6%AC%A3%E8%88%88%E4%BB%A3%E5%AD%90%E5%85%AC%E5%8F%B8%E8%98%87%E5%B7%9E%E7%BE%A4%E7%AD%96%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8-%E4%BF%AE%E6%AD%A3110%E5%B9%B412%E6%9C%8816%E6%97%A5%E5%8F%96%E5%BE%97%E5%B7%A5%E6%A5%AD%E7%94%A8%E5%9C%B0%E5%8F%8A%E5%BB%A0%E6%88%BF%E4%B9%8B%E4%BB%98%E6%AC%BE%E6%A2%9D%E4%BB%B6-072944595.html
【公告】欣興 2024年6月合併營收88.72億元 年增7.3%,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E6%AC%A3%E8%88%88-2024%E5%B9%B46%E6%9C%88%E5%90%88%E4%BD%B5%E7%87%9F%E6%94%B688-72%E5%84%84%E5%85%83-%E5%B9%B4%E5%A2%9E7-084117020.html
《業績-電零組》欣興6月營收為88.72億元，年增7.30%,https://tw.stock.yahoo.com/news/%E6%A5%AD%E7%B8%BE-%E9%9B%BB%E9%9B%B6%E7%B5%84-%E6%AC%A3%E8%88%886%E6%9C%88%E7%87%9F%E6%94%B6%E7%82%BA88-72%E5%84%84%E5%85%83-%E5%B9%B4%E5%A2%9E7-083316809.html
00921成份股調整漢唐等六上、欣興等六下,https://tw.stock.yahoo.com/news/00921%E6%88%90%E4%BB%BD%E8%82%A1%E8%AA%BF%E6%95%B4%E6%BC%A2%E5%94%90%E7%AD%89%E5%85%AD%E4%B8%8A-%E6%AC%A3%E8%88%88%E7%AD%89%E5%85%AD%E4%B8%8B-094002757.html
重量級多產業共同孕育 繁體中文模型Project TAME 發表,https://tw.stock.yahoo.com/news/%E9%87%8D%E9%87%8F%E7%B4%9A%E5%A4%9A%E7%94%A2%E6%A5%AD%E5%85%B1%E5%90%8C%E5%AD%95%E8%82%B2-%E7%B9%81%E9%AB%94%E4%B8%AD%E6%96%87%E6%A8%A1%E5%9E%8Bproject-tame-%E7%99%BC%E8%A1%A8-201000211.html
和碩、長春、欣興、長庚聯手新創打造繁體中文AI模型,https://tw.stock.yahoo.com/news/%E5%92%8C%E7%A2%A9-%E9%95%B7%E6%98%A5-%E6%AC%A3%E8%88%88-%E9%95%B7%E5%BA%9A%E8%81%AF%E6%89%8B%E6%96%B0%E5%89%B5%E6%89%93%E9%80%A0%E7%B9%81%E9%AB%94%E4%B8%AD%E6%96%87ai%E6%A8%A1%E5%9E%8B-030333606.html
