Title,Link
手機將變便宜？中國華為控聯發科侵犯專利 陸媒：探索向晶片商收許可費可能性,https://tw.stock.yahoo.com/news/%E6%89%8B%E6%A9%9F%E5%B0%87%E8%AE%8A%E4%BE%BF%E5%AE%9C-%E4%B8%AD%E5%9C%8B%E8%8F%AF%E7%82%BA%E6%8E%A7%E8%81%AF%E7%99%BC%E7%A7%91%E4%BE%B5%E7%8A%AF%E5%B0%88%E5%88%A9-%E9%99%B8%E5%AA%92-%E6%8E%A2%E7%B4%A2%E5%90%91%E6%99%B6%E7%89%87%E5%95%86%E6%94%B6%E8%A8%B1%E5%8F%AF%E8%B2%BB%E5%8F%AF%E8%83%BD%E6%80%A7-004742283.html
台股前十大權值股沈淪 僅剩中華電一枝獨紅,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E5%89%8D%E5%8D%81%E5%A4%A7%E6%AC%8A%E5%80%BC%E8%82%A1%E6%B2%88%E6%B7%AA-%E5%83%85%E5%89%A9%E4%B8%AD%E8%8F%AF%E9%9B%BB%E4%B8%80%E6%9E%9D%E7%8D%A8%E7%B4%85-032301640.html
【公告】代重要子公司Gaintech Co. Limited董事會決議發放股利,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E4%BB%A3%E9%87%8D%E8%A6%81%E5%AD%90%E5%85%AC%E5%8F%B8gaintech-co-limited%E8%91%A3%E4%BA%8B%E6%9C%83%E6%B1%BA%E8%AD%B0%E7%99%BC%E6%94%BE%E8%82%A1%E5%88%A9-092559394.html
【公告】代重要子公司MediaTek Investment Singapore Pte. Ltd.董事會決議發放股利,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E4%BB%A3%E9%87%8D%E8%A6%81%E5%AD%90%E5%85%AC%E5%8F%B8mediatek-investment-singapore-pte-092557253.html
【公告】聯發科於113/7/31召開第二季財報暨營運線上說明會,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E8%81%AF%E7%99%BC%E7%A7%91%E6%96%BC113-7-31%E5%8F%AC%E9%96%8B%E7%AC%AC%E4%BA%8C%E5%AD%A3%E8%B2%A1%E5%A0%B1%E6%9A%A8%E7%87%9F%E9%81%8B%E7%B7%9A%E4%B8%8A%E8%AA%AA%E6%98%8E%E6%9C%83-092555083.html
【公告】代重要子公司MediaTek Investment Singapore Pte. Ltd.董事會決議通過辦理現金減資案,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E4%BB%A3%E9%87%8D%E8%A6%81%E5%AD%90%E5%85%AC%E5%8F%B8mediatek-investment-singapore-pte-092553482.html
愛立信報告，FWA成為5G第二大應用，法人估台廠供應鏈聯發科等將受惠,https://tw.stock.yahoo.com/news/%E6%84%9B%E7%AB%8B%E4%BF%A1%E5%A0%B1%E5%91%8A-fwa%E6%88%90%E7%82%BA5g%E7%AC%AC%E4%BA%8C%E5%A4%A7%E6%87%89%E7%94%A8-%E6%B3%95%E4%BA%BA%E4%BC%B0%E5%8F%B0%E5%BB%A0%E4%BE%9B%E6%87%89%E9%8F%88%E8%81%AF%E7%99%BC%E7%A7%91%E7%AD%89%E5%B0%87%E5%8F%97%E6%83%A0-233130388.html
三星新DRAM 取得聯發科驗證,https://tw.stock.yahoo.com/news/%E4%B8%89%E6%98%9F%E6%96%B0dram-%E5%8F%96%E5%BE%97%E8%81%AF%E7%99%BC%E7%A7%91%E9%A9%97%E8%AD%89-201000391.html
證交所通過 聯發科轉投資ITH-KY等3家公司申請上市案,https://tw.stock.yahoo.com/news/%E8%AD%89%E4%BA%A4%E6%89%80%E9%80%9A%E9%81%8E-%E8%81%AF%E7%99%BC%E7%A7%91%E8%BD%89%E6%8A%95%E8%B3%87ith-ky%E7%AD%893%E5%AE%B6%E5%85%AC%E5%8F%B8%E7%94%B3%E8%AB%8B%E4%B8%8A%E5%B8%82%E6%A1%88-094916708.html
OPPO推出A系列首款AI手機A3 Pro，供應鏈聯發科等可望受惠,https://tw.stock.yahoo.com/news/oppo%E6%8E%A8%E5%87%BAa%E7%B3%BB%E5%88%97%E9%A6%96%E6%AC%BEai%E6%89%8B%E6%A9%9Fa3-pro-%E4%BE%9B%E6%87%89%E9%8F%88%E8%81%AF%E7%99%BC%E7%A7%91%E7%AD%89%E5%8F%AF%E6%9C%9B%E5%8F%97%E6%83%A0-235632015.html
