Date,Close,Volume,MA10,MA20,RSI,MACD,MACD_signal,Upper_BB,Middle_BB,Lower_BB,ATR,ADX
2021-03-05,883.0,10351.724,927.0,927.55,45.951790495275375,13.455585340691982,26.403733178840383,994.8893644163672,927.55,860.2106355836327,34.00971262914212,30.19951458788513
2021-03-08,867.0,9488.584,917.3,926.05,43.168355417536404,8.369996166788042,22.796985776429914,997.2693091794663,926.05,854.8306908205336,34.65187601277483,28.086066215930845
2021-03-09,879.0,9399.408,910.1,926.55,45.81911709004071,5.247440589891426,19.287076739122217,996.2851417866216,926.55,856.8148582133783,34.39102772614805,26.46186604144151
2021-03-10,864.0,9346.906,900.0,926.0,43.11219773379516,1.5446128234921161,15.738583955996196,997.5038460504036,926.0,854.4961539495964,34.220240031423195,24.68376768186334
2021-03-11,888.0,9451.838,894.8,925.15,48.36814496148341,0.5404644273274926,12.698960050262455,998.0232461195482,925.15,852.2767538804518,33.99022288632154,22.92675700358282
2021-03-12,899.0,7841.829,890.3,923.55,50.62004275974861,0.6250722146363614,10.284182483137236,997.2398229065616,923.55,849.8601770934383,33.49092125158429,22.042340684910723
2021-03-15,907.0,6825.63,891.4,921.4,52.251125789830944,1.3224136751816786,8.491828721546124,994.3832857577682,921.4,848.4167142422317,32.17014116218541,21.221096960429488
2021-03-16,919.0,6741.317,893.3,920.05,54.66986113851142,2.810958538284922,7.355654684893883,992.1567957962363,920.05,847.9432042037636,30.80084536488645,20.64673785704466
2021-03-17,908.0,5862.315,891.1,917.95,52.06624134372437,3.0676707981147047,6.498057907538048,988.8822916590157,917.95,847.0177083409844,30.243642124537416,20.340825231755236
2021-03-18,903.0,4563.993,891.7,914.1,50.88009170235668,2.8349790267777735,5.765442131385993,979.2671696485261,914.1,848.932830351474,29.297667687070458,20.0567635082722
2021-03-19,885.0,7668.776,891.9,909.45,46.75094045886651,1.184465769727126,4.84924685905422,968.7204816919837,909.45,850.1795183080164,28.84783428085114,18.627841707841235
2021-03-22,881.0,7131.194,893.3,905.3,45.86026067754145,-0.44125790197608694,3.791145906848158,960.1711217308368,905.3,850.4288782691631,28.144417546504627,17.65011832978503
2021-03-23,870.0,8388.784,892.4,901.25,43.41092846677267,-2.5874373267922692,2.5154292601200727,953.9448764112793,901.25,848.5551235887207,27.705530578897157,16.832226314068063
2021-03-24,894.0,6887.986,895.4,897.7,49.720570952896466,-2.3249005533372156,1.5473632974286151,941.5638803573058,897.7,853.8361196426943,27.7979926804045,16.258710866782135
2021-03-25,949.0,16360.212,901.5,898.15,60.57055263555827,2.294749631601462,1.6968405642631845,943.8852161905895,898.15,852.4147838094104,29.81242177466132,16.73225468528363
2021-03-26,943.0,11651.662,905.9,898.1,59.07293662993573,5.409350208045112,2.43934249301957,943.6363590990766,898.1,852.5636409009235,29.46867736218551,17.324685740708336
2021-03-29,941.0,9564.671,909.3,900.35,58.55323597157023,7.628375158728431,3.4771490261613422,949.548678844048,900.35,851.151321155952,29.435200407743686,18.315061366120727
2021-03-30,971.0,12406.387,914.5,903.9,63.71052357126453,11.6731568134378,5.116350583616634,961.9375740361392,903.9,845.8624259638608,29.904114664333424,19.429708180062242
2021-03-31,969.0,9109.221,920.6,905.85,63.146401935895724,14.549573701732129,7.002995207239733,969.6035097073077,905.85,842.0964902926924,29.482392188309607,20.658153454985158
2021-04-01,961.0,5681.893,926.4,909.05,60.826348423103525,15.99919293100288,8.802234751992362,976.9925492603857,909.05,841.1074507396143,29.09079274628749,21.827210825216635
2021-04-07,998.0,5493.804,937.7,914.8,66.88611563434932,19.904174458995612,11.022622693393012,991.8106486143321,914.8,837.7893513856678,30.51287897869553,23.561970148564164
2021-04-08,1020.0,8021.763,951.6,922.45,69.87052934405166,24.491790477120958,13.716456250138602,1008.7807013755811,922.45,836.119298624419,31.547673337360134,25.59848281770832
2021-04-09,999.0,6402.048,964.5,928.45,63.94612829175064,26.13175413260808,16.1995158266325,1018.4688313632191,928.45,838.431168636781,31.50855381326298,27.489530296199323
2021-04-12,960.0,10334.862,971.1,933.25,54.67433169169502,24.0077170634587,17.76115607399774,1019.1543072261212,933.25,847.3456927738788,32.75794282660134,26.89758513544216
2021-04-13,961.0,9547.951,972.3,936.9,54.855081808987926,22.14976531909997,18.638877923018185,1020.9878112451515,936.9,852.8121887548484,32.70380405327267,26.16745907671196
2021-04-14,965.0,8708.863,974.5,940.2,55.617495785520575,20.760774461621168,19.06325723073878,1023.2532359393651,940.2,857.146764060635,32.796389478038904,24.752518346470396
2021-04-15,985.0,5936.707,978.9,944.1,59.3170477156433,21.03138533440415,19.456882851471853,1027.8732654251937,944.1,860.3267345748063,32.453790229607556,23.98883540365667
2021-04-16,975.0,6313.141,979.3,946.9,56.76902414381727,20.206007695309268,19.606707820239336,1030.8735672697073,946.9,862.9264327302927,31.778519498921302,23.445053466899253
2021-04-19,963.0,4552.119,978.7,949.65,53.78338070475487,18.371811451627536,19.359728546516976,1031.933108837721,949.65,867.366891162279,31.151482391855495,22.705772213668176
2021-04-20,998.0,9725.033,982.4,954.4,60.335735418905756,19.517420531915263,19.391266943596634,1036.3302142069704,954.4,872.4697857930296,32.283519363865814,22.83739862100683
2021-04-21,988.0,6691.346,981.4,959.55,57.81372532833471,19.394835959127477,19.391980746702803,1036.1593336350097,959.55,882.9406663649903,31.906125123589682,22.95962314210701
2021-04-22,984.0,5787.315,977.8,964.7,56.79114482665019,18.758681824218115,19.265320962205866,1032.879469050437,964.7,896.5205309495632,31.484259043333278,23.073117340271462
2021-04-23,1035.0,10968.902,981.4,972.95,65.23441931889353,22.114872381491864,19.835231246063067,1032.707761002227,972.95,913.192238997773,33.16395482595233,23.94024331885964
2021-04-26,1070.0,11328.469,992.4,981.75,69.62160067023753,27.284367862187764,21.325058569288007,1044.186768013728,981.75,919.313231986272,35.080815195527165,25.906334845737103
2021-04-27,1065.0,8213.859,1002.8,987.55,68.29568468638969,30.624749018149714,23.18499665906035,1057.8023309221844,987.55,917.2976690778154,35.78932839584665,27.89430471932323
2021-04-28,1080.0,8985.602,1014.3,994.4,70.13334216649717,34.08943796919516,25.36588492108731,1072.247029487323,994.4,916.5529705126769,35.73294779614332,29.740276744796066
2021-04-29,1185.0,6156.406,1034.3,1006.6,79.21520090475987,44.79152261210311,29.25101245929047,1116.873115490584,1006.6,896.326884509416,40.68059438213309,32.578909398191875
2021-05-03,1105.0,24923.162,1047.3,1013.3,63.397434111957786,46.284135678630946,32.657637103158564,1130.19157369118,1013.3,896.4084263088198,45.27483764055216,31.72484727330264
2021-05-04,1085.0,18013.299,1059.5,1019.1,60.163052952064554,45.330665737265235,35.1922428299799,1138.1157972707815,1019.1,900.0842027292184,47.75520638051272,29.726637589242614
2021-05-05,1005.0,13757.415,1060.2,1021.3,49.32336274755935,37.68528996283612,35.69085225655114,1137.532697637111,1021.3,905.0673023628891,51.55840592476181,27.82808881331652
2021-05-06,1055.0,14573.73,1066.9,1024.15,54.80423237675358,35.25446518272395,35.6035748417857,1140.7523584667113,1024.15,907.5476415332889,52.51851978727882,26.065150664242285
2021-05-07,1060.0,9285.007,1074.5,1026.15,55.324581699972356,33.34707294551106,35.15227446253077,1143.7667930186801,1026.15,908.5332069813201,51.98148265961605,24.428136668673353
2021-05-10,979.0,18810.805,1068.9,1025.15,46.0707391663724,25.011115233215946,33.12404261666781,1144.0066783988145,1025.15,906.2933216011857,54.054233898214896,23.708954242053142
2021-05-11,911.0,24921.478,1053.0,1022.7,40.01901725847187,12.770565854828419,29.05334726429993,1148.6366507415537,1022.7,896.7633492584465,55.97893147691383,24.25008281938776
2021-05-12,888.0,31011.29,1035.3,1019.05,38.19165011334779,1.200100491649323,23.482697909769808,1155.7035400200098,1019.05,882.3964599799901,58.98043637141999,25.578499743055577
2021-05-13,873.0,16643.374,1014.6,1014.45,37.00488026861628,-9.07533647940727,16.971091031934392,1163.6860211209066,1014.45,865.2139788790935,57.91040520203285,26.812029743604263
2021-05-14,895.0,11830.221,985.6,1009.95,39.95209671694376,-15.267484117934146,10.523376001960685,1167.654121696295,1009.95,852.245878303705,57.13109054474479,27.583740750635766
2021-05-17,914.0,16218.012,966.5,1006.9,42.456017833745314,-18.429223901760793,4.732856021216389,1169.4741676897036,1006.9,844.3258323102964,57.90744122012016,28.512364485861745
2021-05-18,994.0,16219.814,957.4,1008.45,51.606268211720554,-14.3145844286704,0.9233679312390306,1169.9077034396312,1008.45,846.992296560369,59.48548113296872,28.036609139723144
2021-05-19,943.0,12478.3,951.2,1005.7,46.52698057884326,-14.996110944868406,-2.260527843982457,1169.6305950699862,1005.7,841.7694049300139,58.87937533775668,27.59483631830873
2021-05-20,930.0,10698.579,938.7,1002.8,45.30297078281184,-16.396211651919543,-5.087664605569874,1169.9018850881116,1002.8,835.6981149118882,56.3165628136312,27.43055806334411
2021-05-21,955.0,13762.585,928.2,1001.35,48.129057619072206,-15.312003241182765,-7.132532332692453,1169.5787430851226,1001.35,833.1212569148776,55.36537975551469,26.716150459595017
2021-05-24,943.0,6032.351,924.6,996.75,46.87704723249106,-15.245321400962439,-8.75509014634645,1166.0743928085967,996.75,827.4256071914032,52.91070977297793,26.052771970399426
2021-05-25,952.0,8682.04,928.7,990.85,47.97024392788778,-14.301393219582224,-9.864350760993606,1157.7598858665947,990.85,823.9401141334052,50.98851621776522,25.18980401081864
2021-05-26,951.0,5834.656,935.0,985.15,47.85241223619071,-13.47864158779339,-10.587208926353563,1149.305140035273,985.15,820.9948599647269,48.84647934506771,24.38847661977934
2021-05-27,935.0,9218.405,941.2,977.9,45.90931014605036,-13.95678613168775,-11.2611243674204,1137.4003448272144,977.9,818.3996551727855,46.85744510613431,23.962737432819903
2021-05-28,961.0,7578.285,947.8,966.7,49.49801915590274,-12.098275034947505,-11.428554500925822,1094.8313388675842,966.7,838.568661132416,45.867627598553284,23.12039239852345
2021-05-31,995.0,9520.375,955.9,961.2,53.81342581597808,-7.792053804909415,-10.70125436172254,1073.5896792414676,961.2,848.8103207585326,46.23422562722805,21.640996441235576
2021-06-01,977.0,7203.678,954.2,955.8,51.31352139118791,-5.765332854823669,-9.714070060342767,1053.2650706663694,955.8,858.3349293336304,45.71749522528319,20.38152129267101
2021-06-02,959.0,6983.814,955.8,953.5,48.868694116708426,-5.547641707550611,-8.880784389784335,1048.3482999320504,953.5,858.6517000679496,44.66624556633439,19.106356198917606
2021-06-03,981.0,4708.98,960.9,949.8,51.88602187588726,-3.5588792222790744,-7.816403356283283,1033.6584521679254,949.8,865.9415478320745,43.26151374016764,17.922274326146585
2021-06-04,977.0,4043.131,963.1,945.65,51.293344141700935,-2.2792632668978285,-6.7089753384061925,1014.0788681771096,945.65,877.2211318228904,41.24283418729853,16.82276973000207
2021-06-07,973.0,5332.777,966.1,945.35,50.67003410871036,-1.5698289626317319,-5.6811460632513,1013.2418993695094,945.35,877.4581006304907,40.36834603106292,16.283761310697795
2021-06-08,966.0,3549.078,967.5,948.1,49.535589818497186,-1.5545191349287961,-4.8558206775868,1014.6459239923819,948.1,881.5540760076182,38.27060702884414,15.751059029176878
2021-06-09,967.0,3936.851,969.1,952.05,49.7088147870199,-1.4450368581252633,-4.173663913694492,1013.0007177972517,952.05,891.0992822027482,37.03699224106956,15.021999669011679
2021-06-10,998.0,9017.839,975.4,958.3,54.87947298726932,1.130141983907265,-3.1129027341741407,1010.5612667278571,958.3,906.0387332721428,37.105778509564594,14.222257510777387
2021-06-11,980.0,5961.361,977.3,962.55,51.564354613033046,1.6989556979339113,-2.1505310477525303,1006.7290674414935,962.55,918.3709325585064,36.59822290173855,13.632533384269925
2021-06-15,989.0,5175.02,976.7,966.3,53.09018927605458,2.843194867636498,-1.1517858646747248,1005.8479455850747,966.3,926.7520544149252,35.769778408757226,13.084932409655853
2021-06-16,985.0,4946.749,977.5,965.85,52.301584510212166,3.3881891474018175,-0.2437908622594162,1004.3169988431638,965.85,927.3830011568363,34.214794236703135,12.423309034255013
2021-06-17,978.0,6201.886,979.4,967.6,50.87731543959415,3.2181625671906886,0.44859982363060474,1004.9170202454598,967.6,930.2829797545403,32.985166076938626,11.75332296195044
2021-06-18,965.0,5918.101,977.8,969.35,48.24947044876213,2.011239604721027,0.7611277798486892,1002.4998114625129,969.35,936.2001885374872,32.41479707144301,11.114727466291248
2021-06-21,918.0,11173.057,971.9,967.5,40.171027138402444,-2.7065631676380235,0.06758959035134658,1007.1408879819803,967.5,927.8591120180197,33.45659728062565,11.642302384263056
2021-06-22,903.0,13992.257,964.9,965.5,37.985143751896686,-7.568584562875003,-1.4596452402939233,1013.1172237745956,965.5,917.8827762254044,33.066840332009534,12.815557070680473
2021-06-23,941.0,8867.351,962.4,964.95,46.001431864406506,-8.260269877515043,-2.819770167738147,1013.4246325411506,964.95,916.4753674588495,33.776351736866,12.977197202647838
2021-06-24,929.0,3484.444,958.6,963.85,44.06435298122046,-9.66531939892809,-4.188880013976136,1014.4909913015116,963.85,913.2090086984884,32.79232661280414,12.917314877457475
2021-06-25,927.0,4975.532,951.5,963.45,43.733810933771686,-10.815539743067347,-5.514211959794379,1015.1122686300143,963.45,911.7877313699857,32.2357318547467,12.682198204595178
2021-06-28,935.0,3842.05,947.0,962.15,45.49505638607753,-10.955278876019065,-6.602425343039316,1015.2810643597523,962.15,909.0189356402476,30.86175100797908,12.616003539599424
2021-06-29,935.0,5371.399,941.6,959.15,45.495056386077536,-10.939914619773049,-7.469923198386063,1011.2893325618984,959.15,907.0106674381016,29.65734022169486,12.024921077570125
2021-06-30,962.0,10422.047,939.3,958.4,51.444226704612326,-8.649359551548628,-7.705810469018576,1009.918540351995,958.4,906.8814596480049,30.610387348716653,11.816792157189642
2021-07-01,955.0,5520.582,937.0,958.2,49.9228429445901,-7.314601483263914,-7.627568671867643,1009.7387233058771,958.2,906.661276694123,30.423931109522606,11.62352958826491
2021-07-02,957.0,4595.609,936.2,957.0,50.374412271890556,-6.025949418559321,-7.307244821205979,1007.4658300238866,957.0,906.5341699761134,29.03650745884242,11.444071488549087
2021-07-05,957.0,7408.825,940.1,956.0,50.37441227189055,-4.94764994429147,-6.835325845823077,1005.6266057674693,956.0,906.3733942325307,28.248185497496532,11.651125547325561
2021-07-06,922.0,6914.325,942.0,953.45,42.58129744872465,-6.838467735742142,-6.8359542238068896,1004.5400185946285,953.45,902.3599814053716,28.873315104818207,11.20356530037475
2021-07-07,917.0,5159.765,939.6,951.0,41.59139763852987,-8.64080682892154,-7.19692474482982,1004.1074382737476,951.0,897.8925617262524,27.596649740188333,10.888277447997682
2021-07-08,920.0,5934.229,938.7,948.65,42.455788031841934,-9.715108889629846,-7.700561573789825,1002.865403715181,948.65,894.434596284819,26.696889044460594,10.700252291007313
2021-07-09,919.0,5129.084,937.9,944.7,42.23143477295363,-10.525857126485334,-8.265620684328926,995.3521470423483,944.7,894.0478529576518,26.07568268414198,10.634832500128084
2021-07-12,935.0,5646.291,937.9,942.45,47.05252638980767,-9.764752672437794,-8.5654470819507,990.5643429758711,942.45,894.335657024129,25.784562492417553,10.04899952855337
2021-07-13,926.0,6948.022,937.0,939.3,44.788271493331905,-9.775115249210444,-8.807380715402648,982.8435414269499,939.3,895.75645857305,25.228522314387728,9.668595409271422
2021-07-14,930.0,3359.604,933.8,936.55,46.031315114178696,-9.352748433300576,-8.916454258982233,974.8304127459478,936.55,898.2695872540521,24.355056434788604,9.358100890130052
2021-07-15,951.0,7385.92,933.4,935.2,52.12534611754657,-7.240036558347811,-8.581170718855349,969.2035292285927,935.2,901.1964707714073,24.186838118017988,8.96022789482199
2021-07-16,957.0,5866.395,933.4,934.8,53.73285064719933,-5.023637949101612,-7.869664164904601,967.5572892651468,934.8,902.0427107348531,23.816349681016703,8.938075327516684
2021-07-19,919.0,6987.035,929.6,934.85,43.72026257272525,-6.2612329082495535,-7.547977913573591,967.5074646903242,934.85,902.1925353096758,25.11518184665837,8.848165794757728
2021-07-20,920.0,3114.282,929.4,935.7,44.01590869562731,-7.079733427145925,-7.454329016288058,965.7805585054432,935.7,905.6194414945569,24.249811714754202,8.764678371481555
2021-07-21,912.0,4941.452,928.9,934.25,42.1100925924616,-8.278504677823776,-7.6191641485952015,965.9225433143583,934.25,902.5774566856417,24.303396592271756,9.06239226725091
2021-07-22,919.0,4204.358,928.8,933.75,44.379432106420566,-8.564966430601885,-7.808324604996538,966.0478327446272,933.75,901.4521672553728,23.92458254996663,9.338840884751026
2021-07-23,933.0,4496.889,930.2,934.05,48.70999215281187,-7.574986704936919,-7.761657024984614,966.2026048711459,934.05,901.897395128854,23.287112367826158,9.42191287949713
2021-07-26,923.0,4293.853,929.0,933.45,45.95752631001664,-7.5107577266530825,-7.711477165318308,965.9552303483587,933.45,900.9447696516414,23.052318627267145,9.149340593259897
2021-07-27,938.0,7973.169,930.2,933.6,50.47794325766076,-6.178262000343466,-7.404834132323339,966.1600982799451,933.6,901.0399017200549,23.191438725319493,8.54659000570365
2021-07-28,890.0,16290.546,926.2,930.0,39.18317024443071,-8.892936152091238,-7.702454536276919,965.0314144733007,930.0,894.9685855266993,25.177764530653814,9.53654958564854
2021-07-29,933.0,9074.984,924.4,928.9,49.98071959098448,-7.488274178080701,-7.659618464637676,962.0535820085877,928.9,895.7464179914123,26.593638492749967,10.284001707512628
2021-07-30,910.0,5727.104,919.7,926.55,45.343472281678984,-8.137176914362158,-7.755130154582572,958.0236397640996,926.55,895.0763602359003,26.836950028982113,10.858829183060593
2021-08-02,934.0,3940.14,921.2,925.4,50.50401969583358,-6.638315218692469,-7.531767167404551,953.8773594281568,925.4,896.9226405718432,26.634310741197677,11.392597553212273
2021-08-03,938.0,2919.205,923.0,926.2,51.32883910657554,-5.069254742384942,-7.0392646824006295,955.1454659661898,926.2,897.2545340338103,26.017574259683556,11.030570629377948
2021-08-04,950.0,6059.477,926.8,927.85,53.81536179612779,-2.8248996143105387,-6.196391668782612,958.2360165207549,927.85,897.4639834792451,25.23060466970616,10.409136304723592
2021-08-05,961.0,6733.053,931.0,929.9,56.03277145461058,-0.15681625625438755,-4.988476586276967,963.2760393096598,929.9,896.5239606903401,24.428418621870005,10.09648154272995
2021-08-06,936.0,3774.421,931.3,930.75,50.14066620545636,-0.058952471381417126,-4.002571763297857,963.8370065131314,930.75,897.6629934868686,24.540674434593576,9.851218296895368
2021-08-09,921.0,4368.676,931.1,930.05,46.95056027048678,-1.1781879393995496,-3.4376949985181953,963.3394878302506,930.05,896.7605121697493,24.573483403551176,10.650152113512558
2021-08-10,922.0,2445.401,929.5,929.85,47.1917784144192,-1.9618831016429112,-3.1425326191431386,963.2821701359559,929.85,896.4178298640442,23.818234589011805,11.274167019134206
2021-08-11,910.0,4502.303,931.5,928.85,44.57261148117433,-3.5107965979686924,-3.2161854149082494,963.3827380901048,928.85,894.3172619098953,23.259789261225247,12.247361768277099
2021-08-12,904.0,4215.356,928.6,926.5,43.27921724755539,-5.162956213631674,-3.6055395746529344,961.0803412360233,926.5,891.9196587639767,23.16980431399487,12.713695593544477
2021-08-13,910.0,4646.391,928.6,924.15,44.998019260159815,-5.919913676460169,-4.068414395014381,956.4317285782582,924.15,891.8682714217417,22.586246862995235,13.146719859864186
2021-08-16,901.0,3692.905,925.3,923.25,42.89812285951678,-7.163456831935946,-4.687422882398694,957.0249907475932,923.25,889.4750092524068,22.25865780135272,13.413201339801676
2021-08-17,901.0,0.0,921.6,922.3,42.89812285951678,-8.056107944266614,-5.361159894772278,957.4289054768363,922.3,887.1710945231636,20.668753672684666,13.660648428315058
2021-08-18,912.0,6008.564,917.8,922.3,46.44100292197521,-7.786178098437176,-5.846163535505258,957.4289054768363,922.3,887.1710945231636,22.54955698177862,15.375936370565446
2021-08-19,888.0,5483.659,910.5,920.75,40.53208152890916,-9.400493141181187,-6.557029456640444,958.9278731728185,920.75,882.5721268271815,23.224588625937287,16.82366908048683
2021-08-20,873.0,5459.224,904.2,917.75,37.33477101855956,-11.754722953687974,-7.596568156049949,960.7331362280582,917.75,874.7668637719418,23.994260866941765,18.567945619075324
2021-08-23,911.0,5262.045,903.2,917.15,48.432602854583216,-10.433909012447657,-8.164036327329491,960.1582550215703,917.15,874.1417449784296,25.280385090731638,19.38963592284554
2021-08-24,909.0,2822.689,901.9,915.7,47.951273073848526,-9.439722488541975,-8.419173559571988,957.7433110018665,915.7,873.6566889981336,24.688929012822236,19.80631361076257
2021-08-25,911.0,3927.236,902.0,916.75,48.50243134888153,-8.393682078205188,-8.414075263298628,957.1919336827483,916.75,876.3080663172517,23.996862654763504,20.318849699656
2021-08-26,888.0,9234.116,900.4,914.5,42.87909163014659,-9.313238086309298,-8.593907827900761,956.066813685918,914.5,872.933186314082,25.21137246513754,21.84882653207103
2021-08-27,896.0,5490.911,899.0,913.8,45.256533675304766,-9.289377544666536,-8.733001771253916,956.1112278243047,913.8,871.4887721756952,25.053417289056288,23.269519305027842
2021-08-30,912.0,4109.689,900.1,912.7,49.76030667013441,-7.888468259394699,-8.564095068882072,953.984864054517,912.7,871.4151359454831,24.406744625552268,23.463787076968337
2021-08-31,901.0,7520.536,900.1,910.85,46.90333887550908,-7.578485562849551,-8.366973167675567,950.726183368019,910.85,870.9738166319811,24.949120009441394,24.112615360097983
2021-09-01,927.0,9142.513,901.6,909.7,53.673746569852966,-5.1751830448970395,-7.728615143119862,946.1751970522365,909.7,873.2248029477636,25.23846858019558,23.890336305322137
2021-09-02,933.0,5703.535,906.1,908.3,55.096692908771026,-2.754644798126378,-6.733821074121165,938.3805585054586,908.3,878.2194414945413,24.72143511018161,22.83974195188031
2021-09-03,919.0,5908.319,910.7,907.45,51.148859930069335,-1.9436288521023926,-5.77578262971741,935.223908619416,907.45,879.6760913805841,24.455618316597207,22.289283242701142
2021-09-06,896.0,8142.26,909.2,906.2,45.39421852044489,-3.1208257165894793,-5.244791247091824,933.6707116762502,906.2,878.7292883237499,24.423074151125977,22.59280739078192
2021-09-07,903.0,3726.008,908.6,905.25,47.33621856486009,-3.4491614284630714,-4.885665283366073,931.7669756948244,905.25,878.7330243051756,23.464283140331265,22.874651242571215
2021-09-08,912.0,4347.7,908.7,905.35,49.80780579795436,-2.9491491066720528,-4.4983620480272695,931.9528193994539,905.35,878.7471806005461,23.145405773164747,22.709303581944535
2021-09-09,901.0,6296.716,910.0,905.2,46.91003193295523,-3.401285901774031,-4.278946818776622,931.8653332999991,905.2,878.534666700001,22.49216250365298,22.555766468505478
2021-09-10,925.0,4767.47,912.9,905.95,53.294676248169296,-1.8022331241270422,-3.783604079846706,933.9248100976549,905.95,877.9751899023452,22.599865181963484,21.4017854383364
2021-09-13,927.0,2943.072,914.4,907.25,53.79336778408172,-0.36933156757606866,-3.1007495773925786,936.5680831569838,907.25,877.9319168430162,21.98558909753752,19.954003591624748
2021-09-14,947.0,8030.381,919.0,909.55,58.55860632823695,2.352962604280947,-2.0100071410578733,943.4113348821382,909.55,875.6886651178617,21.986618447713415,19.275860912292792
2021-09-15,935.0,5098.265,919.8,910.7,54.90021381512121,3.50173481751051,-0.9076587493441967,946.3320080826168,910.7,875.0679919173833,21.773288558591027,18.42344908744713
2021-09-16,936.0,2831.392,920.1,913.1,55.15166249130958,4.4416362971916215,0.16220025996296708,948.7589399730286,913.1,877.4410600269714,20.932339375834523,17.517133789509963
2021-09-17,940.0,7222.343,922.2,916.45,56.20352435356497,5.446497726603411,1.2190597532910559,948.8504629596559,916.45,884.0495370403441,20.58002942041777,17.444811828246337
2021-09-22,911.0,8331.836,923.7,916.45,47.504512614463515,3.8583236587453484,1.7469125343819145,948.8504629596559,916.45,884.0495370403441,21.96717017610221,16.824105358772922
2021-09-23,915.0,5235.288,924.9,916.75,48.68429881349491,2.8891465553381295,1.9753593385731576,948.9796447389666,916.75,884.5203552610334,21.540943734952055,16.247735065690467
2021-09-24,920.0,4824.937,925.7,917.2,50.19119104033963,2.495755416710381,2.0794385542006024,949.3471616165328,917.2,885.0528383834672,20.788019182455482,15.605511535026393
2021-09-27,959.0,10615.379,931.5,920.75,60.046423506588496,5.2702124401022274,2.7175933313809275,954.8373876969208,920.75,886.6626123030792,22.088874955137236,15.587270046236894
2021-09-28,957.0,7201.265,934.7,923.8,59.39737369122719,7.224328769653084,3.618940419035359,959.36740080467,923.8,888.23259919533,22.225383886913146,15.928955991532458
2021-09-29,913.0,8299.794,933.3,923.85,47.28738920800896,5.163031548991739,3.927758645026635,959.3536617829736,923.85,888.3463382170264,23.780713609276493,14.7952603372249
2021-09-30,905.0,7633.321,929.1,924.05,45.472109954257625,2.8510404895107513,3.7124150139234584,959.0784170353189,924.05,889.021582964681,23.439234065756743,14.374328593929151
2021-10-01,885.0,6270.815,924.1,921.95,41.21266065938327,-0.5882806025557556,2.8522758906276158,960.8420300318637,921.95,883.0579699681364,23.407860203916975,14.45702242046491
2021-10-04,892.0,4562.934,919.7,919.9,43.21748219925641,-2.7177967789319837,1.738261356715696,960.5295458995024,919.9,879.2704541004975,23.235870189351477,14.665956479293019
2021-10-05,867.0,8653.551,912.4,917.3,38.206163767083474,-6.349551084879977,0.12069886839656116,964.0251538253243,917.3,870.5748461746756,24.219022318683518,15.56475083039973
2021-10-06,871.0,5342.508,908.4,916.05,39.41662440587391,-8.803494759512887,-1.6641398571853285,966.1996759710391,916.05,865.9003240289608,24.13194929592041,15.82777748529594
2021-10-07,911.0,6379.657,908.0,916.45,49.97058809028675,-7.434892285114074,-2.818290342771078,966.3036859219022,916.45,866.5963140780979,25.479667203354666,15.055976872563297
2021-10-08,910.0,4246.459,907.0,916.35,49.737312586799916,-6.357669351780373,-3.526166144572937,966.246993897428,916.35,866.4530061025721,25.016833831686476,14.03891921204442
2021-10-12,887.0,6289.12,899.8,915.65,44.58230069985446,-7.275997032481541,-4.276132322154658,966.7666313444083,915.65,864.5333686555916,25.01563141513744,13.716555936542822
2021-10-13,862.0,5526.679,890.3,912.5,39.758650102075094,-9.906869180808826,-5.402279693885491,968.4589134991013,912.5,856.5410865008987,25.443086314056195,14.114798829575426
2021-10-14,840.0,8578.196,883.0,908.15,36.061056573811506,-13.61018075934669,-7.0438599069777315,971.9066467123243,908.15,844.3933532876756,26.054294434480756,15.084954364532427
2021-10-15,857.0,6129.997,878.2,903.65,40.65398839264604,-15.000408568635976,-8.63516963930938,968.4983615830042,903.65,838.8016384169957,25.550416260589277,15.985813075563929
2021-10-18,867.0,5973.592,876.4,900.25,43.2369959479198,-15.120952766014852,-9.932326264650474,965.297290489304,900.25,835.202709510696,25.22538652769004,15.994828138523397
2021-10-19,898.0,5917.354,877.0,898.35,50.438525324350536,-12.570143202525173,-10.459889652225414,961.2952937081071,898.35,835.4047062918929,25.780716061426467,15.160307661885676
2021-10-20,901.0,4486.883,880.4,896.4,51.085285297368785,-10.189079946770903,-10.405727711134512,956.4113322631679,896.4,836.3886677368321,25.36780777132458,14.381832752076047
2021-10-21,913.0,5875.235,884.6,896.5,53.688627398867126,-7.250194718510215,-9.774621112609653,956.614890002393,896.5,836.385109997607,25.198678644801394,13.85493972169969
2021-10-22,926.0,4483.378,886.1,897.05,56.396098657474205,-3.827988973080778,-8.585294684703879,958.0269628630388,897.05,836.0730371369611,24.827344455887008,13.4333205172002
2021-10-25,938.0,5129.397,888.9,897.95,58.79101682039316,-0.14588488223921559,-6.8974127242109455,960.7591553835848,897.95,835.1408446164153,25.053962709037936,13.63242593513347
2021-10-26,946.0,6282.515,894.8,897.3,60.35435952699284,3.378793649129534,-4.84217144954285,957.7949584676287,897.3,836.8050415323712,24.264393944106654,14.063994772186449
2021-10-27,942.0,7944.259,902.8,896.55,59.14614671349228,5.782700832975252,-2.7171969930392295,954.3789719777201,896.55,838.7210280222798,24.388365805241893,14.101384338348918
