Title,Link
《電零組》不畏外資看淡 南電2天填息達陣,https://tw.stock.yahoo.com/news/%E9%9B%BB%E9%9B%B6%E7%B5%84-%E4%B8%8D%E7%95%8F%E5%A4%96%E8%B3%87%E7%9C%8B%E6%B7%A1-%E5%8D%97%E9%9B%BB2%E5%A4%A9%E5%A1%AB%E6%81%AF%E9%81%94%E9%99%A3-020306580.html
《熱門族群》欣興超車南電 躍載板股王,https://tw.stock.yahoo.com/news/%E7%86%B1%E9%96%80%E6%97%8F%E7%BE%A4-%E6%AC%A3%E8%88%88%E8%B6%85%E8%BB%8A%E5%8D%97%E9%9B%BB-%E8%BA%8D%E8%BC%89%E6%9D%BF%E8%82%A1%E7%8E%8B-234647794.html
《熱門族群》AI改善ABF載板供需 外資看三雄「2好1壞」,https://tw.stock.yahoo.com/news/%E7%86%B1%E9%96%80%E6%97%8F%E7%BE%A4-ai%E6%94%B9%E5%96%84abf%E8%BC%89%E6%9D%BF%E4%BE%9B%E9%9C%80-%E5%A4%96%E8%B3%87%E7%9C%8B%E4%B8%89%E9%9B%84-2%E5%A5%BD1%E5%A3%9E-233449123.html
欣興超車南電 躍載板股王,https://tw.stock.yahoo.com/news/%E6%AC%A3%E8%88%88%E8%B6%85%E8%BB%8A%E5%8D%97%E9%9B%BB-%E8%BA%8D%E8%BC%89%E6%9D%BF%E8%82%A1%E7%8E%8B-201000755.html
載板景氣谷底已過，BT與ABF均緩步復甦，載板三雄欣興、景碩、南電受益,https://tw.stock.yahoo.com/news/%E8%BC%89%E6%9D%BF%E6%99%AF%E6%B0%A3%E8%B0%B7%E5%BA%95%E5%B7%B2%E9%81%8E-bt%E8%88%87abf%E5%9D%87%E7%B7%A9%E6%AD%A5%E5%BE%A9%E7%94%A6-%E8%BC%89%E6%9D%BF%E4%B8%89%E9%9B%84%E6%AC%A3%E8%88%88-%E6%99%AF%E7%A2%A9-%E5%8D%97%E9%9B%BB%E5%8F%97%E7%9B%8A-080736516.html
《電零組》南電6月營收近7月高 Q2觸底回升、Q3旺季增溫,https://tw.stock.yahoo.com/news/%E9%9B%BB%E9%9B%B6%E7%B5%84-%E5%8D%97%E9%9B%BB6%E6%9C%88%E7%87%9F%E6%94%B6%E8%BF%917%E6%9C%88%E9%AB%98-q2%E8%A7%B8%E5%BA%95%E5%9B%9E%E5%8D%87-q3%E6%97%BA%E5%AD%A3%E5%A2%9E%E6%BA%AB-233100007.html
《業績-電零組》南電6月營收為27.45億元，年減11.04%,https://tw.stock.yahoo.com/news/%E6%A5%AD%E7%B8%BE-%E9%9B%BB%E9%9B%B6%E7%B5%84-%E5%8D%97%E9%9B%BB6%E6%9C%88%E7%87%9F%E6%94%B6%E7%82%BA27-45%E5%84%84%E5%85%83-%E5%B9%B4%E6%B8%9B11-085154213.html
【公告】南電 2024年6月合併營收27.45億元 年增-11.04%,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%8D%97%E9%9B%BB-2024%E5%B9%B46%E6%9C%88%E5%90%88%E4%BD%B5%E7%87%9F%E6%94%B627-45%E5%84%84%E5%85%83-%E5%B9%B4%E5%A2%9E-085118087.html
日月光投控揭露最佳供應商夥伴，弘塑、景碩、南電、欣興等入列,https://tw.stock.yahoo.com/news/%E6%97%A5%E6%9C%88%E5%85%89%E6%8A%95%E6%8E%A7%E6%8F%AD%E9%9C%B2%E6%9C%80%E4%BD%B3%E4%BE%9B%E6%87%89%E5%95%86%E5%A4%A5%E4%BC%B4-%E5%BC%98%E5%A1%91-%E6%99%AF%E7%A2%A9-%E5%8D%97%E9%9B%BB-%E6%AC%A3%E8%88%88%E7%AD%89%E5%85%A5%E5%88%97-014647694.html
台股均衡配置 掌握龍頭股爆發力,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E5%9D%87%E8%A1%A1%E9%85%8D%E7%BD%AE-%E6%8E%8C%E6%8F%A1%E9%BE%8D%E9%A0%AD%E8%82%A1%E7%88%86%E7%99%BC%E5%8A%9B-201000006.html
《電零組》南電5月營收近半年高 Q2回溫、H2重返成長,https://tw.stock.yahoo.com/news/%E9%9B%BB%E9%9B%B6%E7%B5%84-%E5%8D%97%E9%9B%BB5%E6%9C%88%E7%87%9F%E6%94%B6%E8%BF%91%E5%8D%8A%E5%B9%B4%E9%AB%98-q2%E5%9B%9E%E6%BA%AB-h2%E9%87%8D%E8%BF%94%E6%88%90%E9%95%B7-000314986.html
【公告】南電 2024年5月合併營收26.99億元 年增-19.15%,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%8D%97%E9%9B%BB-2024%E5%B9%B45%E6%9C%88%E5%90%88%E4%BD%B5%E7%87%9F%E6%94%B626-99%E5%84%84%E5%85%83-%E5%B9%B4%E5%A2%9E-084106585.html
《業績-電零組》南電5月營收為26.99億元，年減19.15%,https://tw.stock.yahoo.com/news/%E6%A5%AD%E7%B8%BE-%E9%9B%BB%E9%9B%B6%E7%B5%84-%E5%8D%97%E9%9B%BB5%E6%9C%88%E7%87%9F%E6%94%B6%E7%82%BA26-99%E5%84%84%E5%85%83-%E5%B9%B4%E6%B8%9B19-084053066.html
營運回溫 南電、景碩權證放閃,https://tw.stock.yahoo.com/news/%E7%87%9F%E9%81%8B%E5%9B%9E%E6%BA%AB-%E5%8D%97%E9%9B%BB-%E6%99%AF%E7%A2%A9%E6%AC%8A%E8%AD%89%E6%94%BE%E9%96%83-201000156.html
【公告】南電董事會決議分派現金股利基準日,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%8D%97%E9%9B%BB%E8%91%A3%E4%BA%8B%E6%9C%83%E6%B1%BA%E8%AD%B0%E5%88%86%E6%B4%BE%E7%8F%BE%E9%87%91%E8%82%A1%E5%88%A9%E5%9F%BA%E6%BA%96%E6%97%A5-091506489.html
《電零組》南電7月16日除息,https://tw.stock.yahoo.com/news/%E9%9B%BB%E9%9B%B6%E7%B5%84-%E5%8D%97%E9%9B%BB7%E6%9C%8816%E6%97%A5%E9%99%A4%E6%81%AF-090148620.html
【公告】南電113年股東常會重要決議事項,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%8D%97%E9%9B%BB113%E5%B9%B4%E8%82%A1%E6%9D%B1%E5%B8%B8%E6%9C%83%E9%87%8D%E8%A6%81%E6%B1%BA%E8%AD%B0%E4%BA%8B%E9%A0%85-084501697.html
南電長單報到，下半年營運重回成長，CoWoS及玻璃基板不缺席,https://tw.stock.yahoo.com/news/%E5%8D%97%E9%9B%BB%E9%95%B7%E5%96%AE%E5%A0%B1%E5%88%B0-%E4%B8%8B%E5%8D%8A%E5%B9%B4%E7%87%9F%E9%81%8B%E9%87%8D%E5%9B%9E%E6%88%90%E9%95%B7-cowos%E5%8F%8A%E7%8E%BB%E7%92%83%E5%9F%BA%E6%9D%BF%E4%B8%8D%E7%BC%BA%E5%B8%AD-033127530.html
《電零組》南電Q1落底 Q2回溫、H2重返成長,https://tw.stock.yahoo.com/news/%E9%9B%BB%E9%9B%B6%E7%B5%84-%E5%8D%97%E9%9B%BBq1%E8%90%BD%E5%BA%95-q2%E5%9B%9E%E6%BA%AB-h2%E9%87%8D%E8%BF%94%E6%88%90%E9%95%B7-031555896.html
《電零組》南電決配息5.5元 雙軌並進強化績效,https://tw.stock.yahoo.com/news/%E9%9B%BB%E9%9B%B6%E7%B5%84-%E5%8D%97%E9%9B%BB%E6%B1%BA%E9%85%8D%E6%81%AF5-5%E5%85%83-%E9%9B%99%E8%BB%8C%E4%B8%A6%E9%80%B2%E5%BC%B7%E5%8C%96%E7%B8%BE%E6%95%88-020440232.html
