Title,Link
台灣大指局部關閉頻寬 NCC：仍違反網路設置計畫,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%81%A3%E5%A4%A7%E6%8C%87%E5%B1%80%E9%83%A8%E9%97%9C%E9%96%89%E9%A0%BB%E5%AF%AC-ncc-%E4%BB%8D%E9%81%95%E5%8F%8D%E7%B6%B2%E8%B7%AF%E8%A8%AD%E7%BD%AE%E8%A8%88%E7%95%AB-052418672.html
《通網股》NCC開罰奏效？台灣大7月15日關閉部分超額頻譜,https://tw.stock.yahoo.com/news/%E9%80%9A%E7%B6%B2%E8%82%A1-ncc%E9%96%8B%E7%BD%B0%E5%A5%8F%E6%95%88-%E5%8F%B0%E7%81%A3%E5%A4%A77%E6%9C%8815%E6%97%A5%E9%97%9C%E9%96%89%E9%83%A8%E5%88%86%E8%B6%85%E9%A1%8D%E9%A0%BB%E8%AD%9C-013144826.html
台灣大將於15日局部完成網路整併 關閉部分頻寬,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%81%A3%E5%A4%A7%E5%B0%87%E6%96%BC15%E6%97%A5%E5%B1%80%E9%83%A8%E5%AE%8C%E6%88%90%E7%B6%B2%E8%B7%AF%E6%95%B4%E4%BD%B5-%E9%97%9C%E9%96%89%E9%83%A8%E5%88%86%E9%A0%BB%E5%AF%AC-135352036.html
台灣大哥大Disney＋ 暑假限定優惠 每月199元,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%81%A3%E5%A4%A7%E5%93%A5%E5%A4%A7disney-%E6%9A%91%E5%81%87%E9%99%90%E5%AE%9A%E5%84%AA%E6%83%A0-%E6%AF%8F%E6%9C%88199%E5%85%83-034141582.html
《通網股》3G網路關閉 台灣大捐贈近200台VoLTE手機助偏鄉,https://tw.stock.yahoo.com/news/%E9%80%9A%E7%B6%B2%E8%82%A1-3g%E7%B6%B2%E8%B7%AF%E9%97%9C%E9%96%89-%E5%8F%B0%E7%81%A3%E5%A4%A7%E6%8D%90%E8%B4%88%E8%BF%91200%E5%8F%B0volte%E6%89%8B%E6%A9%9F%E5%8A%A9%E5%81%8F%E9%84%89-062218671.html
《業績-通網》台灣大6月營收為166.69億元，年增10.51%,https://tw.stock.yahoo.com/news/%E6%A5%AD%E7%B8%BE-%E9%80%9A%E7%B6%B2-%E5%8F%B0%E7%81%A3%E5%A4%A76%E6%9C%88%E7%87%9F%E6%94%B6%E7%82%BA166-69%E5%84%84%E5%85%83-%E5%B9%B4%E5%A2%9E10-002323623.html
《通網股》NCC開鍘 台灣大違規發射超額頻寬遭罰30萬,https://tw.stock.yahoo.com/news/%E9%80%9A%E7%B6%B2%E8%82%A1-ncc%E9%96%8B%E9%8D%98-%E5%8F%B0%E7%81%A3%E5%A4%A7%E9%81%95%E8%A6%8F%E7%99%BC%E5%B0%84%E8%B6%85%E9%A1%8D%E9%A0%BB%E5%AF%AC%E9%81%AD%E7%BD%B030%E8%90%AC-235821838.html
合併綜效＋5G滲透率升，台灣大Q2營業利益創近7年新高，H1每股賺2.05元,https://tw.stock.yahoo.com/news/%E5%90%88%E4%BD%B5%E7%B6%9C%E6%95%88-5g%E6%BB%B2%E9%80%8F%E7%8E%87%E5%8D%87-%E5%8F%B0%E7%81%A3%E5%A4%A7q2%E7%87%9F%E6%A5%AD%E5%88%A9%E7%9B%8A%E5%89%B5%E8%BF%917%E5%B9%B4%E6%96%B0%E9%AB%98-h1%E6%AF%8F%E8%82%A1%E8%B3%BA2-05%E5%85%83-233202264.html
台灣大未歸還超額頻譜遭NCC開罰30萬 台灣大回應了,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%81%A3%E5%A4%A7%E6%9C%AA%E6%AD%B8%E9%82%84%E8%B6%85%E9%A1%8D%E9%A0%BB%E8%AD%9C%E9%81%ADncc%E9%96%8B%E7%BD%B030%E8%90%AC-%E5%8F%B0%E7%81%A3%E5%A4%A7%E5%9B%9E%E6%87%89%E4%BA%86-121147814.html
電信三雄上半年營運成績比一比！台灣大累積EPS也破2元關卡 遠傳1.67元居末,https://tw.stock.yahoo.com/news/%E9%9B%BB%E4%BF%A1%E4%B8%89%E9%9B%84%E4%B8%8A%E5%8D%8A%E5%B9%B4%E7%87%9F%E9%81%8B%E6%88%90%E7%B8%BE%E6%AF%94%E4%B8%80%E6%AF%94%EF%BC%81%E5%8F%B0%E7%81%A3%E5%A4%A7%E7%B4%AF%E7%A9%8Deps%E4%B9%9F%E7%A0%B42%E5%85%83%E9%97%9C%E5%8D%A1-%E9%81%A0%E5%82%B3167%E5%85%83%E5%B1%85%E6%9C%AB-111953732.html
