Title,Link
【公告】台塑 2024年6月合併營收170.52億元 年增7.28%,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%8F%B0%E5%A1%91-2024%E5%B9%B46%E6%9C%88%E5%90%88%E4%BD%B5%E7%87%9F%E6%94%B6170-52%E5%84%84%E5%85%83-%E5%B9%B4%E5%A2%9E7-055240319.html
【公告】台塑取得設備,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%8F%B0%E5%A1%91%E5%8F%96%E5%BE%97%E8%A8%AD%E5%82%99-093436314.html
【公告】台塑113年股東常會重要決議事項,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%8F%B0%E5%A1%91113%E5%B9%B4%E8%82%A1%E6%9D%B1%E5%B8%B8%E6%9C%83%E9%87%8D%E8%A6%81%E6%B1%BA%E8%AD%B0%E4%BA%8B%E9%A0%85-085915308.html
【公告】台塑113年6月20日股東常會改選董事及三分之一董事發生變動,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%8F%B0%E5%A1%91113%E5%B9%B46%E6%9C%8820%E6%97%A5%E8%82%A1%E6%9D%B1%E5%B8%B8%E6%9C%83%E6%94%B9%E9%81%B8%E8%91%A3%E4%BA%8B%E5%8F%8A%E4%B8%89%E5%88%86%E4%B9%8B-%E8%91%A3%E4%BA%8B%E7%99%BC%E7%94%9F%E8%AE%8A%E5%8B%95-085913409.html
【公告】台塑股利配發基準日,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%8F%B0%E5%A1%91%E8%82%A1%E5%88%A9%E9%85%8D%E7%99%BC%E5%9F%BA%E6%BA%96%E6%97%A5-085910356.html
【公告】台塑董事長異動,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%8F%B0%E5%A1%91%E8%91%A3%E4%BA%8B%E9%95%B7%E7%95%B0%E5%8B%95-085721856.html
台塑董事長林健男交棒 郭文筆為新掌門,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%A1%91%E8%91%A3%E4%BA%8B%E9%95%B7%E6%9E%97%E5%81%A5%E7%94%B7%E4%BA%A4%E6%A3%92-%E9%83%AD%E6%96%87%E7%AD%86%E7%82%BA%E6%96%B0%E6%8E%8C%E9%96%80-085505668.html
《塑膠股》四寶第2家世代交替 台塑董座告別喊「明天會更好」!,https://tw.stock.yahoo.com/news/%E5%A1%91%E8%86%A0%E8%82%A1-%E5%9B%9B%E5%AF%B6%E7%AC%AC2%E5%AE%B6%E4%B8%96%E4%BB%A3%E4%BA%A4%E6%9B%BF-%E5%8F%B0%E5%A1%91%E8%91%A3%E5%BA%A7%E5%91%8A%E5%88%A5%E5%96%8A-%E6%98%8E%E5%A4%A9%E6%9C%83%E6%9B%B4%E5%A5%BD-042516457.html
台塑獲利創低林健男向股東致歉 預告將與輝達合作,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%A1%91%E7%8D%B2%E5%88%A9%E5%89%B5%E4%BD%8E%E6%9E%97%E5%81%A5%E7%94%B7%E5%90%91%E8%82%A1%E6%9D%B1%E8%87%B4%E6%AD%89-%E9%A0%90%E5%91%8A%E5%B0%87%E8%88%87%E8%BC%9D%E9%81%94%E5%90%88%E4%BD%9C-035441578.html
《塑膠股》石化也要AI 台塑林健男：攜NVIDIA共同研發,https://tw.stock.yahoo.com/news/%E5%A1%91%E8%86%A0%E8%82%A1-%E7%9F%B3%E5%8C%96%E4%B9%9F%E8%A6%81ai-%E5%8F%B0%E5%A1%91%E6%9E%97%E5%81%A5%E7%94%B7-%E6%94%9Cnvidia%E5%85%B1%E5%90%8C%E7%A0%94%E7%99%BC-023857852.html
