Title,Link
《半導體》外資連3賣超 南亞科法說後70元守不住,https://tw.stock.yahoo.com/news/%E5%8D%8A%E5%B0%8E%E9%AB%94-%E5%A4%96%E8%B3%87%E9%80%A33%E8%B3%A3%E8%B6%85-%E5%8D%97%E4%BA%9E%E7%A7%91%E6%B3%95%E8%AA%AA%E5%BE%8C70%E5%85%83%E5%AE%88%E4%B8%8D%E4%BD%8F-092056351.html
鉅亨速報 - Factset 最新調查：南亞科(2408-TW)EPS預估下修至0.3元，預估目標價為86元,https://tw.stock.yahoo.com/news/%E9%89%85%E4%BA%A8%E9%80%9F%E5%A0%B1-factset-%E6%9C%80%E6%96%B0%E8%AA%BF%E6%9F%A5-%E5%8D%97%E4%BA%9E%E7%A7%91-2408-001028203.html
《半導體》營運回溫 南亞科Q3拚獲利,https://tw.stock.yahoo.com/news/%E5%8D%8A%E5%B0%8E%E9%AB%94-%E7%87%9F%E9%81%8B%E5%9B%9E%E6%BA%AB-%E5%8D%97%E4%BA%9E%E7%A7%91q3%E6%8B%9A%E7%8D%B2%E5%88%A9-234700818.html
營運回溫 南亞科Q3拚獲利,https://tw.stock.yahoo.com/news/%E7%87%9F%E9%81%8B%E5%9B%9E%E6%BA%AB-%E5%8D%97%E4%BA%9E%E7%A7%91q3%E6%8B%9A%E7%8D%B2%E5%88%A9-201000597.html
南亞科Q2虧損收斂 HBM/DDR5供不應求拉抬下半年DRAM市況,https://tw.stock.yahoo.com/news/%E5%8D%97%E4%BA%9E%E7%A7%91q2%E8%99%A7%E6%90%8D%E6%94%B6%E6%96%82-hbm-ddr5%E4%BE%9B%E4%B8%8D%E6%87%89%E6%B1%82%E6%8B%89%E6%8A%AC%E4%B8%8B%E5%8D%8A%E5%B9%B4dram%E5%B8%82%E6%B3%81-124010469.html
【公告】南亞科今日法人說明會摘要,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%8D%97%E4%BA%9E%E7%A7%91%E4%BB%8A%E6%97%A5%E6%B3%95%E4%BA%BA%E8%AA%AA%E6%98%8E%E6%9C%83%E6%91%98%E8%A6%81-110906972.html
南亞科營運谷底已過，扣除地震提列損失，第二季接近損平,https://tw.stock.yahoo.com/news/%E5%8D%97%E4%BA%9E%E7%A7%91%E7%87%9F%E9%81%8B%E8%B0%B7%E5%BA%95%E5%B7%B2%E9%81%8E-%E6%89%A3%E9%99%A4%E5%9C%B0%E9%9C%87%E6%8F%90%E5%88%97%E6%90%8D%E5%A4%B1-%E7%AC%AC%E4%BA%8C%E5%AD%A3%E6%8E%A5%E8%BF%91%E6%90%8D%E5%B9%B3-075603684.html
南亞科第2季每股虧損0.26元 第3季有望損益兩平,https://tw.stock.yahoo.com/news/%E5%8D%97%E4%BA%9E%E7%A7%91%E7%AC%AC2%E5%AD%A3%E6%AF%8F%E8%82%A1%E8%99%A7%E6%90%8D0-26%E5%85%83-%E7%AC%AC3%E5%AD%A3%E6%9C%89%E6%9C%9B%E6%90%8D%E7%9B%8A%E5%85%A9%E5%B9%B3-074425008.html
南亞科DDR5將問世，但今年貢獻度低，短期內也不可能有HBM產品問世,https://tw.stock.yahoo.com/news/%E5%8D%97%E4%BA%9E%E7%A7%91ddr5%E5%B0%87%E5%95%8F%E4%B8%96-%E4%BD%86%E4%BB%8A%E5%B9%B4%E8%B2%A2%E7%8D%BB%E5%BA%A6%E4%BD%8E-%E7%9F%AD%E6%9C%9F%E5%85%A7%E4%B9%9F%E4%B8%8D%E5%8F%AF%E8%83%BD%E6%9C%89hbm%E7%94%A2%E5%93%81%E5%95%8F%E4%B8%96-073608437.html
旺季效應，第三季DRAM市況估量價齊揚，南亞科有望小賺,https://tw.stock.yahoo.com/news/%E6%97%BA%E5%AD%A3%E6%95%88%E6%87%89-%E7%AC%AC%E4%B8%89%E5%AD%A3dram%E5%B8%82%E6%B3%81%E4%BC%B0%E9%87%8F%E5%83%B9%E9%BD%8A%E6%8F%9A-%E5%8D%97%E4%BA%9E%E7%A7%91%E6%9C%89%E6%9C%9B%E5%B0%8F%E8%B3%BA-073336797.html
