Date,Close,Volume,MA10,MA20,RSI,MACD,MACD_signal,Upper_BB,Middle_BB,Lower_BB,ATR,ADX
2020-03-06,140.0,1095.761,146.2,151.925,40.35817170815599,-3.6454244258346478,-2.1433994897297635,167.40490633046556,151.925,136.44509366953446,6.256027879406989,17.231953907985638
2020-03-09,138.0,1867.37,144.3,151.25,38.694922077197624,-4.0448697642819695,-2.5236935446402047,167.879792542302,151.25,134.620207457698,6.094883030877917,18.17820034941404
2020-03-10,135.0,3149.221,142.7,150.525,36.2796556181422,-4.551046371164858,-2.9291641099451353,168.59839204466036,150.525,132.45160795533965,6.088105671529495,19.46751671000789
2020-03-11,134.0,1612.314,140.8,149.625,35.48456972857865,-4.975531788282041,-3.338437645612516,169.05661084418875,149.625,130.19338915581125,5.9746695521345305,20.35026499856659
2020-03-12,123.0,3829.041,138.1,147.775,28.170985080401493,-6.128897493564352,-3.8965296152028834,169.778352017363,147.775,125.77164798263702,6.476478869839207,22.29841139044124
2020-03-13,124.5,3995.601,136.35,145.9,30.281186890177285,-6.843028487804759,-4.485829389723259,169.09396473223137,145.9,122.70603526776866,6.9781589505649775,24.70992216423186
2020-03-16,114.0,2777.757,133.55,143.575,24.7908579912712,-8.162156434998167,-5.221094798778241,169.59859506294282,143.575,117.55140493705716,7.5868618826674785,26.1421528487426
2020-03-17,107.5,4620.756,129.95,140.85,22.117427915292414,-9.621163727699582,-6.101108584562509,169.83120080327942,140.85,111.86879919672057,7.759228891048373,28.029733689355602
2020-03-18,107.0,3469.258,126.8,138.25,21.921592736834665,-10.694503757847997,-7.019787619219606,169.49339930289267,138.25,107.00660069710733,7.7764268274020605,29.526733717128785
2020-03-19,98.80000305175781,3552.757,122.18000030517578,135.19000015258788,18.957064772681072,-12.067695802891308,-8.029369255953947,169.18034518729758,135.19000015258788,101.19965511787821,7.985253264604927,31.473377809336988
2020-03-20,104.5,2111.235,118.63000030517578,132.41500015258788,26.40720363394869,-12.551334306095185,-8.933762265982194,166.90860911085827,132.41500015258788,97.9213911943175,7.96487781343616,33.028553312881456
2020-03-23,95.0,1814.064,114.33000030517579,129.31500015258788,22.667135515791216,-13.545052970359265,-9.856020406857608,165.51529107338374,129.31500015258788,93.11470923179203,8.07452939819072,34.79049945773254
2020-03-24,101.5,2051.489,110.98000030517578,126.84000015258789,29.97491108776365,-13.65072938286977,-10.61496220206004,163.53666983488307,126.84000015258789,90.1433304702927,8.10492015546281,35.82149951527189
2020-03-25,111.5,1685.206,108.73000030517578,124.76500015258789,39.454213075536714,-12.780239627624482,-11.048017687172928,159.97319619135772,124.76500015258789,89.55680411381806,8.240283001501181,35.56465707077719
2020-03-26,117.0,2164.06,108.13000030517578,123.1150001525879,43.94846653678247,-11.51384178943944,-11.14118250762623,156.48302482170195,123.1150001525879,89.74697548347385,8.044548501393953,34.5915491771946
2020-03-27,120.5,2408.551,107.73000030517578,122.0400001525879,46.66179319962713,-10.111235599528769,-10.935193126006737,154.27106547210315,122.0400001525879,89.80893483307264,7.898509322722957,32.95867631126412
2020-03-30,122.0,1037.84,108.53000030517578,121.0400001525879,47.827433839068966,-8.77744174020242,-10.503642848845875,151.94568851009842,121.0400001525879,90.13431179507738,7.798615799671317,31.757491365416886
2020-03-31,124.5,1317.395,110.23000030517578,120.09000015258789,49.79664567741452,-7.432988525742147,-9.889511984225129,149.29711527906403,120.09000015258789,90.88288502611174,7.705857528266223,30.16146038286272
2020-04-01,122.0,1428.946,111.73000030517578,119.26500015258789,47.851593192141245,-6.494365767680776,-9.210482740916259,147.25208780061428,119.26500015258789,91.2779125045615,7.584010561961493,28.44299385746413
2020-04-06,123.5,816.433,114.2,118.19000015258788,49.135351354626515,-5.565309580963969,-8.4814481089258,143.68085294982825,118.19000015258788,92.6991473553475,7.256581236107101,26.847274941022583
2020-04-07,129.0,899.859,116.65,117.64000015258789,53.64170945333232,-4.3352477870295445,-7.6522080445465495,141.6568604178673,117.64000015258789,93.62313988730847,7.131111147813736,24.99064740509375
2020-04-08,126.5,1840.593,119.8,117.06500015258788,51.41205965054326,-3.5215498255478366,-6.826076400746807,139.61009003273404,117.06500015258788,94.51991027244173,7.050317494398469,23.449332840087294
2020-04-09,129.0,2473.069,122.55,116.76500015258789,53.4938138800907,-2.644475356289533,-5.989756191855352,138.49233496544676,116.76500015258789,95.037665339729,7.046723387655722,22.3812817970207
2020-04-10,127.0,1522.541,124.1,116.4150001525879,51.58950667174671,-2.0867164375681995,-5.209148240997921,137.22675352651845,116.4150001525879,95.60324677865734,6.936243145680313,20.908767178345695
2020-04-13,127.0,1702.009,125.1,116.6150001525879,51.58950667174672,-1.6259455874296123,-4.49250771028426,137.7503988536573,116.6150001525879,95.4796014515185,6.690797206703148,19.541432175290332
2020-04-14,129.0,2015.985,125.95,116.84000015258789,53.5089367426131,-1.0868693306266834,-3.8113800343527444,138.39795872891222,116.84000015258789,95.28204157626355,6.498597406224351,18.481644019616045
2020-04-15,137.5,3226.588,127.5,118.01500015258789,60.64983655722828,0.02593251536566754,-3.043917524409062,141.31686867303478,118.01500015258789,94.713131632141,6.641554734351183,18.38707093272976
2020-04-16,135.5,1196.869,128.6,119.4150001525879,58.37774146521396,0.737946126723017,-2.2875447941826463,143.37682551784764,119.4150001525879,95.45317478732815,6.452872253326098,18.358143697999566
2020-04-17,137.5,3196.07,130.15,120.94000015258788,59.99184031146921,1.4469260658010228,-1.5406506221859124,145.42374114479816,120.94000015258788,96.45625916037761,6.420524235231377,18.74013515920631
2020-04-20,132.5,1606.863,131.05,122.625,54.320414541795515,1.587045094243308,-0.9151114789000683,145.35796065188163,122.625,99.89203934811837,6.354772504143421,18.477164442551263
2020-04-21,131.5,1503.4,131.3,123.975,53.23642857641057,1.5989668960799293,-0.41229580390406867,145.41205903336575,123.975,102.53794096663425,6.115145896704605,18.059930355931993
2020-04-22,132.0,1194.521,131.85,125.825,53.73357148331458,1.6299715340308012,-0.0038423363170947073,142.8786652951792,125.825,108.7713347048208,6.035492618368562,17.240880736450386
2020-04-23,132.0,840.771,132.15,127.35,53.73357148331457,1.6356877428637517,0.3240636795190746,140.41942997991896,127.35,114.28057002008102,5.818671717056523,16.556547175345123
2020-04-24,131.0,871.61,132.55,128.325,52.44044993896876,1.5417538581276062,0.567601715240781,139.25328897860982,128.325,117.39671102139015,5.581623737266772,15.647397434455717
2020-04-27,134.5,1134.608,133.3,129.2,56.395714534065156,1.7297913688542508,0.8000396459634749,139.11665266105507,129.2,119.28334733894489,5.611507756033431,15.581415378490833
2020-04-28,140.0,1372.43,134.4,130.175,61.775434726045106,2.2961479214878864,1.0992613010683572,140.31045756243861,130.175,120.03954243756142,5.603542916316757,15.935619935095948
2020-04-29,142.0,1606.08,134.85,131.175,63.53713991769728,2.873251796953099,1.4540594002453056,141.8205389717947,131.175,120.52946102820533,5.4175755651512745,16.52949125513258
2020-04-30,139.0,1972.617,135.2,131.9,59.1345529879726,3.0533388583921806,1.7739152918746806,142.60327052820762,131.9,121.1967294717924,5.4948915962118985,17.518494971109067
2020-05-04,139.5,929.643,135.4,132.775,59.63655098079814,3.199522865406948,2.059036806581134,142.9459144131683,132.775,122.6040855868317,5.388113625053905,17.789990029570237
2020-05-05,137.5,767.35,135.9,133.475,56.63939721696828,3.1180485362543493,2.2708391525157774,142.8955891535515,133.475,124.05441084644849,5.288962651835769,18.17881902431221
2020-05-06,138.5,967.497,136.6,133.95,57.78188107410824,3.0984541355079784,2.436362149114218,143.37814934120232,133.95,124.52185065879766,5.161179605276071,18.426055057850323
2020-05-07,140.0,781.603,137.4,134.625,59.50544476735313,3.1674504980513234,2.582579818901639,143.75119855142358,134.625,125.49880144857642,4.971095347756352,18.732501914849685
2020-05-08,139.5,682.386,138.15,135.15,58.645975988540776,3.145525135393825,2.6951688822000763,144.1283071901103,135.15,126.17169280988972,4.758874251488041,19.175661581769628
2020-05-11,138.0,664.986,138.85,135.7,56.03134510938283,2.9728425847602296,2.750703622712107,143.9304313374212,135.7,127.46956866257877,4.526097519238895,19.19135940124671
2020-05-12,138.5,1067.836,139.25,136.275,56.72394632137081,2.8435574800215306,2.7692743941739915,143.54462860124255,136.275,129.00537139875746,4.452804839293259,18.462279519874393
2020-05-13,134.0,1307.217,138.65,136.525,49.210712372355296,2.3508861588727257,2.6855967471137383,143.0860593656818,136.525,129.96394063431822,4.456175922200884,17.548997416188858
2020-05-14,131.0,1982.468,137.55,136.2,44.93742515641357,1.6987831447661392,2.4882340266442187,143.16706537934073,136.2,129.23293462065925,4.423591927757963,16.762853367434253
2020-05-15,135.5,1074.683,137.2,136.2,51.7111183449859,1.5274912317793223,2.296085467671239,143.16706537934073,136.2,129.23293462065925,4.53619250434668,15.748183926366483
2020-05-18,133.0,922.962,136.55,135.975,48.16606822010318,1.1764506591340478,2.072158505963801,143.04942577175103,135.975,128.90057422824896,4.533607325464774,14.805990873946412
2020-05-19,131.0,1636.315,135.9,135.9,45.47990341802485,0.7284678667865023,1.8034203781283413,143.14982758415658,135.9,128.65017241584343,4.5669210879315765,13.931097325270631
2020-05-20,134.5,1168.515,135.5,136.05,50.66513474352956,0.6483848486590773,1.5724132722344886,143.04928567783716,136.05,129.05071432216286,4.562141010222178,13.118696172928834
2020-05-21,137.0,1045.059,135.2,136.3,54.02837593792506,0.7776829415944917,1.4134672061064892,143.0557383016207,136.3,129.54426169837933,4.593416652349165,13.28888892997246
2020-05-22,130.5,1751.786,134.3,136.225,45.36841880739802,0.35160386407554256,1.2010945377003,143.19977598206611,136.225,129.25022401793387,4.801029748609939,12.588498409482824
2020-05-25,133.5,452.57,133.85,136.35,49.3996691334896,0.2530905826681362,1.0114937466938672,143.02907179179866,136.35,129.67092820820133,4.708099052280658,11.938135783313877
2020-05-26,133.5,558.456,133.35,136.3,49.399669133489596,0.17302358917035576,0.8437997151891649,143.04833312752072,136.3,129.5516668724793,4.514663405689182,11.086616007957048
2020-05-27,133.0,1069.6,133.25,135.95,48.70498476778933,0.06843522002915847,0.6887268161571636,142.6200824582624,135.95,129.27991754173757,4.513616019568526,10.774274877248006
2020-05-28,132.0,917.956,133.35,135.45,47.273150633187846,-0.09405920274562618,0.5321696123766056,141.71817357768774,135.45,129.18182642231224,4.476929161027917,10.217695697131477
2020-05-29,131.0,999.994,132.9,135.05,45.822435466509184,-0.300069827965217,0.3657217243082411,141.38166644731044,135.05,128.7183335526896,4.335719935240209,9.564925020936732
2020-06-01,135.5,853.591,133.15,134.85,52.836515043580825,-0.09908020581005417,0.27276133828458204,140.85083327547176,134.85,128.84916672452823,4.3474542255801945,9.479824107380908
2020-06-02,135.0,717.242,133.55,134.725,52.030484947025855,0.019633375146952403,0.2221357456570561,140.60271213994145,134.725,128.84728786005854,4.215493209467324,9.65074981135829
2020-06-03,136.5,1087.936,133.75,134.625,54.28365778153811,0.2320769684876609,0.22412399022317706,140.30720907746326,134.625,128.94279092253674,4.128672265933944,10.058134051259188
2020-06-04,138.5,1082.96,133.9,134.55,57.17219778740422,0.5554207869912204,0.29038334957678574,139.98046959295334,134.55,129.11953040704668,4.048052818367234,10.799100747670987
2020-06-05,138.0,648.431,134.65,134.475,56.21590515111221,0.7625372170211904,0.38481412306566665,139.66609814971835,134.475,129.28390185028164,3.9017633313410025,11.606945045676254
2020-06-08,139.0,572.689,135.2,134.525,57.73843622836997,0.9958901212666262,0.5070293227058585,139.86798605650307,134.525,129.18201394349694,3.8373516648166452,11.978286896869019
2020-06-09,141.5,2448.403,136.0,134.675,61.356307421584845,1.3667974950057271,0.6789829571658322,140.59340350094365,134.675,128.75659649905637,3.956112260186885,13.449383729956264
2020-06-10,143.5,1761.056,137.05,135.15,64.01064565956001,1.8013625599579655,0.9034588777242589,142.19343666117516,135.15,128.10656333882486,3.8878185273163934,14.815402217822992
2020-06-11,146.5,2416.107,138.5,135.925,67.60507958597105,2.3606216557472237,1.1948914333288518,144.26331517753928,135.925,127.58668482246073,3.895831489650937,16.47308396684954
2020-06-12,142.5,3801.986,139.65,136.275,59.12583510825134,2.452797623607779,1.4464726713846372,145.08678188563425,136.275,127.46321811436576,4.26041495467587,16.709231321189105
2020-06-15,142.0,1406.69,140.3,136.725,58.144135888441205,2.457177112688214,1.6486135596453526,145.73873951254404,136.725,127.71126048745596,4.170385315056165,16.92851100736156
2020-06-16,144.5,2547.758,141.25,137.4,61.57910853544036,2.632036517378708,1.8452981511920237,146.6173748974419,137.4,128.18262510255812,4.37250064969501,17.986356410604998
2020-06-17,148.5,1454.153,142.45,138.1,66.33901536932268,3.0581282274082753,2.087864166435274,148.39368738596653,138.1,127.80631261403346,4.381607746145367,18.968641427902476
2020-06-18,152.0,2619.365,143.8,138.85,69.85784361965311,3.6363125788284663,2.3975538489139128,150.77098989178333,138.85,126.92901010821666,4.425778621420697,20.674719451884265
2020-06-19,151.5,1467.258,145.15,139.9,68.75212650139392,4.007980517077016,2.7196391825465334,152.38038460945796,139.9,127.41961539054206,4.502508719890647,22.41203545678774
2020-06-22,151.5,1106.021,146.4,140.8,68.75212650139393,4.253498354541534,3.0264110169455334,153.88587024236412,140.8,127.7141297576359,4.466615239898458,24.02525746134097
2020-06-23,147.5,1322.964,147.0,141.5,59.94841298214924,4.078294399796732,3.2367876935157733,154.44604186614603,141.5,128.55395813385397,4.540428437048568,24.327695581356284
2020-06-24,147.0,982.621,147.35,142.2,58.932562506609464,3.854664014742582,3.360362957761135,154.73953747153456,142.2,129.66046252846542,4.501826405830814,23.907377089237297
2020-06-29,148.5,1232.56,147.55,143.025,61.06417109173211,3.7551853482216018,3.4393274358532286,154.9265755259542,143.025,131.1234244740458,4.50169594827147,23.024552942232443
2020-06-30,151.5,1880.025,148.45,144.05,64.97932668873388,3.8737683263237273,3.526215613947328,155.13557621416157,144.05,132.96442378583845,4.501574809109222,23.10977487338764
2020-07-01,150.0,1015.462,149.25,144.775,61.64176461156421,3.8028715903487864,3.58154680922762,155.4167808660016,144.775,134.1332191339984,4.430033751315706,23.3899082292729
2020-07-02,151.0,1191.869,149.9,145.575,63.00596834393515,3.7837602263758185,3.6219894926572596,155.54131827707775,145.575,135.60868172292223,4.36360276907887,23.47216559685137
2020-07-03,157.0,2940.59,150.75,146.6,69.91874464927928,4.20429963948672,3.738451522023152,156.83523326553964,146.6,136.36476673446035,4.516202571287522,24.409091436489373
2020-07-06,158.0,3144.342,151.35,147.575,70.89490963254018,4.565641918824497,3.903889601383421,158.24399714125062,147.575,136.90600285874936,4.729330959052699,26.180198190282717
2020-07-07,159.0,1241.658,152.1,148.625,71.87770414882998,4.876486816666642,4.098409044440065,159.45031754730547,148.625,137.79968245269453,4.820093033406077,27.322689113692586
2020-07-08,156.5,966.878,152.6,149.5,65.88775450550148,4.865023567777513,4.251731949107555,159.89230484541326,149.5,139.10769515458674,4.725800673877072,28.38357354257318
2020-07-09,153.5,1239.534,153.2,150.1,59.48186449898781,4.56128428653642,4.313642416593328,159.94682690007326,150.1,140.25317309992673,4.7811006257429955,28.3682277281978
2020-07-10,155.0,1476.568,154.0,150.675,61.49752817674086,4.390989587142002,4.329111850703063,160.25244746787962,150.675,141.0975525321204,4.832450581047068,27.89280659311769
2020-07-13,153.0,737.698,154.45,151.0,57.39751610011153,4.047983887193169,4.272886258001084,160.42867965305823,151.0,141.57132034694177,4.808704110972278,27.550668042277042
2020-07-14,152.0,428.639,154.5,151.475,55.40841043308604,3.6533442774077116,4.148977861882409,160.06263646179772,151.475,142.88736353820227,4.608082388759972,26.90897258833373
2020-07-15,158.0,3857.034,155.3,152.275,63.5667012876031,3.781152625554057,4.0754128146167385,160.132957749949,152.275,144.41704225005103,5.10036221813426,27.905523638043864
2020-07-16,159.0,1665.259,156.1,153.0,64.72506743136282,3.917969392613969,4.043924130216185,160.523297149522,153.0,145.476702850478,5.128907773981813,28.83089246991756
2020-07-17,160.5,1772.046,156.45,153.6,66.44827712710142,4.100170912189526,4.055173486610853,161.49683480895987,153.6,145.7031651910401,5.191128647268826,30.188294306819497
2020-07-20,162.5,3454.449,156.9,154.125,68.64749190879213,4.355739955592725,4.115286780407227,162.8764284548292,154.125,145.3735715451708,5.713190886749624,32.20343532443182
2020-07-21,170.0,3569.255,158.0,155.05,75.20970663595072,5.1046246482237905,4.31315435397054,166.10395856695635,155.05,143.99604143304367,5.912248680553222,34.074637697928985
2020-07-22,174.0,3438.423,159.75,156.175,77.8700735081783,5.952273627940741,4.64097820876458,169.82884561213348,156.175,142.52115438786655,5.989945203370849,36.25726245199306
2020-07-23,185.5,4995.055,162.95,158.075,83.38922479114294,7.465932815719668,5.205969130155598,176.21135850991095,158.075,139.93864149008903,6.454949117415788,38.79795559536769
2020-07-24,172.0,3075.789,164.65,159.325,63.39978147698999,7.489843201407183,5.662743944405915,177.68058498114453,159.325,140.96941501885544,7.029595609028946,40.12057362185839
2020-07-27,170.0,1889.962,166.35,160.4,61.064389969954206,7.263677911545187,5.98293073783377,178.61153480627016,160.4,142.18846519372985,7.170338779812593,40.631132608387325
2020-07-28,171.0,1212.109,168.25,161.375,61.821647852414976,7.08347800739071,6.203040191745158,179.66399942588447,161.375,143.08600057411553,7.051028866968837,41.105223095878486
2020-07-29,166.0,1218.519,169.05,162.175,55.96110570244244,6.462711951345,6.254974543665126,179.791114781642,162.175,144.55888521835803,7.011669662185349,40.8200889874761
2020-07-30,169.0,1153.378,170.05,163.075,58.5029578900184,6.142023879498964,6.2323844108318935,180.14624775756064,163.075,146.00375224243933,6.975121829172109,40.66382595125204
2020-07-31,164.5,2287.195,170.45,163.45,53.513501860137836,5.4618036080583465,6.078268250277184,180.29903558070947,163.45,146.6009644192905,7.15547026994553,39.5854540641938
2020-08-03,168.0,990.606,171.0,163.95,56.612892299948825,5.145827000997372,5.891780000421222,180.7157388742641,163.95,147.18426112573587,7.108650964949421,38.58410874049685
2020-08-04,167.5,1427.818,170.75,164.375,56.03808878431025,4.79973903818896,5.673371807974769,181.04795714622944,164.375,147.70204285377056,6.815175896024463,37.65428808277826
2020-08-05,171.0,1069.929,170.45,165.1,59.16368813366971,4.753091898801301,5.489315826140076,181.6003030275207,165.1,148.59969697247928,6.649806189165573,37.287358331128644
2020-08-06,163.5,2051.488,168.25,165.6,50.824764108964985,4.064088106987015,5.204270282309464,181.24800306748483,165.6,149.95199693251516,6.924820032796603,35.75761311993377
2020-08-07,160.0,2552.364,167.05,165.85,47.4627528318208,3.1987536477936374,4.803166955406299,180.96323922923222,165.85,150.73676077076777,7.00161860188256,33.35091301206487
2020-08-10,158.0,842.118,165.85,166.1,45.6062533826453,2.3247878618410596,4.307491136693251,180.50347180370088,166.1,151.6965281962991,6.822931558890949,31.11612005475803
2020-08-11,158.5,905.467,164.6,166.425,46.1731005197852,1.6534495638800308,3.7766828221306072,179.79763997870222,166.425,153.0523600212978,6.585579304684453,29.04095516583025
2020-08-12,158.0,864.04,163.8,166.425,45.6606595464021,1.0687434949489614,3.235094956694278,179.79763997870222,166.425,153.0523600212978,6.436609354349849,27.507021870734416
2020-08-13,154.0,925.062,162.3,166.175,41.67579659851986,0.27937271735396507,2.6439505088262156,180.26142963990438,166.175,152.08857036009564,6.405422971896288,25.76204025755877
2020-08-14,159.0,1091.328,161.75,166.1,47.80740986409473,0.05659649311454018,2.1264797056838805,180.3218142302594,166.1,151.87818576974058,6.37646418818941,24.14170018818138
2020-08-17,159.0,697.836,160.85,165.925,47.80740986409473,-0.11858825799171768,1.6774661129487607,180.40351857062691,165.925,151.4464814293731,6.242431031890166,22.427610143746303
2020-08-18,155.5,1244.32,159.65,165.2,44.04800108894462,-0.5336921141804964,1.2352344675229092,180.2313006755908,165.2,150.16869932440918,6.189400243898011,21.266494631715176
2020-08-19,157.5,1500.714,158.3,164.375,46.63063589007865,-0.6932898121724804,0.8495296115838312,179.1934850777667,164.375,149.5565149222333,6.03301451219101,20.188315941971986
2020-08-20,151.0,2130.254,157.05,162.65,40.145072824279815,-1.3289485235659697,0.41383398455387105,175.0681319045979,162.65,150.23186809540212,6.387799189891652,20.77658342914117
2020-08-21,155.5,923.903,156.6,161.825,45.7686258955791,-1.4528526590045203,0.040496655842192766,173.83447542568044,161.825,149.81552457431954,6.288670676327962,21.322831810083983
2020-08-24,160.0,1206.529,156.8,161.325,50.75159031010092,-1.1743974641600516,-0.20248216815825615,172.74986323769394,161.325,149.90013676230603,6.375194199447393,20.552600038689214
2020-08-25,158.0,1252.249,156.75,160.675,48.61364058614566,-1.102395274875505,-0.3824647895017059,171.27346687025934,160.675,150.07653312974068,6.2412517566297225,19.837384822394068
2020-08-26,164.0,1989.647,157.35,160.575,54.76945591418103,-0.5547879154659654,-0.4169294146945578,171.00704198611248,160.575,150.1429580138875,6.474019488299028,18.858737176025095
2020-08-27,165.0,1550.304,158.45,160.375,55.72151503533611,-0.03965636133636963,-0.3414748040229202,170.29404733328747,160.375,150.45595266671253,6.333018096277669,18.1423554165976
2020-08-28,164.5,1917.945,159.0,160.375,55.09704002799391,0.3245026210880724,-0.20827931900072166,170.29404733328747,160.375,150.45595266671253,6.2378025179721215,17.856154012398815
2020-08-31,161.0,1050.169,159.2,160.025,50.804839963836834,0.32691205038258886,-0.10124104512405954,169.31733555141028,160.025,150.73266444858973,6.256530909545541,16.68227728498577
2020-09-01,163.0,1652.8,159.95,159.8,53.05536718339098,0.48461844597935055,0.01593085309662248,168.56013698522895,159.8,151.03986301477107,6.23820727314943,15.696272738384582
2020-09-02,160.5,1156.916,160.25,159.275,49.97762522883379,0.4032246710653453,0.09338961669036705,166.39170569856532,159.275,152.1582943014347,6.1854781822101845,14.704282947910707
2020-09-03,160.0,927.823,161.15,159.1,49.360887497600665,0.2949734266618975,0.13370637868467314,165.96002915445789,159.1,152.2399708455421,6.065086883480886,13.783149571042106
2020-09-04,157.0,864.256,161.3,158.95,45.715650726638856,-0.03251656170732531,0.10046179060627344,165.85579466824902,158.95,152.04420533175096,5.9890092489465365,13.887384841806258
2020-09-07,152.0,922.658,160.5,158.65,40.365276627888285,-0.6875868766779831,-0.057147942850577886,166.18724087448436,158.65,151.11275912551565,5.918365731164641,14.606625232956732
2020-09-08,153.0,659.653,160.0,158.375,41.83157129308126,-1.1132107772769189,-0.2683605097358461,166.3051639327316,158.375,150.4448360672684,5.7813396075100245,15.2744913104536
2020-09-09,154.5,546.45,159.05,158.2,44.05370072728914,-1.3143325139025706,-0.47755491056919097,166.3080207202501,158.2,150.09197927974986,5.689815349830737,16.15873195198467
2020-09-10,151.5,736.968,157.7,158.075,40.70451463444479,-1.6962446150890003,-0.7212928514731528,166.50871211270675,158.075,149.64128788729323,5.604828539128541,16.97981254769209
2020-09-11,156.0,935.636,156.85,157.925,47.19008656048282,-1.6171587158465854,-0.9004660243478393,166.394208935903,157.925,149.455791064097,5.525912214905074,17.574027954041103
2020-09-14,159.0,686.522,156.65,157.925,51.03515816690523,-1.2974514305045375,-0.9798631055791789,166.394208935903,157.925,149.455791064097,5.524061342411855,17.172547512991603
2020-09-15,160.0,463.564,156.35,158.15,52.28234494599783,-0.9524106635784051,-0.9743726171790241,166.58860177991542,158.15,149.7113982200846,5.272342675096723,16.231690142107702
2020-09-16,160.5,487.68,156.35,158.3,52.927947097891916,-0.6313398557180108,-0.9057660648868214,166.79352694703354,158.3,149.80647305296648,5.074318198304099,15.084358164625367
2020-09-17,162.5,662.842,156.6,158.875,55.52029028413934,-0.21304973724369347,-0.7672227993581958,166.8554448497562,158.875,150.8945551502438,4.961866898425235,14.267869345999943
2020-09-18,166.0,1004.811,157.5,159.4,59.70271275180763,0.3963006374839608,-0.5345181119897644,167.79404550857285,159.4,151.00595449142716,4.928876405680575,14.265041204719527
