Title,Link
〈焦點股〉鴻海重挫逾6% 波段跌18% 「郭董退休價」失守,https://tw.stock.yahoo.com/news/%E7%84%A6%E9%BB%9E%E8%82%A1-%E9%B4%BB%E6%B5%B7%E9%87%8D%E6%8C%AB%E9%80%BE6-%E6%B3%A2%E6%AE%B5%E8%B7%8C18-%E9%83%AD%E8%91%A3%E9%80%80%E4%BC%91%E5%83%B9-%E5%A4%B1%E5%AE%88-045142770.html
鴻海重挫6%跌破「郭董退休價」！該不該低價撿？分析師：180元有強力支撐,https://tw.stock.yahoo.com/news/%E9%B4%BB%E6%B5%B7%E9%87%8D%E6%8C%AB6%E8%B7%8C%E7%A0%B4%E3%80%8C%E9%83%AD%E8%91%A3%E9%80%80%E4%BC%91%E5%83%B9%E3%80%8D%EF%BC%81%E8%A9%B2%E4%B8%8D%E8%A9%B2%E4%BD%8E%E5%83%B9%E6%92%BF%EF%BC%9F%E5%88%86%E6%9E%90%E5%B8%AB%EF%BC%9A180%E5%85%83%E6%9C%89%E5%BC%B7%E5%8A%9B%E6%94%AF%E6%92%90-041608786.html
夏普取得鴻海子公司FGI通訊相關專利,https://tw.stock.yahoo.com/news/%E5%A4%8F%E6%99%AE%E5%8F%96%E5%BE%97%E9%B4%BB%E6%B5%B7%E5%AD%90%E5%85%AC%E5%8F%B8fgi%E9%80%9A%E8%A8%8A%E7%9B%B8%E9%97%9C%E5%B0%88%E5%88%A9-231900455.html
不怕台股大跌！小資族勇敢買　最愛台積電、鴻海、00919,https://tw.stock.yahoo.com/news/%E4%B8%8D%E6%80%95%E5%8F%B0%E8%82%A1%E5%A4%A7%E8%B7%8C%EF%BC%81%E5%B0%8F%E8%B3%87%E6%97%8F%E5%8B%87%E6%95%A2%E8%B2%B7-%E6%9C%80%E6%84%9B%E5%8F%B0%E7%A9%8D%E9%9B%BB%E3%80%81%E9%B4%BB%E6%B5%B7%E3%80%8100919-023920600.html
川普一席話鴻海暴跌近4% 郭台銘身價一天蒸發近140億元,https://tw.stock.yahoo.com/news/%E5%B7%9D%E6%99%AE%E4%B8%80%E5%B8%AD%E8%A9%B1%E9%B4%BB%E6%B5%B7%E6%9A%B4%E8%B7%8C%E8%BF%914-%E9%83%AD%E5%8F%B0%E9%8A%98%E8%BA%AB%E5%83%B9%E4%B8%80%E5%A4%A9%E8%92%B8%E7%99%BC%E8%BF%91140%E5%84%84%E5%85%83-035935779.html
海公公跌逾4% 近200元的鴻海要撿嗎？分析師：屬非經濟性影響 可逢低布局,https://tw.stock.yahoo.com/news/%E6%B5%B7%E5%85%AC%E5%85%AC%E8%B7%8C%E9%80%BE4-%E8%BF%91200%E5%85%83%E7%9A%84%E9%B4%BB%E6%B5%B7%E8%A6%81%E6%92%BF%E5%97%8E%EF%BC%9F%E5%88%86%E6%9E%90%E5%B8%AB%EF%BC%9A%E5%B1%AC%E9%9D%9E%E7%B6%93%E6%BF%9F%E6%80%A7%E5%BD%B1%E9%9F%BF-%E5%8F%AF%E9%80%A2%E4%BD%8E%E5%B8%83%E5%B1%80-033526929.html
台股前十大權值股沈淪 僅剩中華電一枝獨紅,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E5%89%8D%E5%8D%81%E5%A4%A7%E6%AC%8A%E5%80%BC%E8%82%A1%E6%B2%88%E6%B7%AA-%E5%83%85%E5%89%A9%E4%B8%AD%E8%8F%AF%E9%9B%BB%E4%B8%80%E6%9E%9D%E7%8D%A8%E7%B4%85-032301640.html
證交所董事會通過中台、三集瑞-KY及ITH-KY三家上市案,https://tw.stock.yahoo.com/news/%E8%AD%89%E4%BA%A4%E6%89%80%E8%91%A3%E4%BA%8B%E6%9C%83%E9%80%9A%E9%81%8E%E4%B8%AD%E5%8F%B0-%E4%B8%89%E9%9B%86%E7%91%9E-ky%E5%8F%8Aith-ky%E4%B8%89%E5%AE%B6%E4%B8%8A%E5%B8%82%E6%A1%88-092936090.html
鴻海研究院AI論壇7/23登場 談生成式AI應用,https://tw.stock.yahoo.com/news/%E9%B4%BB%E6%B5%B7%E7%A0%94%E7%A9%B6%E9%99%A2ai%E8%AB%96%E5%A3%877-23%E7%99%BB%E5%A0%B4-%E8%AB%87%E7%94%9F%E6%88%90%E5%BC%8Fai%E6%87%89%E7%94%A8-064459084.html
【Yahoo早盤】美股創高台股2萬4關前徘徊 分析師蔡明翰曝原因,https://tw.stock.yahoo.com/news/%E3%80%90yahoo%E6%97%A9%E7%9B%A4%E3%80%91%E7%BE%8E%E8%82%A1%E5%89%B5%E9%AB%98%E5%8F%B0%E8%82%A12%E8%90%AC4%E9%97%9C%E5%89%8D%E5%BE%98%E5%BE%8A-%E5%88%86%E6%9E%90%E5%B8%AB%E8%94%A1%E6%98%8E%E7%BF%B0%E6%9B%9D%E5%8E%9F%E5%9B%A0-014706472.html
