Title,Link
華碩推全新邊緣AI電腦，瞄準軍工、車載、自動化商機,https://tw.stock.yahoo.com/news/%E8%8F%AF%E7%A2%A9%E6%8E%A8%E5%85%A8%E6%96%B0%E9%82%8A%E7%B7%A3ai%E9%9B%BB%E8%85%A6-%E7%9E%84%E6%BA%96%E8%BB%8D%E5%B7%A5-%E8%BB%8A%E8%BC%89-%E8%87%AA%E5%8B%95%E5%8C%96%E5%95%86%E6%A9%9F-044737637.html
《電週邊》華碩邊緣AI新品PE8000G 樹立業界新標竿,https://tw.stock.yahoo.com/news/%E9%9B%BB%E9%80%B1%E9%82%8A-%E8%8F%AF%E7%A2%A9%E9%82%8A%E7%B7%A3ai%E6%96%B0%E5%93%81pe8000g-%E6%A8%B9%E7%AB%8B%E6%A5%AD%E7%95%8C%E6%96%B0%E6%A8%99%E7%AB%BF-032044675.html
華碩智慧醫療報捷 AI內視鏡榮獲美國醫療大獎,https://tw.stock.yahoo.com/news/%E8%8F%AF%E7%A2%A9%E6%99%BA%E6%85%A7%E9%86%AB%E7%99%82%E5%A0%B1%E6%8D%B7-ai%E5%85%A7%E8%A6%96%E9%8F%A1%E6%A6%AE%E7%8D%B2%E7%BE%8E%E5%9C%8B%E9%86%AB%E7%99%82%E5%A4%A7%E7%8D%8E-072919122.html
《電週邊》華碩內視鏡AI EndoAim榮獲美國醫療大獎,https://tw.stock.yahoo.com/news/%E9%9B%BB%E9%80%B1%E9%82%8A-%E8%8F%AF%E7%A2%A9%E5%85%A7%E8%A6%96%E9%8F%A1ai-endoaim%E6%A6%AE%E7%8D%B2%E7%BE%8E%E5%9C%8B%E9%86%AB%E7%99%82%E5%A4%A7%E7%8D%8E-032506932.html
一表看黃仁勳43檔明牌股6月營收比一比！ 技嘉、慧友翻倍成長高居冠亞軍 13檔年月雙增一次看,https://tw.stock.yahoo.com/news/%E4%B8%80%E8%A1%A8%E7%9C%8B%E9%BB%83%E4%BB%81%E5%8B%B343%E6%AA%94%E6%98%8E%E7%89%8C%E8%82%A16%E6%9C%88%E7%87%9F%E6%94%B6%E6%AF%94%E4%B8%80%E6%AF%94%EF%BC%81-%E6%8A%80%E5%98%89%E3%80%81%E6%85%A7%E5%8F%8B%E7%BF%BB%E5%80%8D%E6%88%90%E9%95%B7%E9%AB%98%E5%B1%85%E5%86%A0%E4%BA%9E%E8%BB%8D-13%E6%AA%94%E5%B9%B4%E6%9C%88%E9%9B%99%E5%A2%9E%E4%B8%80%E6%AC%A1%E7%9C%8B-030544275.html
《熱門族群》華碩、宏碁 大啖AI PC商機,https://tw.stock.yahoo.com/news/%E7%86%B1%E9%96%80%E6%97%8F%E7%BE%A4-%E8%8F%AF%E7%A2%A9-%E5%AE%8F%E7%A2%81-%E5%A4%A7%E5%95%96ai-pc%E5%95%86%E6%A9%9F-000341878.html
華碩、宏碁 大啖AI PC商機,https://tw.stock.yahoo.com/news/%E8%8F%AF%E7%A2%A9-%E5%AE%8F%E7%A2%81-%E5%A4%A7%E5%95%96ai-pc%E5%95%86%E6%A9%9F-201000429.html
《熱門族群》PC回春 雙A第二季營收不淡,https://tw.stock.yahoo.com/news/%E7%86%B1%E9%96%80%E6%97%8F%E7%BE%A4-pc%E5%9B%9E%E6%98%A5-%E9%9B%99a%E7%AC%AC%E4%BA%8C%E5%AD%A3%E7%87%9F%E6%94%B6%E4%B8%8D%E6%B7%A1-235300942.html
PC回春 雙A第二季營收不淡,https://tw.stock.yahoo.com/news/pc%E5%9B%9E%E6%98%A5-%E9%9B%99a%E7%AC%AC%E4%BA%8C%E5%AD%A3%E7%87%9F%E6%94%B6%E4%B8%8D%E6%B7%A1-201000277.html
PC市場持續增溫　華碩、宏碁6月營收雙成長,https://tw.stock.yahoo.com/news/pc%E5%B8%82%E5%A0%B4%E6%8C%81%E7%BA%8C%E5%A2%9E%E6%BA%AB-%E8%8F%AF%E7%A2%A9-%E5%AE%8F%E7%A2%816%E6%9C%88%E7%87%9F%E6%94%B6%E9%9B%99%E6%88%90%E9%95%B7-130540925.html
