Title,Link
台股前十大權值股沈淪 僅剩中華電一枝獨紅,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E5%89%8D%E5%8D%81%E5%A4%A7%E6%AC%8A%E5%80%BC%E8%82%A1%E6%B2%88%E6%B7%AA-%E5%83%85%E5%89%A9%E4%B8%AD%E8%8F%AF%E9%9B%BB%E4%B8%80%E6%9E%9D%E7%8D%A8%E7%B4%85-032301640.html
日月光深耕永續教育 攜手銘傳大學、師大附中培育青少年永續創新意識,https://tw.stock.yahoo.com/news/%E6%97%A5%E6%9C%88%E5%85%89%E6%B7%B1%E8%80%95%E6%B0%B8%E7%BA%8C%E6%95%99%E8%82%B2-%E6%94%9C%E6%89%8B%E9%8A%98%E5%82%B3%E5%A4%A7%E5%AD%B8-%E5%B8%AB%E5%A4%A7%E9%99%84%E4%B8%AD%E5%9F%B9%E8%82%B2%E9%9D%92%E5%B0%91%E5%B9%B4%E6%B0%B8%E7%BA%8C%E5%89%B5%E6%96%B0%E6%84%8F%E8%AD%98-094056834.html
《半導體》日月光攜手師大附中 培養永續意識,https://tw.stock.yahoo.com/news/%E5%8D%8A%E5%B0%8E%E9%AB%94-%E6%97%A5%E6%9C%88%E5%85%89%E6%94%9C%E6%89%8B%E5%B8%AB%E5%A4%A7%E9%99%84%E4%B8%AD-%E5%9F%B9%E9%A4%8A%E6%B0%B8%E7%BA%8C%E6%84%8F%E8%AD%98-075240181.html
《半導體》日月光半導體 北美擴版圖,https://tw.stock.yahoo.com/news/%E5%8D%8A%E5%B0%8E%E9%AB%94-%E6%97%A5%E6%9C%88%E5%85%89%E5%8D%8A%E5%B0%8E%E9%AB%94-%E5%8C%97%E7%BE%8E%E6%93%B4%E7%89%88%E5%9C%96-084314068.html
《塑膠股》炎洲處分日月光投控股票 獲利逾6千萬,https://tw.stock.yahoo.com/news/%E5%A1%91%E8%86%A0%E8%82%A1-%E7%82%8E%E6%B4%B2%E8%99%95%E5%88%86%E6%97%A5%E6%9C%88%E5%85%89%E6%8A%95%E6%8E%A7%E8%82%A1%E7%A5%A8-%E7%8D%B2%E5%88%A9%E9%80%BE6%E5%8D%83%E8%90%AC-081413060.html
AI加速CoWoS先進封測需求 台廠搶攻橋頭堡,https://tw.stock.yahoo.com/news/ai%E5%8A%A0%E9%80%9Fcowos%E5%85%88%E9%80%B2%E5%B0%81%E6%B8%AC%E9%9C%80%E6%B1%82-%E5%8F%B0%E5%BB%A0%E6%90%B6%E6%94%BB%E6%A9%8B%E9%A0%AD%E5%A0%A1-072139625.html
炎洲處分日月光投控股票 獲利逾6千萬,https://tw.stock.yahoo.com/news/%E7%82%8E%E6%B4%B2%E8%99%95%E5%88%86%E6%97%A5%E6%9C%88%E5%85%89%E6%8A%95%E6%8E%A7%E8%82%A1%E7%A5%A8-%E7%8D%B2%E5%88%A9%E9%80%BE6%E5%8D%83%E8%90%AC-201000160.html
日月光開設矽谷第2廠區　擴大封測營運業務,https://tw.stock.yahoo.com/news/%E6%97%A5%E6%9C%88%E5%85%89%E9%96%8B%E8%A8%AD%E7%9F%BD%E8%B0%B7%E7%AC%AC2%E5%BB%A0%E5%8D%80-%E6%93%B4%E5%A4%A7%E5%B0%81%E6%B8%AC%E7%87%9F%E9%81%8B%E6%A5%AD%E5%8B%99-105253004.html
【公告】日月光投控董事會決議辦理限制員工權利新股收回註銷減資事宜,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E6%97%A5%E6%9C%88%E5%85%89%E6%8A%95%E6%8E%A7%E8%91%A3%E4%BA%8B%E6%9C%83%E6%B1%BA%E8%AD%B0%E8%BE%A6%E7%90%86%E9%99%90%E5%88%B6%E5%93%A1%E5%B7%A5%E6%AC%8A%E5%88%A9%E6%96%B0%E8%82%A1%E6%94%B6%E5%9B%9E%E8%A8%BB%E9%8A%B7%E6%B8%9B%E8%B3%87%E4%BA%8B%E5%AE%9C-080150313.html
"炎洲業外收益再進補 處分日月光投控股票獲利6,042萬元",https://tw.stock.yahoo.com/news/%E7%82%8E%E6%B4%B2%E6%A5%AD%E5%A4%96%E6%94%B6%E7%9B%8A%E5%86%8D%E9%80%B2%E8%A3%9C-%E8%99%95%E5%88%86%E6%97%A5%E6%9C%88%E5%85%89%E6%8A%95%E6%8E%A7%E8%82%A1%E7%A5%A8%E7%8D%B2%E5%88%A96-042%E8%90%AC%E5%85%83-060102301.html
《半導體》日月光高點爆量重傷 7月25日法說洞悉H2動能,https://tw.stock.yahoo.com/news/%E5%8D%8A%E5%B0%8E%E9%AB%94-%E6%97%A5%E6%9C%88%E5%85%89%E9%AB%98%E9%BB%9E%E7%88%86%E9%87%8F%E9%87%8D%E5%82%B7-7%E6%9C%8825%E6%97%A5%E6%B3%95%E8%AA%AA%E6%B4%9E%E6%82%89h2%E5%8B%95%E8%83%BD-044224768.html
《半導體》日月光ISE Labs矽谷二廠擴測試服務 瞄準3大新興半導體應用,https://tw.stock.yahoo.com/news/%E5%8D%8A%E5%B0%8E%E9%AB%94-%E6%97%A5%E6%9C%88%E5%85%89ise-labs%E7%9F%BD%E8%B0%B7%E4%BA%8C%E5%BB%A0%E6%93%B4%E6%B8%AC%E8%A9%A6%E6%9C%8D%E5%8B%99-%E7%9E%84%E6%BA%963%E5%A4%A7%E6%96%B0%E8%88%88%E5%8D%8A%E5%B0%8E%E9%AB%94%E6%87%89%E7%94%A8-022633897.html
日月光擴大美測試佈局，ISE Labs開設矽谷第二廠區，強攻美高階市場,https://tw.stock.yahoo.com/news/%E6%97%A5%E6%9C%88%E5%85%89%E6%93%B4%E5%A4%A7%E7%BE%8E%E6%B8%AC%E8%A9%A6%E4%BD%88%E5%B1%80-ise-labs%E9%96%8B%E8%A8%AD%E7%9F%BD%E8%B0%B7%E7%AC%AC%E4%BA%8C%E5%BB%A0%E5%8D%80-%E5%BC%B7%E6%94%BB%E7%BE%8E%E9%AB%98%E9%9A%8E%E5%B8%82%E5%A0%B4-021223554.html
日月光擴矽谷第2廠區 攻美AI半導體測試供應鏈,https://tw.stock.yahoo.com/news/%E6%97%A5%E6%9C%88%E5%85%89%E6%93%B4%E7%9F%BD%E8%B0%B7%E7%AC%AC2%E5%BB%A0%E5%8D%80-%E6%94%BB%E7%BE%8Eai%E5%8D%8A%E5%B0%8E%E9%AB%94%E6%B8%AC%E8%A9%A6%E4%BE%9B%E6%87%89%E9%8F%88-020848809.html
日月光ISE Labs開設矽谷第二廠區 擴大測試服務能力,https://tw.stock.yahoo.com/news/%E6%97%A5%E6%9C%88%E5%85%89ise-labs%E9%96%8B%E8%A8%AD%E7%9F%BD%E8%B0%B7%E7%AC%AC%E4%BA%8C%E5%BB%A0%E5%8D%80-%E6%93%B4%E5%A4%A7%E6%B8%AC%E8%A9%A6%E6%9C%8D%E5%8B%99%E8%83%BD%E5%8A%9B-020726123.html
國際賽事助威 製鞋業回春,https://tw.stock.yahoo.com/news/%E5%9C%8B%E9%9A%9B%E8%B3%BD%E4%BA%8B%E5%8A%A9%E5%A8%81-%E8%A3%BD%E9%9E%8B%E6%A5%AD%E5%9B%9E%E6%98%A5-201000033.html
日月光資深副總周光春逝世 享壽62歲,https://tw.stock.yahoo.com/news/%E6%97%A5%E6%9C%88%E5%85%89%E8%B3%87%E6%B7%B1%E5%89%AF%E7%B8%BD%E5%91%A8%E5%85%89%E6%98%A5%E9%80%9D%E4%B8%96-%E4%BA%AB%E5%A3%BD62%E6%AD%B2-114013495.html
【公告】代子公司矽品精密工業(股)公司取得廠務工程,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E4%BB%A3%E5%AD%90%E5%85%AC%E5%8F%B8%E7%9F%BD%E5%93%81%E7%B2%BE%E5%AF%86%E5%B7%A5%E6%A5%AD-%E8%82%A1-%E5%85%AC%E5%8F%B8%E5%8F%96%E5%BE%97%E5%BB%A0%E5%8B%99%E5%B7%A5%E7%A8%8B-110841263.html
日月光 Q2業績符合預期 下半年加速成長,https://tw.stock.yahoo.com/news/%E6%97%A5%E6%9C%88%E5%85%89-q2%E6%A5%AD%E7%B8%BE%E7%AC%A6%E5%90%88%E9%A0%90%E6%9C%9F-%E4%B8%8B%E5%8D%8A%E5%B9%B4%E5%8A%A0%E9%80%9F%E6%88%90%E9%95%B7-201000107.html
日月光投控第2季營收增5.6% 看好AI先進封裝,https://tw.stock.yahoo.com/news/%E6%97%A5%E6%9C%88%E5%85%89%E6%8A%95%E6%8E%A7%E7%AC%AC2%E5%AD%A3%E7%87%9F%E6%94%B6%E5%A2%9E5-6-%E7%9C%8B%E5%A5%BDai%E5%85%88%E9%80%B2%E5%B0%81%E8%A3%9D-091444938.html
